"time","cpu_usage_seconds_total","pod"
"2021-08-01 22:48:28.717+00",1191.814822182,"sketchbench-spark-worker-2"
"2021-08-01 22:48:37.156+00",1319.175986228,"sketchbench-spark-worker-0"
"2021-08-01 22:48:39.1+00",1243.60449146,"sketchbench-spark-worker-5"
"2021-08-01 22:48:40.502+00",3078.444710004,"sketchbench-spark-worker-1"
"2021-08-01 22:48:41.579+00",1492.805959259,"sketchbench-spark-worker-4"
"2021-08-01 22:48:42.064+00",1194.895983753,"sketchbench-spark-worker-2"
"2021-08-01 22:48:44.641+00",1161.88104053,"sketchbench-spark-worker-3"
"2021-08-01 22:48:49.113+00",1321.920644526,"sketchbench-spark-worker-0"
"2021-08-01 22:48:53.726+00",1496.037891502,"sketchbench-spark-worker-4"
"2021-08-01 22:48:53.79+00",1196.995612176,"sketchbench-spark-worker-2"
"2021-08-01 22:48:56.171+00",3095.261941553,"sketchbench-spark-worker-1"
"2021-08-01 22:48:56.772+00",1248.441041839,"sketchbench-spark-worker-5"
"2021-08-01 22:48:57.897+00",1164.525869667,"sketchbench-spark-worker-3"
"2021-08-01 22:49:05.713+00",1326.319521434,"sketchbench-spark-worker-0"
"2021-08-01 22:49:08.232+00",1500.792161406,"sketchbench-spark-worker-4"
"2021-08-01 22:49:10.521+00",1201.246546629,"sketchbench-spark-worker-2"
"2021-08-01 22:49:13.339+00",3113.588758251,"sketchbench-spark-worker-1"
"2021-08-01 22:49:13.993+00",1253.72627818,"sketchbench-spark-worker-5"
"2021-08-01 22:49:14.49+00",1168.252479448,"sketchbench-spark-worker-3"
"2021-08-01 22:49:20.805+00",1203.772236865,"sketchbench-spark-worker-2"
"2021-08-01 22:49:22.952+00",1330.901907641,"sketchbench-spark-worker-0"
"2021-08-01 22:49:23.879+00",3124.835921678,"sketchbench-spark-worker-1"
"2021-08-01 22:49:25.938+00",1506.449135893,"sketchbench-spark-worker-4"
"2021-08-01 22:49:27.74+00",1259.980911742,"sketchbench-spark-worker-5"
"2021-08-01 22:49:29.69+00",1173.632923531,"sketchbench-spark-worker-3"
"2021-08-01 22:49:37.814+00",1263.202398409,"sketchbench-spark-worker-5"
"2021-08-01 22:49:38.197+00",1209.665644556,"sketchbench-spark-worker-2"
"2021-08-01 22:49:38.251+00",1512.384558926,"sketchbench-spark-worker-4"
"2021-08-01 22:49:40.384+00",3142.464794129,"sketchbench-spark-worker-1"
"2021-08-01 22:49:40.706+00",1337.393381502,"sketchbench-spark-worker-0"
"2021-08-01 22:49:48.045+00",1178.013542906,"sketchbench-spark-worker-3"
"2021-08-01 22:49:52.556+00",3155.484524954,"sketchbench-spark-worker-1"
"2021-08-01 22:49:53.1+00",1517.259490286,"sketchbench-spark-worker-4"
"2021-08-01 22:49:53.527+00",1268.229216651,"sketchbench-spark-worker-5"
"2021-08-01 22:49:55.846+00",1213.968986414,"sketchbench-spark-worker-2"
"2021-08-01 22:49:59.268+00",1343.841383877,"sketchbench-spark-worker-0"
"2021-08-01 22:50:04.598+00",1273.016613971,"sketchbench-spark-worker-5"
"2021-08-01 22:50:05.173+00",1183.350897707,"sketchbench-spark-worker-3"
"2021-08-01 22:50:05.436+00",1522.725743284,"sketchbench-spark-worker-4"
"2021-08-01 22:50:10.697+00",3174.900029226,"sketchbench-spark-worker-1"
"2021-08-01 22:50:11.016+00",1219.087965051,"sketchbench-spark-worker-2"
"2021-08-01 22:50:16.688+00",1348.217934989,"sketchbench-spark-worker-0"
"2021-08-01 22:50:20.753+00",1186.679705285,"sketchbench-spark-worker-3"
"2021-08-01 22:50:20.821+00",1527.424213675,"sketchbench-spark-worker-4"
"2021-08-01 22:50:22.884+00",1278.273111172,"sketchbench-spark-worker-5"
"2021-08-01 22:50:25.57+00",3190.748771604,"sketchbench-spark-worker-1"
"2021-08-01 22:50:28.805+00",1224.479481604,"sketchbench-spark-worker-2"
"2021-08-01 22:50:31.787+00",1532.484653525,"sketchbench-spark-worker-4"
"2021-08-01 22:50:35.858+00",1191.47826485,"sketchbench-spark-worker-3"
"2021-08-01 22:50:35.938+00",3201.827936705,"sketchbench-spark-worker-1"
"2021-08-01 22:50:36.439+00",1354.823458541,"sketchbench-spark-worker-0"
"2021-08-01 22:50:39.406+00",1226.722428255,"sketchbench-spark-worker-2"
"2021-08-01 22:50:42.747+00",1284.978759938,"sketchbench-spark-worker-5"
"2021-08-01 22:50:43.564+00",1535.831130352,"sketchbench-spark-worker-4"
"2021-08-01 22:50:47.145+00",1356.968597512,"sketchbench-spark-worker-0"
"2021-08-01 22:50:48.345+00",3215.201877927,"sketchbench-spark-worker-1"
"2021-08-01 22:50:51.903+00",1194.490666182,"sketchbench-spark-worker-3"
"2021-08-01 22:50:52.667+00",1229.585948816,"sketchbench-spark-worker-2"
"2021-08-01 22:50:54.727+00",1539.242914368,"sketchbench-spark-worker-4"
"2021-08-01 22:50:56.261+00",1289.31115305,"sketchbench-spark-worker-5"
"2021-08-01 22:50:58.73+00",1361.85671906,"sketchbench-spark-worker-0"
"2021-08-01 22:51:01.883+00",3229.675091357,"sketchbench-spark-worker-1"
"2021-08-01 22:51:04.76+00",1233.922774715,"sketchbench-spark-worker-2"
"2021-08-01 22:51:07.565+00",1545.148414897,"sketchbench-spark-worker-4"
"2021-08-01 22:51:10.44+00",1200.231778939,"sketchbench-spark-worker-3"
"2021-08-01 22:51:11.506+00",1365.268014232,"sketchbench-spark-worker-0"
"2021-08-01 22:51:12.125+00",3240.611525596,"sketchbench-spark-worker-1"
"2021-08-01 22:51:15.826+00",1296.657051017,"sketchbench-spark-worker-5"
"2021-08-01 22:51:19.096+00",1549.055784252,"sketchbench-spark-worker-4"
"2021-08-01 22:51:21.008+00",1237.986992549,"sketchbench-spark-worker-2"
"2021-08-01 22:51:25.396+00",3254.806198492,"sketchbench-spark-worker-1"
"2021-08-01 22:51:27.063+00",1205.728206698,"sketchbench-spark-worker-3"
"2021-08-01 22:51:31.109+00",1372.257686089,"sketchbench-spark-worker-0"
"2021-08-01 22:51:31.996+00",1555.010081842,"sketchbench-spark-worker-4"
"2021-08-01 22:51:32.588+00",1242.377402201,"sketchbench-spark-worker-2"
"2021-08-01 22:51:34.807+00",1304.325050904,"sketchbench-spark-worker-5"
"2021-08-01 22:51:41.685+00",1209.247904602,"sketchbench-spark-worker-3"
"2021-08-01 22:51:42.413+00",3273.045321408,"sketchbench-spark-worker-1"
"2021-08-01 22:51:44.856+00",1245.227652933,"sketchbench-spark-worker-2"
"2021-08-01 22:51:44.969+00",1375.592644286,"sketchbench-spark-worker-0"
"2021-08-01 22:51:49.334+00",1560.341308524,"sketchbench-spark-worker-4"
"2021-08-01 22:51:49.5+00",1308.843118625,"sketchbench-spark-worker-5"
"2021-08-01 22:51:55.186+00",1378.242590437,"sketchbench-spark-worker-0"
"2021-08-01 22:51:55.851+00",1212.336342647,"sketchbench-spark-worker-3"
"2021-08-01 22:52:00.43+00",1250.604166031,"sketchbench-spark-worker-2"
"2021-08-01 22:52:01.662+00",3293.716027221,"sketchbench-spark-worker-1"
"2021-08-01 22:52:03.678+00",1566.574904624,"sketchbench-spark-worker-4"
"2021-08-01 22:52:07.705+00",1315.576876285,"sketchbench-spark-worker-5"
"2021-08-01 22:52:14.261+00",1217.737944958,"sketchbench-spark-worker-3"
"2021-08-01 22:52:14.812+00",1253.411969446,"sketchbench-spark-worker-2"
"2021-08-01 22:52:14.871+00",1384.796575497,"sketchbench-spark-worker-0"
"2021-08-01 22:52:18.774+00",3312.040489858,"sketchbench-spark-worker-1"
"2021-08-01 22:52:20.534+00",1571.216324927,"sketchbench-spark-worker-4"
"2021-08-01 22:52:24.544+00",1320.289008424,"sketchbench-spark-worker-5"
"2021-08-01 22:52:25.889+00",1220.203238368,"sketchbench-spark-worker-3"
"2021-08-01 22:52:26.45+00",1388.237966069,"sketchbench-spark-worker-0"
"2021-08-01 22:52:30.039+00",1258.096172241,"sketchbench-spark-worker-2"
"2021-08-01 22:52:33.239+00",1576.389541427,"sketchbench-spark-worker-4"
"2021-08-01 22:52:34.007+00",3328.363872708,"sketchbench-spark-worker-1"
"2021-08-01 22:52:35.979+00",1223.19603331,"sketchbench-spark-worker-3"
"2021-08-01 22:52:39.871+00",1392.578760813,"sketchbench-spark-worker-0"
"2021-08-01 22:52:44.389+00",1327.136860374,"sketchbench-spark-worker-5"
"2021-08-01 22:52:46.28+00",1261.538673567,"sketchbench-spark-worker-2"
"2021-08-01 22:52:48.014+00",1225.925111662,"sketchbench-spark-worker-3"
"2021-08-01 22:52:49.13+00",3344.57978355,"sketchbench-spark-worker-1"
"2021-08-01 22:52:51.072+00",1581.909170768,"sketchbench-spark-worker-4"
"2021-08-01 22:52:58.535+00",1401.115391088,"sketchbench-spark-worker-0"
"2021-08-01 22:53:01.453+00",1338.163698055,"sketchbench-spark-worker-5"
"2021-08-01 22:53:05.02+00",1275.297816813,"sketchbench-spark-worker-2"
"2021-08-01 22:53:05.085+00",3361.618497737,"sketchbench-spark-worker-1"
"2021-08-01 22:53:07.186+00",1241.455147931,"sketchbench-spark-worker-3"
"2021-08-01 22:53:09.322+00",1600.127377306,"sketchbench-spark-worker-4"
"2021-08-01 22:53:09.343+00",1413.398111679,"sketchbench-spark-worker-0"
"2021-08-01 22:53:12.909+00",1351.111938432,"sketchbench-spark-worker-5"
"2021-08-01 22:53:19.313+00",3376.84300035,"sketchbench-spark-worker-1"
"2021-08-01 22:53:20.868+00",1292.903719492,"sketchbench-spark-worker-2"
"2021-08-01 22:53:21.097+00",1426.67336453,"sketchbench-spark-worker-0"
"2021-08-01 22:53:21.138+00",1256.863231218,"sketchbench-spark-worker-3"
"2021-08-01 22:53:25.271+00",1364.86648727,"sketchbench-spark-worker-5"
"2021-08-01 22:53:25.35+00",1618.371475005,"sketchbench-spark-worker-4"
"2021-08-01 22:53:31.193+00",1304.107926779,"sketchbench-spark-worker-2"
"2021-08-01 22:53:37.439+00",1274.503182759,"sketchbench-spark-worker-3"
"2021-08-01 22:53:37.915+00",3396.695169914,"sketchbench-spark-worker-1"
"2021-08-01 22:53:40.944+00",1448.637651985,"sketchbench-spark-worker-0"
"2021-08-01 22:53:41.003+00",1382.329738021,"sketchbench-spark-worker-5"
"2021-08-01 22:53:44.133+00",1639.533521212,"sketchbench-spark-worker-4"
"2021-08-01 22:53:48.35+00",1322.831220568,"sketchbench-spark-worker-2"
"2021-08-01 22:53:51.139+00",1289.351069673,"sketchbench-spark-worker-3"
"2021-08-01 22:53:54.599+00",3414.552224476,"sketchbench-spark-worker-1"
"2021-08-01 22:53:56.345+00",1399.089361242,"sketchbench-spark-worker-5"
"2021-08-01 22:53:56.931+00",1466.037067434,"sketchbench-spark-worker-0"
"2021-08-01 22:54:00.766+00",1657.95670631,"sketchbench-spark-worker-4"
"2021-08-01 22:54:04.12+00",1339.776186716,"sketchbench-spark-worker-2"
"2021-08-01 22:54:06.238+00",1305.621328015,"sketchbench-spark-worker-3"
"2021-08-01 22:54:09.576+00",3430.566931203,"sketchbench-spark-worker-1"
"2021-08-01 22:54:10.718+00",1414.873593552,"sketchbench-spark-worker-5"
"2021-08-01 22:54:14.172+00",1485.062152493,"sketchbench-spark-worker-0"
"2021-08-01 22:54:15.248+00",1674.058301244,"sketchbench-spark-worker-4"
"2021-08-01 22:54:16.473+00",1316.66090669,"sketchbench-spark-worker-3"
"2021-08-01 22:54:20.88+00",1357.747353063,"sketchbench-spark-worker-2"
"2021-08-01 22:54:23.333+00",3445.227514157,"sketchbench-spark-worker-1"
"2021-08-01 22:54:26.667+00",1498.305554877,"sketchbench-spark-worker-0"
"2021-08-01 22:54:27.597+00",1687.235993297,"sketchbench-spark-worker-4"
"2021-08-01 22:54:29.156+00",1434.478466947,"sketchbench-spark-worker-5"
"2021-08-01 22:54:32.074+00",1332.967585793,"sketchbench-spark-worker-3"
"2021-08-01 22:54:33.736+00",3456.350689151,"sketchbench-spark-worker-1"
"2021-08-01 22:54:35.542+00",1373.105478194,"sketchbench-spark-worker-2"
"2021-08-01 22:54:42.052+00",1448.086857303,"sketchbench-spark-worker-5"
"2021-08-01 22:54:43.661+00",1704.423151209,"sketchbench-spark-worker-4"
"2021-08-01 22:54:44.018+00",1516.722044343,"sketchbench-spark-worker-0"
"2021-08-01 22:54:47.404+00",3470.925966546,"sketchbench-spark-worker-1"
"2021-08-01 22:54:50.847+00",1351.437426632,"sketchbench-spark-worker-3"
"2021-08-01 22:54:52.392+00",1457.488200796,"sketchbench-spark-worker-5"
"2021-08-01 22:54:54.98+00",1391.276508225,"sketchbench-spark-worker-2"
"2021-08-01 22:54:58.917+00",3483.599300112,"sketchbench-spark-worker-1"
"2021-08-01 22:55:00.218+00",1720.417328613,"sketchbench-spark-worker-4"
"2021-08-01 22:55:00.719+00",1532.258315128,"sketchbench-spark-worker-0"
"2021-08-01 22:55:03.066+00",1362.722112373,"sketchbench-spark-worker-3"
"2021-08-01 22:55:05.566+00",1469.841299134,"sketchbench-spark-worker-5"
"2021-08-01 22:55:12.041+00",1406.264295714,"sketchbench-spark-worker-2"
"2021-08-01 22:55:12.473+00",1541.661707889,"sketchbench-spark-worker-0"
"2021-08-01 22:55:13.667+00",1731.364550381,"sketchbench-spark-worker-4"
"2021-08-01 22:55:15.919+00",3501.755429276,"sketchbench-spark-worker-1"
"2021-08-01 22:55:17.991+00",1374.282711581,"sketchbench-spark-worker-3"
"2021-08-01 22:55:23.595+00",1484.163736926,"sketchbench-spark-worker-5"
"2021-08-01 22:55:23.885+00",1550.207153745,"sketchbench-spark-worker-0"
"2021-08-01 22:55:28.26+00",3514.99872613,"sketchbench-spark-worker-1"
"2021-08-01 22:55:28.87+00",1383.148807107,"sketchbench-spark-worker-3"
"2021-08-01 22:55:30.578+00",1420.862974682,"sketchbench-spark-worker-2"
"2021-08-01 22:55:31.519+00",1746.590538752,"sketchbench-spark-worker-4"
"2021-08-01 22:55:39.618+00",1390.640402262,"sketchbench-spark-worker-3"
"2021-08-01 22:55:40.515+00",1563.318715862,"sketchbench-spark-worker-0"
"2021-08-01 22:55:40.708+00",3528.417410304,"sketchbench-spark-worker-1"
"2021-08-01 22:55:42.743+00",1499.344699374,"sketchbench-spark-worker-5"
"2021-08-01 22:55:46.211+00",1756.981230266,"sketchbench-spark-worker-4"
"2021-08-01 22:55:48.881+00",1433.183391527,"sketchbench-spark-worker-2"
"2021-08-01 22:55:49.656+00",1397.236974966,"sketchbench-spark-worker-3"
"2021-08-01 22:55:56.104+00",1573.699724419,"sketchbench-spark-worker-0"
"2021-08-01 22:55:58.626+00",1511.727301451,"sketchbench-spark-worker-5"
"2021-08-01 22:55:59.136+00",3548.062443022,"sketchbench-spark-worker-1"
"2021-08-01 22:56:01.169+00",1768.994566761,"sketchbench-spark-worker-4"
"2021-08-01 22:56:06.586+00",1444.878020658,"sketchbench-spark-worker-2"
"2021-08-01 22:56:08.028+00",1409.249248272,"sketchbench-spark-worker-3"
"2021-08-01 22:56:11.537+00",1775.21907552,"sketchbench-spark-worker-4"
"2021-08-01 22:56:12.802+00",1585.114065728,"sketchbench-spark-worker-0"
"2021-08-01 22:56:16.301+00",3566.451566991,"sketchbench-spark-worker-1"
"2021-08-01 22:56:18.026+00",1523.309612578,"sketchbench-spark-worker-5"
"2021-08-01 22:56:21.919+00",1782.118193074,"sketchbench-spark-worker-4"
"2021-08-01 22:56:22.884+00",1591.382311876,"sketchbench-spark-worker-0"
"2021-08-01 22:56:24.795+00",1455.869945732,"sketchbench-spark-worker-2"
"2021-08-01 22:56:26.877+00",1421.298511067,"sketchbench-spark-worker-3"
"2021-08-01 22:56:26.922+00",3577.775661867,"sketchbench-spark-worker-1"
"2021-08-01 22:56:35.891+00",1792.095213622,"sketchbench-spark-worker-4"
"2021-08-01 22:56:36.653+00",1535.941937014,"sketchbench-spark-worker-5"
"2021-08-01 22:56:39.629+00",1464.612886061,"sketchbench-spark-worker-2"
"2021-08-01 22:56:42.025+00",1601.59751898,"sketchbench-spark-worker-0"
"2021-08-01 22:56:44.038+00",1427.960741301,"sketchbench-spark-worker-3"
"2021-08-01 22:56:44.493+00",3596.764463575,"sketchbench-spark-worker-1"
"2021-08-01 22:56:53.217+00",1468.914114756,"sketchbench-spark-worker-2"
"2021-08-01 22:56:54.306+00",1606.070084473,"sketchbench-spark-worker-0"
"2021-08-01 22:56:54.981+00",1799.799338135,"sketchbench-spark-worker-4"
"2021-08-01 22:56:55.262+00",1542.862689138,"sketchbench-spark-worker-5"
"2021-08-01 22:56:59.402+00",1436.577640712,"sketchbench-spark-worker-3"
"2021-08-01 22:57:02.89+00",3616.547444701,"sketchbench-spark-worker-1"
"2021-08-01 22:57:07.687+00",1479.583176917,"sketchbench-spark-worker-2"
"2021-08-01 22:57:11.145+00",1813.018917899,"sketchbench-spark-worker-4"
"2021-08-01 22:57:11.921+00",1619.706485768,"sketchbench-spark-worker-0"
"2021-08-01 22:57:12.382+00",1556.255875033,"sketchbench-spark-worker-5"
"2021-08-01 22:57:14.048+00",3628.451795289,"sketchbench-spark-worker-1"
"2021-08-01 22:57:14.228+00",1446.16013985,"sketchbench-spark-worker-3"
"2021-08-01 22:57:22.451+00",1489.345950834,"sketchbench-spark-worker-2"
"2021-08-01 22:57:25.95+00",3641.14972944,"sketchbench-spark-worker-1"
"2021-08-01 22:57:26.473+00",1825.042576091,"sketchbench-spark-worker-4"
"2021-08-01 22:57:29.493+00",1569.329650872,"sketchbench-spark-worker-5"
"2021-08-01 22:57:30.117+00",1633.023536404,"sketchbench-spark-worker-0"
"2021-08-01 22:57:33.939+00",1460.404430119,"sketchbench-spark-worker-3"
"2021-08-01 22:57:35.553+00",1498.971088239,"sketchbench-spark-worker-2"
"2021-08-01 22:57:36.376+00",3652.298521955,"sketchbench-spark-worker-1"
"2021-08-01 22:57:40.344+00",1576.706269143,"sketchbench-spark-worker-5"
"2021-08-01 22:57:41.041+00",1835.608655471,"sketchbench-spark-worker-4"
"2021-08-01 22:57:41.396+00",1640.372216295,"sketchbench-spark-worker-0"
"2021-08-01 22:57:48.031+00",1507.3544502,"sketchbench-spark-worker-2"
"2021-08-01 22:57:49.15+00",1470.312707246,"sketchbench-spark-worker-3"
"2021-08-01 22:57:51.569+00",1843.207145754,"sketchbench-spark-worker-4"
"2021-08-01 22:57:52.155+00",1585.013546987,"sketchbench-spark-worker-5"
"2021-08-01 22:57:52.925+00",1648.079170236,"sketchbench-spark-worker-0"
"2021-08-01 22:57:53.117+00",3670.175790919,"sketchbench-spark-worker-1"
"2021-08-01 22:58:01.628+00",1517.421837449,"sketchbench-spark-worker-2"
"2021-08-01 22:58:02.448+00",1479.961461695,"sketchbench-spark-worker-3"
"2021-08-01 22:58:04.592+00",3682.478193243,"sketchbench-spark-worker-1"
"2021-08-01 22:58:08.885+00",1659.575584829,"sketchbench-spark-worker-0"
"2021-08-01 22:58:08.899+00",1856.006028504,"sketchbench-spark-worker-4"
"2021-08-01 22:58:12.051+00",1599.338582447,"sketchbench-spark-worker-5"
"2021-08-01 22:58:15.822+00",1525.655028724,"sketchbench-spark-worker-2"
"2021-08-01 22:58:17.992+00",1489.488830398,"sketchbench-spark-worker-3"
"2021-08-01 22:58:19.888+00",3698.803110733,"sketchbench-spark-worker-1"
"2021-08-01 22:58:23.902+00",1866.163765338,"sketchbench-spark-worker-4"
"2021-08-01 22:58:25.265+00",1669.770429455,"sketchbench-spark-worker-0"
"2021-08-01 22:58:27.33+00",1534.027162423,"sketchbench-spark-worker-2"
"2021-08-01 22:58:27.654+00",1610.657112304,"sketchbench-spark-worker-5"
"2021-08-01 22:58:29.989+00",3709.64638685,"sketchbench-spark-worker-1"
"2021-08-01 22:58:30.198+00",1498.3274067,"sketchbench-spark-worker-3"
"2021-08-01 22:58:36.02+00",1875.674272644,"sketchbench-spark-worker-4"
"2021-08-01 22:58:41.858+00",3722.313086728,"sketchbench-spark-worker-1"
"2021-08-01 22:58:42.32+00",1683.211418516,"sketchbench-spark-worker-0"
"2021-08-01 22:58:43.628+00",1507.719606306,"sketchbench-spark-worker-3"
"2021-08-01 22:58:45.152+00",1623.702782048,"sketchbench-spark-worker-5"
"2021-08-01 22:58:45.429+00",1546.93895644,"sketchbench-spark-worker-2"
"2021-08-01 22:58:48.667+00",1888.815105176,"sketchbench-spark-worker-4"
"2021-08-01 22:58:52.376+00",3733.577960963,"sketchbench-spark-worker-1"
"2021-08-01 22:58:54.719+00",1698.055148589,"sketchbench-spark-worker-0"
"2021-08-01 22:58:55.494+00",1635.38082448,"sketchbench-spark-worker-5"
"2021-08-01 22:58:59.231+00",1561.680380131,"sketchbench-spark-worker-2"
"2021-08-01 22:59:01.495+00",1526.155265654,"sketchbench-spark-worker-3"
"2021-08-01 22:59:06.756+00",1711.116974339,"sketchbench-spark-worker-0"
"2021-08-01 22:59:07.668+00",1909.314395195,"sketchbench-spark-worker-4"
"2021-08-01 22:59:09.648+00",1650.334148944,"sketchbench-spark-worker-5"
"2021-08-01 22:59:11.874+00",1535.532224418,"sketchbench-spark-worker-3"
"2021-08-01 22:59:11.898+00",3754.44047888,"sketchbench-spark-worker-1"
"2021-08-01 22:59:13.933+00",1575.084759645,"sketchbench-spark-worker-2"
"2021-08-01 22:59:23.598+00",1658.676372841,"sketchbench-spark-worker-5"
"2021-08-01 22:59:25.223+00",1723.038982222,"sketchbench-spark-worker-0"
"2021-08-01 22:59:26.145+00",3769.721576268,"sketchbench-spark-worker-1"
"2021-08-01 22:59:26.999+00",1922.180715712,"sketchbench-spark-worker-4"
"2021-08-01 22:59:29.469+00",1580.948238394,"sketchbench-spark-worker-2"
"2021-08-01 22:59:29.774+00",1542.736832895,"sketchbench-spark-worker-3"
"2021-08-01 22:59:34.318+00",1662.910182217,"sketchbench-spark-worker-5"
"2021-08-01 22:59:36.51+00",1727.762705631,"sketchbench-spark-worker-0"
"2021-08-01 22:59:39.236+00",1927.549728602,"sketchbench-spark-worker-4"
"2021-08-01 22:59:40.203+00",1585.27961524,"sketchbench-spark-worker-2"
"2021-08-01 22:59:43.252+00",3788.101654686,"sketchbench-spark-worker-1"
"2021-08-01 22:59:45.91+00",1668.395209343,"sketchbench-spark-worker-5"
"2021-08-01 22:59:46.28+00",1550.365691005,"sketchbench-spark-worker-3"
"2021-08-01 22:59:54.212+00",3799.805129033,"sketchbench-spark-worker-1"
"2021-08-01 22:59:54.858+00",1742.092873563,"sketchbench-spark-worker-0"
"2021-08-01 22:59:55.23+00",1596.221540892,"sketchbench-spark-worker-2"
"2021-08-01 22:59:57.202+00",1942.779294987,"sketchbench-spark-worker-4"
"2021-08-01 23:00:02.978+00",1684.835627942,"sketchbench-spark-worker-5"
"2021-08-01 23:00:06.173+00",1567.625146927,"sketchbench-spark-worker-3"
"2021-08-01 23:00:07.658+00",1754.548930768,"sketchbench-spark-worker-0"
"2021-08-01 23:00:08.429+00",3815.014312037,"sketchbench-spark-worker-1"
"2021-08-01 23:00:09.755+00",1953.691971845,"sketchbench-spark-worker-4"
"2021-08-01 23:00:14.193+00",1610.351481019,"sketchbench-spark-worker-2"
"2021-08-01 23:00:14.497+00",1692.57049989,"sketchbench-spark-worker-5"
"2021-08-01 23:00:22.43+00",3829.989054471,"sketchbench-spark-worker-1"
"2021-08-01 23:00:24.268+00",1767.094757714,"sketchbench-spark-worker-0"
"2021-08-01 23:00:24.846+00",1965.783472489,"sketchbench-spark-worker-4"
"2021-08-01 23:00:26.035+00",1580.422863084,"sketchbench-spark-worker-3"
"2021-08-01 23:00:31.089+00",1707.469913664,"sketchbench-spark-worker-5"
"2021-08-01 23:00:32.679+00",1625.936426748,"sketchbench-spark-worker-2"
"2021-08-01 23:00:36.448+00",1779.451652987,"sketchbench-spark-worker-0"
"2021-08-01 23:00:41.778+00",3850.634174505,"sketchbench-spark-worker-1"
"2021-08-01 23:00:43.48+00",1597.353932987,"sketchbench-spark-worker-3"
"2021-08-01 23:00:44.161+00",1985.230959694,"sketchbench-spark-worker-4"
"2021-08-01 23:00:46.583+00",1789.307603126,"sketchbench-spark-worker-0"
"2021-08-01 23:00:47.374+00",1722.659923795,"sketchbench-spark-worker-5"
"2021-08-01 23:00:48.988+00",1638.94343611,"sketchbench-spark-worker-2"
"2021-08-01 23:00:59.988+00",1997.020735025,"sketchbench-spark-worker-4"
"2021-08-01 23:01:00.019+00",3870.17048864,"sketchbench-spark-worker-1"
"2021-08-01 23:01:00.605+00",1732.655274684,"sketchbench-spark-worker-5"
"2021-08-01 23:01:01.659+00",1608.854892596,"sketchbench-spark-worker-3"
"2021-08-01 23:01:04.154+00",1648.865971101,"sketchbench-spark-worker-2"
"2021-08-01 23:01:04.233+00",1803.047777487,"sketchbench-spark-worker-0"
"2021-08-01 23:01:12.997+00",3884.029791945,"sketchbench-spark-worker-1"
"2021-08-01 23:01:13.836+00",2008.205971646,"sketchbench-spark-worker-4"
"2021-08-01 23:01:15.237+00",1617.210595585,"sketchbench-spark-worker-3"
"2021-08-01 23:01:17.691+00",1811.971772223,"sketchbench-spark-worker-0"
"2021-08-01 23:01:19.059+00",1657.12935507,"sketchbench-spark-worker-2"
"2021-08-01 23:01:20.062+00",1743.797748595,"sketchbench-spark-worker-5"
"2021-08-01 23:01:24.629+00",2011.119283916,"sketchbench-spark-worker-4"
"2021-08-01 23:01:24.785+00",3896.630650567,"sketchbench-spark-worker-1"
"2021-08-01 23:01:28.354+00",1815.773663222,"sketchbench-spark-worker-0"
"2021-08-01 23:01:33.672+00",1623.188435634,"sketchbench-spark-worker-3"
"2021-08-01 23:01:34.748+00",1662.331246925,"sketchbench-spark-worker-2"
"2021-08-01 23:01:34.943+00",3907.546993488,"sketchbench-spark-worker-1"
"2021-08-01 23:01:39.65+00",1753.509753758,"sketchbench-spark-worker-5"
"2021-08-01 23:01:42.006+00",2023.206757846,"sketchbench-spark-worker-4"
"2021-08-01 23:01:45.54+00",1828.386464729,"sketchbench-spark-worker-0"
"2021-08-01 23:01:48.607+00",1635.324540371,"sketchbench-spark-worker-3"
"2021-08-01 23:01:51.611+00",1676.500410312,"sketchbench-spark-worker-2"
"2021-08-01 23:01:53.2+00",3927.100487102,"sketchbench-spark-worker-1"
"2021-08-01 23:01:55.877+00",2036.174048827,"sketchbench-spark-worker-4"
"2021-08-01 23:01:57.375+00",1769.626185496,"sketchbench-spark-worker-5"
"2021-08-01 23:02:00.04+00",1840.246546434,"sketchbench-spark-worker-0"
"2021-08-01 23:02:00.874+00",1642.582315082,"sketchbench-spark-worker-3"
"2021-08-01 23:02:03.999+00",1683.39776317,"sketchbench-spark-worker-2"
"2021-08-01 23:02:05.037+00",3939.889391767,"sketchbench-spark-worker-1"
"2021-08-01 23:02:07.296+00",2042.919161348,"sketchbench-spark-worker-4"
"2021-08-01 23:02:15.362+00",1780.921451688,"sketchbench-spark-worker-5"
"2021-08-01 23:02:16.938+00",1853.405192103,"sketchbench-spark-worker-0"
"2021-08-01 23:02:17.426+00",3953.16535679,"sketchbench-spark-worker-1"
"2021-08-01 23:02:18.884+00",2053.83812379,"sketchbench-spark-worker-4"
"2021-08-01 23:02:19.652+00",1655.776832079,"sketchbench-spark-worker-3"
"2021-08-01 23:02:21.864+00",1697.149775637,"sketchbench-spark-worker-2"
"2021-08-01 23:02:33.389+00",3970.248886127,"sketchbench-spark-worker-1"
"2021-08-01 23:02:33.525+00",1797.54441261,"sketchbench-spark-worker-5"
"2021-08-01 23:02:33.638+00",1868.791668264,"sketchbench-spark-worker-0"
"2021-08-01 23:02:37.563+00",2070.075206895,"sketchbench-spark-worker-4"
"2021-08-01 23:02:39.005+00",1709.95119448,"sketchbench-spark-worker-2"
"2021-08-01 23:02:39.161+00",1670.575775473,"sketchbench-spark-worker-3"
