"time","current_consumer_offset","consumergroup","kafka_partition"
"2021-08-01 22:43:44.576+00",8964201,"bullet-consumer-group","0"
"2021-08-01 22:43:44.576+00",8965774,"bullet-consumer-group","2"
"2021-08-01 22:43:54.576+00",8997890,"bullet-consumer-group","1"
"2021-08-01 22:43:54.576+00",8997900,"bullet-consumer-group","2"
"2021-08-01 22:43:54.576+00",8997362,"bullet-consumer-group","4"
"2021-08-01 22:43:54.576+00",8997894,"bullet-consumer-group","3"
"2021-08-01 22:43:54.576+00",8996391,"bullet-consumer-group","0"
"2021-08-01 22:44:04.576+00",9029810,"bullet-consumer-group","3"
"2021-08-01 22:44:04.576+00",9028469,"bullet-consumer-group","0"
"2021-08-01 22:44:04.576+00",9029724,"bullet-consumer-group","1"
"2021-08-01 22:44:04.576+00",9029816,"bullet-consumer-group","2"
"2021-08-01 22:44:04.576+00",9029286,"bullet-consumer-group","4"
"2021-08-01 22:44:14.576+00",9061988,"bullet-consumer-group","2"
"2021-08-01 22:44:14.576+00",9061982,"bullet-consumer-group","3"
"2021-08-01 22:44:14.576+00",9061898,"bullet-consumer-group","1"
"2021-08-01 22:44:14.576+00",9060443,"bullet-consumer-group","0"
"2021-08-01 22:44:14.576+00",9061284,"bullet-consumer-group","4"
"2021-08-01 22:44:24.576+00",9093948,"bullet-consumer-group","3"
"2021-08-01 22:44:24.576+00",9093839,"bullet-consumer-group","1"
"2021-08-01 22:44:24.576+00",9092590,"bullet-consumer-group","0"
"2021-08-01 22:44:24.576+00",9093406,"bullet-consumer-group","4"
"2021-08-01 22:44:24.576+00",9093946,"bullet-consumer-group","2"
"2021-08-01 22:44:34.576+00",9125312,"bullet-consumer-group","4"
"2021-08-01 22:44:34.576+00",9125908,"bullet-consumer-group","1"
"2021-08-01 22:44:34.576+00",9124687,"bullet-consumer-group","0"
"2021-08-01 22:44:34.576+00",9126030,"bullet-consumer-group","3"
"2021-08-01 22:44:34.576+00",9126027,"bullet-consumer-group","2"
"2021-08-01 22:44:44.615+00",9157268,"bullet-consumer-group","4"
"2021-08-01 22:44:44.615+00",9157932,"bullet-consumer-group","1"
"2021-08-01 22:44:44.615+00",9158040,"bullet-consumer-group","3"
"2021-08-01 22:44:44.615+00",9158036,"bullet-consumer-group","2"
"2021-08-01 22:44:44.615+00",9156605,"bullet-consumer-group","0"
"2021-08-01 22:44:54.586+00",9189582,"bullet-consumer-group","4"
"2021-08-01 22:44:54.586+00",9188623,"bullet-consumer-group","0"
"2021-08-01 22:44:54.586+00",9189940,"bullet-consumer-group","1"
"2021-08-01 22:44:54.586+00",9190056,"bullet-consumer-group","3"
"2021-08-01 22:44:54.586+00",9190044,"bullet-consumer-group","2"
"2021-08-01 22:45:04.576+00",9221564,"bullet-consumer-group","4"
"2021-08-01 22:45:04.576+00",9221936,"bullet-consumer-group","1"
"2021-08-01 22:45:04.576+00",9220541,"bullet-consumer-group","0"
"2021-08-01 22:45:04.576+00",9222062,"bullet-consumer-group","3"
"2021-08-01 22:45:04.576+00",9222050,"bullet-consumer-group","2"
"2021-08-01 22:45:14.576+00",9254072,"bullet-consumer-group","3"
"2021-08-01 22:45:14.576+00",9252759,"bullet-consumer-group","0"
"2021-08-01 22:45:14.576+00",9253608,"bullet-consumer-group","4"
"2021-08-01 22:45:14.576+00",9254056,"bullet-consumer-group","2"
"2021-08-01 22:45:14.576+00",9253946,"bullet-consumer-group","1"
"2021-08-01 22:45:24.576+00",9285762,"bullet-consumer-group","1"
"2021-08-01 22:45:24.576+00",9285584,"bullet-consumer-group","4"
"2021-08-01 22:45:24.576+00",9285906,"bullet-consumer-group","3"
"2021-08-01 22:45:24.576+00",9284679,"bullet-consumer-group","0"
"2021-08-01 22:45:24.576+00",9285823,"bullet-consumer-group","2"
"2021-08-01 22:45:34.576+00",9318270,"bullet-consumer-group","3"
"2021-08-01 22:45:34.576+00",9316907,"bullet-consumer-group","0"
"2021-08-01 22:45:34.576+00",9318004,"bullet-consumer-group","1"
"2021-08-01 22:45:34.576+00",9318090,"bullet-consumer-group","2"
"2021-08-01 22:45:34.576+00",9317837,"bullet-consumer-group","4"
"2021-08-01 22:45:44.576+00",9350272,"bullet-consumer-group","3"
"2021-08-01 22:45:44.576+00",9350018,"bullet-consumer-group","1"
"2021-08-01 22:45:44.576+00",9349842,"bullet-consumer-group","4"
"2021-08-01 22:45:44.576+00",9350092,"bullet-consumer-group","2"
"2021-08-01 22:45:44.576+00",9348927,"bullet-consumer-group","0"
"2021-08-01 22:45:54.576+00",9381840,"bullet-consumer-group","4"
"2021-08-01 22:45:54.576+00",9382108,"bullet-consumer-group","2"
"2021-08-01 22:45:54.576+00",9381025,"bullet-consumer-group","0"
"2021-08-01 22:45:54.576+00",9382288,"bullet-consumer-group","3"
"2021-08-01 22:45:54.576+00",9382019,"bullet-consumer-group","1"
"2021-08-01 22:46:04.576+00",9413033,"bullet-consumer-group","0"
"2021-08-01 22:46:04.576+00",9413952,"bullet-consumer-group","2"
"2021-08-01 22:46:04.576+00",9414140,"bullet-consumer-group","3"
"2021-08-01 22:46:04.576+00",9413861,"bullet-consumer-group","1"
"2021-08-01 22:46:04.576+00",9413598,"bullet-consumer-group","4"
"2021-08-01 22:46:14.576+00",9446394,"bullet-consumer-group","3"
"2021-08-01 22:46:14.576+00",9445827,"bullet-consumer-group","4"
"2021-08-01 22:46:14.576+00",9446146,"bullet-consumer-group","2"
"2021-08-01 22:46:14.576+00",9445055,"bullet-consumer-group","0"
"2021-08-01 22:46:14.576+00",9446026,"bullet-consumer-group","1"
"2021-08-01 22:46:24.576+00",9478032,"bullet-consumer-group","1"
"2021-08-01 22:46:24.576+00",9478146,"bullet-consumer-group","2"
"2021-08-01 22:46:24.576+00",9477868,"bullet-consumer-group","4"
"2021-08-01 22:46:24.576+00",9476945,"bullet-consumer-group","0"
"2021-08-01 22:46:24.576+00",9478466,"bullet-consumer-group","3"
"2021-08-01 22:46:34.576+00",9509874,"bullet-consumer-group","4"
"2021-08-01 22:46:34.576+00",9510036,"bullet-consumer-group","1"
"2021-08-01 22:46:34.576+00",9510566,"bullet-consumer-group","3"
"2021-08-01 22:46:34.576+00",9510154,"bullet-consumer-group","2"
"2021-08-01 22:46:34.576+00",9509121,"bullet-consumer-group","0"
"2021-08-01 22:46:44.582+00",9542594,"bullet-consumer-group","3"
"2021-08-01 22:46:44.582+00",9541225,"bullet-consumer-group","0"
"2021-08-01 22:46:44.582+00",9541850,"bullet-consumer-group","4"
"2021-08-01 22:46:44.582+00",9542164,"bullet-consumer-group","2"
"2021-08-01 22:46:44.582+00",9542042,"bullet-consumer-group","1"
"2021-08-01 22:46:54.576+00",9574176,"bullet-consumer-group","2"
"2021-08-01 22:46:54.576+00",9574664,"bullet-consumer-group","3"
"2021-08-01 22:46:54.576+00",9574110,"bullet-consumer-group","1"
"2021-08-01 22:46:54.576+00",9573063,"bullet-consumer-group","0"
"2021-08-01 22:46:54.576+00",9573956,"bullet-consumer-group","4"
"2021-08-01 22:47:04.576+00",9606022,"bullet-consumer-group","2"
"2021-08-01 22:47:04.576+00",9605908,"bullet-consumer-group","4"
"2021-08-01 22:47:04.576+00",9605248,"bullet-consumer-group","0"
"2021-08-01 22:47:04.576+00",9605912,"bullet-consumer-group","1"
"2021-08-01 22:47:04.576+00",9606536,"bullet-consumer-group","3"
"2021-08-01 22:47:14.576+00",9638215,"bullet-consumer-group","4"
"2021-08-01 22:47:14.576+00",9638338,"bullet-consumer-group","2"
"2021-08-01 22:47:14.576+00",9637177,"bullet-consumer-group","0"
"2021-08-01 22:47:14.576+00",9638214,"bullet-consumer-group","1"
"2021-08-01 22:47:14.576+00",9638897,"bullet-consumer-group","3"
"2021-08-01 22:47:24.576+00",9670224,"bullet-consumer-group","1"
"2021-08-01 22:47:24.576+00",9670946,"bullet-consumer-group","3"
"2021-08-01 22:47:24.576+00",9669391,"bullet-consumer-group","0"
"2021-08-01 22:47:24.576+00",9670216,"bullet-consumer-group","4"
"2021-08-01 22:47:24.576+00",9670390,"bullet-consumer-group","2"
"2021-08-01 22:47:34.576+00",9702459,"bullet-consumer-group","2"
"2021-08-01 22:47:34.576+00",9702232,"bullet-consumer-group","1"
"2021-08-01 22:47:34.576+00",9702217,"bullet-consumer-group","4"
"2021-08-01 22:47:34.576+00",9702996,"bullet-consumer-group","3"
"2021-08-01 22:47:34.576+00",9701217,"bullet-consumer-group","0"
"2021-08-01 22:47:44.592+00",9734240,"bullet-consumer-group","1"
"2021-08-01 22:47:44.592+00",9735054,"bullet-consumer-group","3"
"2021-08-01 22:47:44.592+00",9733411,"bullet-consumer-group","0"
"2021-08-01 22:47:44.592+00",9734222,"bullet-consumer-group","4"
"2021-08-01 22:47:44.592+00",9734481,"bullet-consumer-group","2"
"2021-08-01 22:47:54.576+00",9766234,"bullet-consumer-group","4"
"2021-08-01 22:47:54.576+00",9767100,"bullet-consumer-group","3"
"2021-08-01 22:47:54.576+00",9766239,"bullet-consumer-group","1"
"2021-08-01 22:47:54.576+00",9765595,"bullet-consumer-group","0"
"2021-08-01 22:47:54.576+00",9766480,"bullet-consumer-group","2"
"2021-08-01 22:48:04.576+00",9797602,"bullet-consumer-group","0"
"2021-08-01 22:48:04.576+00",9799020,"bullet-consumer-group","3"
"2021-08-01 22:48:04.576+00",9798398,"bullet-consumer-group","2"
"2021-08-01 22:48:04.576+00",9798112,"bullet-consumer-group","4"
"2021-08-01 22:48:04.576+00",9798115,"bullet-consumer-group","1"
"2021-08-01 22:48:14.581+00",9830581,"bullet-consumer-group","2"
"2021-08-01 22:48:14.581+00",9830288,"bullet-consumer-group","4"
"2021-08-01 22:48:14.581+00",9829603,"bullet-consumer-group","0"
"2021-08-01 22:48:14.581+00",9830293,"bullet-consumer-group","1"
"2021-08-01 22:48:14.581+00",9831202,"bullet-consumer-group","3"
"2021-08-01 22:48:24.576+00",9862648,"bullet-consumer-group","2"
"2021-08-01 22:48:24.576+00",9863234,"bullet-consumer-group","3"
"2021-08-01 22:48:24.576+00",9862306,"bullet-consumer-group","1"
"2021-08-01 22:48:24.576+00",9861615,"bullet-consumer-group","0"
"2021-08-01 22:48:24.576+00",9862294,"bullet-consumer-group","4"
"2021-08-01 22:48:34.576+00",9893403,"bullet-consumer-group","0"
"2021-08-01 22:48:34.576+00",9894298,"bullet-consumer-group","4"
"2021-08-01 22:48:34.576+00",9895290,"bullet-consumer-group","3"
"2021-08-01 22:48:34.576+00",9894304,"bullet-consumer-group","1"
"2021-08-01 22:48:34.576+00",9894738,"bullet-consumer-group","2"
"2021-08-01 22:48:44.576+00",9926398,"bullet-consumer-group","1"
"2021-08-01 22:48:44.576+00",9927446,"bullet-consumer-group","3"
"2021-08-01 22:48:44.576+00",9925627,"bullet-consumer-group","0"
"2021-08-01 22:48:44.576+00",9926394,"bullet-consumer-group","4"
"2021-08-01 22:48:44.576+00",9926816,"bullet-consumer-group","2"
"2021-08-01 22:48:54.576+00",9957453,"bullet-consumer-group","0"
"2021-08-01 22:48:54.576+00",9958315,"bullet-consumer-group","4"
"2021-08-01 22:48:54.576+00",9958838,"bullet-consumer-group","2"
"2021-08-01 22:48:54.576+00",9959362,"bullet-consumer-group","3"
"2021-08-01 22:48:54.576+00",9958319,"bullet-consumer-group","1"
"2021-08-01 22:49:04.576+00",9990917,"bullet-consumer-group","2"
"2021-08-01 22:49:04.576+00",9990588,"bullet-consumer-group","4"
"2021-08-01 22:49:04.576+00",9991578,"bullet-consumer-group","3"
"2021-08-01 22:49:04.576+00",9989687,"bullet-consumer-group","0"
"2021-08-01 22:49:04.576+00",9990584,"bullet-consumer-group","1"
"2021-08-01 22:49:14.576+00",10022672,"bullet-consumer-group","4"
"2021-08-01 22:49:14.576+00",10021697,"bullet-consumer-group","0"
"2021-08-01 22:49:14.576+00",10022678,"bullet-consumer-group","1"
"2021-08-01 22:49:14.576+00",10023584,"bullet-consumer-group","3"
"2021-08-01 22:49:14.576+00",10022934,"bullet-consumer-group","2"
"2021-08-01 22:49:24.576+00",10054996,"bullet-consumer-group","2"
"2021-08-01 22:49:24.576+00",10053729,"bullet-consumer-group","0"
"2021-08-01 22:49:24.576+00",10054710,"bullet-consumer-group","4"
"2021-08-01 22:49:24.576+00",10055592,"bullet-consumer-group","3"
"2021-08-01 22:49:24.576+00",10054706,"bullet-consumer-group","1"
"2021-08-01 22:49:34.576+00",10086746,"bullet-consumer-group","1"
"2021-08-01 22:49:34.576+00",10086748,"bullet-consumer-group","4"
"2021-08-01 22:49:34.576+00",10087658,"bullet-consumer-group","3"
"2021-08-01 22:49:34.576+00",10087078,"bullet-consumer-group","2"
"2021-08-01 22:49:34.576+00",10085738,"bullet-consumer-group","0"
"2021-08-01 22:49:44.576+00",10117751,"bullet-consumer-group","0"
"2021-08-01 22:49:44.576+00",10118770,"bullet-consumer-group","1"
"2021-08-01 22:49:44.576+00",10119740,"bullet-consumer-group","3"
"2021-08-01 22:49:44.576+00",10119098,"bullet-consumer-group","2"
"2021-08-01 22:49:44.576+00",10118776,"bullet-consumer-group","4"
"2021-08-01 22:49:54.576+00",10150837,"bullet-consumer-group","4"
"2021-08-01 22:49:54.576+00",10151138,"bullet-consumer-group","2"
"2021-08-01 22:49:54.576+00",10150836,"bullet-consumer-group","1"
"2021-08-01 22:49:54.576+00",10151796,"bullet-consumer-group","3"
"2021-08-01 22:49:54.576+00",10149757,"bullet-consumer-group","0"
"2021-08-01 22:50:04.63+00",10182677,"bullet-consumer-group","1"
"2021-08-01 22:50:04.63+00",10182673,"bullet-consumer-group","4"
"2021-08-01 22:50:04.63+00",10182976,"bullet-consumer-group","2"
"2021-08-01 22:50:04.63+00",10183722,"bullet-consumer-group","3"
"2021-08-01 22:50:04.63+00",10181757,"bullet-consumer-group","0"
"2021-08-01 22:50:14.576+00",10213768,"bullet-consumer-group","0"
"2021-08-01 22:50:14.576+00",10215207,"bullet-consumer-group","2"
"2021-08-01 22:50:14.576+00",10214938,"bullet-consumer-group","4"
"2021-08-01 22:50:14.576+00",10214952,"bullet-consumer-group","1"
"2021-08-01 22:50:14.576+00",10216030,"bullet-consumer-group","3"
"2021-08-01 22:50:24.576+00",10247212,"bullet-consumer-group","2"
"2021-08-01 22:50:24.576+00",10248220,"bullet-consumer-group","3"
"2021-08-01 22:50:24.576+00",10247018,"bullet-consumer-group","1"
"2021-08-01 22:50:24.576+00",10245695,"bullet-consumer-group","0"
"2021-08-01 22:50:24.576+00",10247022,"bullet-consumer-group","4"
"2021-08-01 22:50:34.576+00",10277649,"bullet-consumer-group","0"
"2021-08-01 22:50:34.576+00",10279122,"bullet-consumer-group","1"
"2021-08-01 22:50:34.576+00",10280251,"bullet-consumer-group","3"
"2021-08-01 22:50:34.576+00",10279232,"bullet-consumer-group","2"
"2021-08-01 22:50:34.576+00",10279123,"bullet-consumer-group","4"
"2021-08-01 22:50:44.576+00",10311099,"bullet-consumer-group","1"
"2021-08-01 22:50:44.576+00",10311208,"bullet-consumer-group","2"
"2021-08-01 22:50:44.576+00",10311086,"bullet-consumer-group","4"
"2021-08-01 22:50:44.576+00",10309841,"bullet-consumer-group","0"
"2021-08-01 22:50:44.576+00",10312616,"bullet-consumer-group","3"
"2021-08-01 22:50:54.576+00",10343196,"bullet-consumer-group","1"
"2021-08-01 22:50:54.576+00",10342031,"bullet-consumer-group","0"
"2021-08-01 22:50:54.576+00",10343271,"bullet-consumer-group","4"
"2021-08-01 22:50:54.576+00",10343362,"bullet-consumer-group","2"
"2021-08-01 22:50:54.576+00",10344924,"bullet-consumer-group","3"
"2021-08-01 22:51:04.576+00",10375288,"bullet-consumer-group","4"
"2021-08-01 22:51:04.576+00",10375370,"bullet-consumer-group","2"
"2021-08-01 22:51:04.576+00",10377008,"bullet-consumer-group","3"
"2021-08-01 22:51:04.576+00",10375188,"bullet-consumer-group","1"
"2021-08-01 22:51:04.576+00",10374131,"bullet-consumer-group","0"
"2021-08-01 22:51:14.576+00",10407270,"bullet-consumer-group","1"
"2021-08-01 22:51:14.576+00",10407454,"bullet-consumer-group","2"
"2021-08-01 22:51:14.576+00",10409106,"bullet-consumer-group","3"
"2021-08-01 22:51:14.576+00",10407360,"bullet-consumer-group","4"
"2021-08-01 22:51:14.576+00",10406133,"bullet-consumer-group","0"
"2021-08-01 22:51:24.576+00",10439455,"bullet-consumer-group","2"
"2021-08-01 22:51:24.576+00",10438135,"bullet-consumer-group","0"
"2021-08-01 22:51:24.576+00",10439390,"bullet-consumer-group","4"
"2021-08-01 22:51:24.576+00",10439302,"bullet-consumer-group","1"
"2021-08-01 22:51:24.576+00",10441232,"bullet-consumer-group","3"
"2021-08-01 22:51:34.576+00",10470149,"bullet-consumer-group","0"
"2021-08-01 22:51:34.576+00",10471456,"bullet-consumer-group","4"
"2021-08-01 22:51:34.576+00",10471460,"bullet-consumer-group","2"
"2021-08-01 22:51:34.576+00",10471378,"bullet-consumer-group","1"
"2021-08-01 22:51:34.576+00",10473320,"bullet-consumer-group","3"
"2021-08-01 22:51:44.576+00",10505416,"bullet-consumer-group","3"
"2021-08-01 22:51:44.576+00",10503472,"bullet-consumer-group","2"
"2021-08-01 22:51:44.576+00",10502156,"bullet-consumer-group","0"
"2021-08-01 22:51:44.576+00",10503476,"bullet-consumer-group","4"
"2021-08-01 22:51:44.576+00",10503448,"bullet-consumer-group","1"
"2021-08-01 22:51:54.576+00",10535566,"bullet-consumer-group","4"
"2021-08-01 22:51:54.576+00",10537718,"bullet-consumer-group","3"
"2021-08-01 22:51:54.576+00",10534165,"bullet-consumer-group","0"
"2021-08-01 22:51:54.576+00",10535452,"bullet-consumer-group","1"
"2021-08-01 22:51:54.576+00",10535556,"bullet-consumer-group","2"
"2021-08-01 22:52:04.576+00",10565974,"bullet-consumer-group","0"
"2021-08-01 22:52:04.576+00",10569386,"bullet-consumer-group","3"
"2021-08-01 22:52:04.576+00",10567558,"bullet-consumer-group","2"
"2021-08-01 22:52:04.576+00",10567571,"bullet-consumer-group","4"
"2021-08-01 22:52:04.576+00",10567254,"bullet-consumer-group","1"
"2021-08-01 22:52:14.576+00",10593264,"bullet-consumer-group","3"
"2021-08-01 22:52:14.576+00",10592240,"bullet-consumer-group","1"
"2021-08-01 22:52:14.576+00",10592286,"bullet-consumer-group","2"
"2021-08-01 22:52:14.576+00",10591625,"bullet-consumer-group","0"
"2021-08-01 22:52:14.576+00",10592289,"bullet-consumer-group","4"
"2021-08-01 22:52:24.576+00",10607630,"bullet-consumer-group","0"
"2021-08-01 22:52:24.576+00",10608314,"bullet-consumer-group","2"
"2021-08-01 22:52:24.576+00",10609298,"bullet-consumer-group","3"
"2021-08-01 22:52:24.576+00",10608265,"bullet-consumer-group","1"
"2021-08-01 22:52:24.576+00",10608326,"bullet-consumer-group","4"
"2021-08-01 22:52:34.576+00",10623537,"bullet-consumer-group","0"
"2021-08-01 22:52:34.576+00",10624330,"bullet-consumer-group","4"
"2021-08-01 22:52:34.576+00",10624319,"bullet-consumer-group","2"
"2021-08-01 22:52:34.576+00",10625370,"bullet-consumer-group","3"
"2021-08-01 22:52:34.576+00",10624253,"bullet-consumer-group","1"
"2021-08-01 22:52:44.576+00",10639762,"bullet-consumer-group","0"
"2021-08-01 22:52:44.576+00",10640400,"bullet-consumer-group","4"
"2021-08-01 22:52:44.576+00",10640340,"bullet-consumer-group","2"
"2021-08-01 22:52:44.576+00",10640352,"bullet-consumer-group","1"
"2021-08-01 22:52:44.576+00",10641556,"bullet-consumer-group","3"
"2021-08-01 22:52:54.576+00",10656344,"bullet-consumer-group","2"
"2021-08-01 22:52:54.576+00",10656411,"bullet-consumer-group","4"
"2021-08-01 22:52:54.576+00",10655792,"bullet-consumer-group","0"
"2021-08-01 22:52:54.576+00",10656356,"bullet-consumer-group","1"
"2021-08-01 22:52:54.576+00",10657599,"bullet-consumer-group","3"
"2021-08-01 22:53:04.576+00",10658063,"bullet-consumer-group","0"
"2021-08-01 22:53:04.576+00",10658062,"bullet-consumer-group","3"
"2021-08-01 22:53:04.576+00",10658064,"bullet-consumer-group","1"
"2021-08-01 22:53:04.576+00",10658064,"bullet-consumer-group","4"
"2021-08-01 22:53:04.576+00",10658063,"bullet-consumer-group","2"
"2021-08-01 22:53:14.576+00",10658064,"bullet-consumer-group","1"
"2021-08-01 22:53:14.576+00",10658062,"bullet-consumer-group","3"
"2021-08-01 22:53:14.576+00",10658063,"bullet-consumer-group","2"
"2021-08-01 22:53:14.576+00",10658064,"bullet-consumer-group","4"
"2021-08-01 22:53:14.576+00",10658063,"bullet-consumer-group","0"
"2021-08-01 22:53:24.576+00",10658064,"bullet-consumer-group","4"
"2021-08-01 22:53:24.576+00",10658063,"bullet-consumer-group","0"
"2021-08-01 22:53:24.576+00",10658063,"bullet-consumer-group","2"
"2021-08-01 22:53:24.576+00",10658062,"bullet-consumer-group","3"
"2021-08-01 22:53:24.576+00",10658064,"bullet-consumer-group","1"
"2021-08-01 22:53:34.576+00",10658062,"bullet-consumer-group","3"
"2021-08-01 22:53:34.576+00",10658064,"bullet-consumer-group","4"
"2021-08-01 22:53:34.576+00",10658063,"bullet-consumer-group","2"
"2021-08-01 22:53:34.576+00",10658063,"bullet-consumer-group","0"
"2021-08-01 22:53:34.576+00",10658064,"bullet-consumer-group","1"
"2021-08-01 22:53:44.664+00",10658062,"bullet-consumer-group","3"
"2021-08-01 22:53:44.664+00",10658063,"bullet-consumer-group","2"
"2021-08-01 22:53:44.664+00",10658064,"bullet-consumer-group","4"
"2021-08-01 22:53:44.664+00",10658063,"bullet-consumer-group","0"
"2021-08-01 22:53:44.664+00",10658064,"bullet-consumer-group","1"
"2021-08-01 22:53:54.576+00",10658064,"bullet-consumer-group","1"
"2021-08-01 22:53:54.576+00",10658063,"bullet-consumer-group","0"
"2021-08-01 22:53:54.576+00",10658064,"bullet-consumer-group","4"
"2021-08-01 22:53:54.576+00",10658063,"bullet-consumer-group","2"
"2021-08-01 22:53:54.576+00",10658062,"bullet-consumer-group","3"
"2021-08-01 22:54:04.576+00",10658062,"bullet-consumer-group","3"
"2021-08-01 22:54:04.576+00",10658063,"bullet-consumer-group","0"
"2021-08-01 22:54:04.576+00",10658064,"bullet-consumer-group","4"
"2021-08-01 22:54:04.576+00",10658063,"bullet-consumer-group","2"
"2021-08-01 22:54:04.576+00",10658064,"bullet-consumer-group","1"
"2021-08-01 22:54:14.576+00",10658063,"bullet-consumer-group","2"
"2021-08-01 22:54:14.576+00",10658064,"bullet-consumer-group","4"
"2021-08-01 22:54:14.576+00",10658062,"bullet-consumer-group","3"
"2021-08-01 22:54:14.576+00",10658063,"bullet-consumer-group","0"
"2021-08-01 22:54:14.576+00",10658064,"bullet-consumer-group","1"
"2021-08-01 22:54:24.576+00",10658063,"bullet-consumer-group","2"
"2021-08-01 22:54:24.576+00",10658062,"bullet-consumer-group","3"
"2021-08-01 22:54:24.576+00",10658064,"bullet-consumer-group","1"
"2021-08-01 22:54:24.576+00",10658063,"bullet-consumer-group","0"
"2021-08-01 22:54:24.576+00",10658064,"bullet-consumer-group","4"
"2021-08-01 22:54:34.576+00",10658062,"bullet-consumer-group","3"
"2021-08-01 22:54:34.576+00",10658063,"bullet-consumer-group","0"
"2021-08-01 22:54:34.576+00",10658064,"bullet-consumer-group","4"
"2021-08-01 22:54:34.576+00",10658063,"bullet-consumer-group","2"
"2021-08-01 22:54:34.576+00",10658064,"bullet-consumer-group","1"
"2021-08-01 22:54:44.576+00",10658064,"bullet-consumer-group","4"
"2021-08-01 22:54:44.576+00",10658063,"bullet-consumer-group","0"
"2021-08-01 22:54:44.576+00",10658064,"bullet-consumer-group","1"
"2021-08-01 22:54:44.576+00",10658062,"bullet-consumer-group","3"
"2021-08-01 22:54:44.576+00",10658063,"bullet-consumer-group","2"
"2021-08-01 22:54:54.576+00",10659728,"bullet-consumer-group","2"
"2021-08-01 22:54:54.576+00",10659893,"bullet-consumer-group","3"
"2021-08-01 22:54:54.576+00",10659763,"bullet-consumer-group","4"
"2021-08-01 22:54:54.576+00",10659658,"bullet-consumer-group","0"
"2021-08-01 22:54:54.576+00",10659730,"bullet-consumer-group","1"
"2021-08-01 22:55:04.576+00",10661895,"bullet-consumer-group","3"
"2021-08-01 22:55:04.576+00",10661728,"bullet-consumer-group","2"
"2021-08-01 22:55:04.576+00",10661763,"bullet-consumer-group","4"
"2021-08-01 22:55:04.576+00",10661659,"bullet-consumer-group","0"
"2021-08-01 22:55:04.576+00",10661730,"bullet-consumer-group","1"
"2021-08-01 22:55:14.576+00",10663895,"bullet-consumer-group","3"
"2021-08-01 22:55:14.576+00",10663728,"bullet-consumer-group","2"
"2021-08-01 22:55:14.576+00",10663757,"bullet-consumer-group","4"
"2021-08-01 22:55:14.576+00",10663659,"bullet-consumer-group","0"
"2021-08-01 22:55:14.576+00",10663730,"bullet-consumer-group","1"
"2021-08-01 22:55:24.576+00",10665730,"bullet-consumer-group","1"
"2021-08-01 22:55:24.576+00",10665728,"bullet-consumer-group","2"
"2021-08-01 22:55:24.576+00",10665755,"bullet-consumer-group","4"
"2021-08-01 22:55:24.576+00",10665660,"bullet-consumer-group","0"
"2021-08-01 22:55:24.576+00",10665895,"bullet-consumer-group","3"
"2021-08-01 22:55:34.576+00",10667730,"bullet-consumer-group","1"
"2021-08-01 22:55:34.576+00",10667890,"bullet-consumer-group","3"
"2021-08-01 22:55:34.576+00",10667728,"bullet-consumer-group","2"
"2021-08-01 22:55:34.576+00",10667755,"bullet-consumer-group","4"
"2021-08-01 22:55:34.576+00",10667662,"bullet-consumer-group","0"
"2021-08-01 22:55:44.576+00",10669757,"bullet-consumer-group","4"
"2021-08-01 22:55:44.576+00",10669728,"bullet-consumer-group","2"
"2021-08-01 22:55:44.576+00",10669885,"bullet-consumer-group","3"
"2021-08-01 22:55:44.576+00",10669730,"bullet-consumer-group","1"
"2021-08-01 22:55:44.576+00",10669663,"bullet-consumer-group","0"
"2021-08-01 22:55:54.576+00",10671663,"bullet-consumer-group","0"
"2021-08-01 22:55:54.576+00",10671897,"bullet-consumer-group","3"
"2021-08-01 22:55:54.576+00",10671731,"bullet-consumer-group","1"
"2021-08-01 22:55:54.576+00",10671729,"bullet-consumer-group","2"
"2021-08-01 22:55:54.576+00",10671755,"bullet-consumer-group","4"
"2021-08-01 22:56:04.633+00",10673663,"bullet-consumer-group","0"
"2021-08-01 22:56:04.633+00",10673729,"bullet-consumer-group","2"
"2021-08-01 22:56:04.633+00",10673895,"bullet-consumer-group","3"
"2021-08-01 22:56:04.633+00",10673731,"bullet-consumer-group","1"
"2021-08-01 22:56:04.633+00",10673757,"bullet-consumer-group","4"
"2021-08-01 22:56:14.581+00",10675899,"bullet-consumer-group","3"
"2021-08-01 22:56:14.581+00",10675731,"bullet-consumer-group","2"
"2021-08-01 22:56:14.581+00",10675758,"bullet-consumer-group","4"
"2021-08-01 22:56:14.581+00",10675664,"bullet-consumer-group","0"
"2021-08-01 22:56:14.581+00",10675734,"bullet-consumer-group","1"
"2021-08-01 22:56:24.576+00",10677766,"bullet-consumer-group","4"
"2021-08-01 22:56:24.576+00",10677735,"bullet-consumer-group","2"
"2021-08-01 22:56:24.576+00",10677902,"bullet-consumer-group","3"
"2021-08-01 22:56:24.576+00",10677736,"bullet-consumer-group","1"
"2021-08-01 22:56:24.576+00",10677663,"bullet-consumer-group","0"
"2021-08-01 22:56:34.576+00",10679735,"bullet-consumer-group","2"
"2021-08-01 22:56:34.576+00",10679905,"bullet-consumer-group","3"
"2021-08-01 22:56:34.576+00",10679737,"bullet-consumer-group","1"
"2021-08-01 22:56:34.576+00",10679669,"bullet-consumer-group","0"
"2021-08-01 22:56:34.576+00",10679766,"bullet-consumer-group","4"
"2021-08-01 22:56:44.576+00",10681736,"bullet-consumer-group","1"
