"time","value_mem_bytes","pod"
"2021-08-01 22:50:05.173+00",1737003008,"sketchbench-spark-worker-3"
"2021-08-01 22:50:05.436+00",1774419968,"sketchbench-spark-worker-4"
"2021-08-01 22:50:10.697+00",1161912320,"sketchbench-spark-worker-1"
"2021-08-01 22:50:11.016+00",1738272768,"sketchbench-spark-worker-2"
"2021-08-01 22:50:16.688+00",1774190592,"sketchbench-spark-worker-0"
"2021-08-01 22:50:20.753+00",1738575872,"sketchbench-spark-worker-3"
"2021-08-01 22:50:20.821+00",1775931392,"sketchbench-spark-worker-4"
"2021-08-01 22:50:22.884+00",1750966272,"sketchbench-spark-worker-5"
"2021-08-01 22:50:25.57+00",1161957376,"sketchbench-spark-worker-1"
"2021-08-01 22:50:28.805+00",1741197312,"sketchbench-spark-worker-2"
"2021-08-01 22:50:31.787+00",1777778688,"sketchbench-spark-worker-4"
"2021-08-01 22:50:35.858+00",1740726272,"sketchbench-spark-worker-3"
"2021-08-01 22:50:35.938+00",1161637888,"sketchbench-spark-worker-1"
"2021-08-01 22:50:36.439+00",1776619520,"sketchbench-spark-worker-0"
"2021-08-01 22:50:39.406+00",1741058048,"sketchbench-spark-worker-2"
"2021-08-01 22:50:42.747+00",1751199744,"sketchbench-spark-worker-5"
"2021-08-01 22:50:43.564+00",1776967680,"sketchbench-spark-worker-4"
"2021-08-01 22:50:47.145+00",1774632960,"sketchbench-spark-worker-0"
"2021-08-01 22:50:48.345+00",1161809920,"sketchbench-spark-worker-1"
"2021-08-01 22:50:51.903+00",1739587584,"sketchbench-spark-worker-3"
"2021-08-01 22:50:52.667+00",1740062720,"sketchbench-spark-worker-2"
"2021-08-01 22:50:54.727+00",1777057792,"sketchbench-spark-worker-4"
"2021-08-01 22:50:56.261+00",1752588288,"sketchbench-spark-worker-5"
"2021-08-01 22:50:58.73+00",1776852992,"sketchbench-spark-worker-0"
"2021-08-01 22:51:01.883+00",1162248192,"sketchbench-spark-worker-1"
"2021-08-01 22:51:04.76+00",1742422016,"sketchbench-spark-worker-2"
"2021-08-01 22:51:07.565+00",1779687424,"sketchbench-spark-worker-4"
"2021-08-01 22:51:10.44+00",1742106624,"sketchbench-spark-worker-3"
"2021-08-01 22:51:11.506+00",1777963008,"sketchbench-spark-worker-0"
"2021-08-01 22:51:12.125+00",1162387456,"sketchbench-spark-worker-1"
"2021-08-01 22:51:15.826+00",1755398144,"sketchbench-spark-worker-5"
"2021-08-01 22:51:19.096+00",1780600832,"sketchbench-spark-worker-4"
"2021-08-01 22:51:21.008+00",1744134144,"sketchbench-spark-worker-2"
"2021-08-01 22:51:25.396+00",1162199040,"sketchbench-spark-worker-1"
"2021-08-01 22:51:27.063+00",1746841600,"sketchbench-spark-worker-3"
"2021-08-01 22:51:31.109+00",1781993472,"sketchbench-spark-worker-0"
"2021-08-01 22:51:31.996+00",1783738368,"sketchbench-spark-worker-4"
"2021-08-01 22:51:32.588+00",1747197952,"sketchbench-spark-worker-2"
"2021-08-01 22:51:34.807+00",1757970432,"sketchbench-spark-worker-5"
"2021-08-01 22:51:41.685+00",1748086784,"sketchbench-spark-worker-3"
"2021-08-01 22:51:42.413+00",1174155264,"sketchbench-spark-worker-1"
"2021-08-01 22:51:44.856+00",1748242432,"sketchbench-spark-worker-2"
"2021-08-01 22:51:44.969+00",1783418880,"sketchbench-spark-worker-0"
"2021-08-01 22:51:49.334+00",1785692160,"sketchbench-spark-worker-4"
"2021-08-01 22:51:49.5+00",1760542720,"sketchbench-spark-worker-5"
"2021-08-01 22:51:55.186+00",1784549376,"sketchbench-spark-worker-0"
"2021-08-01 22:51:55.851+00",1749471232,"sketchbench-spark-worker-3"
"2021-08-01 22:52:00.43+00",1753444352,"sketchbench-spark-worker-2"
"2021-08-01 22:52:01.662+00",1173651456,"sketchbench-spark-worker-1"
"2021-08-01 22:52:03.678+00",1788338176,"sketchbench-spark-worker-4"
"2021-08-01 22:52:07.705+00",1762701312,"sketchbench-spark-worker-5"
"2021-08-01 22:52:14.261+00",1752600576,"sketchbench-spark-worker-3"
"2021-08-01 22:52:14.812+00",1752211456,"sketchbench-spark-worker-2"
"2021-08-01 22:52:14.871+00",1787441152,"sketchbench-spark-worker-0"
"2021-08-01 22:52:18.774+00",1173757952,"sketchbench-spark-worker-1"
"2021-08-01 22:52:20.534+00",1789685760,"sketchbench-spark-worker-4"
"2021-08-01 22:52:24.544+00",1764323328,"sketchbench-spark-worker-5"
"2021-08-01 22:52:25.889+00",1753919488,"sketchbench-spark-worker-3"
"2021-08-01 22:52:26.45+00",1789554688,"sketchbench-spark-worker-0"
"2021-08-01 22:52:30.039+00",1755201536,"sketchbench-spark-worker-2"
"2021-08-01 22:52:33.239+00",1791508480,"sketchbench-spark-worker-4"
"2021-08-01 22:52:34.007+00",1174179840,"sketchbench-spark-worker-1"
"2021-08-01 22:52:35.979+00",1754869760,"sketchbench-spark-worker-3"
"2021-08-01 22:52:39.871+00",1790251008,"sketchbench-spark-worker-0"
"2021-08-01 22:52:44.389+00",1766150144,"sketchbench-spark-worker-5"
"2021-08-01 22:52:46.28+00",1755275264,"sketchbench-spark-worker-2"
"2021-08-01 22:52:48.014+00",1755836416,"sketchbench-spark-worker-3"
"2021-08-01 22:52:49.13+00",1174228992,"sketchbench-spark-worker-1"
"2021-08-01 22:52:51.072+00",1792491520,"sketchbench-spark-worker-4"
"2021-08-01 22:52:58.535+00",1791451136,"sketchbench-spark-worker-0"
"2021-08-01 22:53:01.453+00",1767084032,"sketchbench-spark-worker-5"
"2021-08-01 22:53:05.02+00",1756499968,"sketchbench-spark-worker-2"
"2021-08-01 22:53:05.085+00",1175027712,"sketchbench-spark-worker-1"
"2021-08-01 22:53:07.186+00",1756471296,"sketchbench-spark-worker-3"
"2021-08-01 22:53:09.322+00",1792778240,"sketchbench-spark-worker-4"
"2021-08-01 22:53:09.343+00",1791623168,"sketchbench-spark-worker-0"
"2021-08-01 22:53:12.909+00",1767096320,"sketchbench-spark-worker-5"
"2021-08-01 22:53:19.313+00",1174773760,"sketchbench-spark-worker-1"
"2021-08-01 22:53:20.868+00",1756581888,"sketchbench-spark-worker-2"
"2021-08-01 22:53:21.097+00",1791590400,"sketchbench-spark-worker-0"
"2021-08-01 22:53:21.138+00",1756545024,"sketchbench-spark-worker-3"
"2021-08-01 22:53:25.271+00",1767297024,"sketchbench-spark-worker-5"
"2021-08-01 22:53:25.35+00",1793122304,"sketchbench-spark-worker-4"
"2021-08-01 22:53:31.193+00",1756672000,"sketchbench-spark-worker-2"
"2021-08-01 22:53:37.439+00",1756561408,"sketchbench-spark-worker-3"
"2021-08-01 22:53:37.915+00",1175724032,"sketchbench-spark-worker-1"
"2021-08-01 22:53:40.944+00",1792258048,"sketchbench-spark-worker-0"
"2021-08-01 22:53:41.003+00",1767313408,"sketchbench-spark-worker-5"
"2021-08-01 22:53:44.133+00",1792991232,"sketchbench-spark-worker-4"
"2021-08-01 22:53:48.35+00",1756717056,"sketchbench-spark-worker-2"
"2021-08-01 22:53:51.139+00",1756737536,"sketchbench-spark-worker-3"
"2021-08-01 22:53:54.599+00",1175965696,"sketchbench-spark-worker-1"
"2021-08-01 22:53:56.345+00",1766690816,"sketchbench-spark-worker-5"
"2021-08-01 22:53:56.931+00",1791741952,"sketchbench-spark-worker-0"
"2021-08-01 22:54:00.766+00",1792552960,"sketchbench-spark-worker-4"
"2021-08-01 22:54:04.12+00",1755824128,"sketchbench-spark-worker-2"
"2021-08-01 22:54:06.238+00",1756082176,"sketchbench-spark-worker-3"
"2021-08-01 22:54:09.576+00",1175781376,"sketchbench-spark-worker-1"
"2021-08-01 22:54:10.718+00",1766834176,"sketchbench-spark-worker-5"
"2021-08-01 22:54:14.172+00",1791602688,"sketchbench-spark-worker-0"
"2021-08-01 22:54:15.248+00",1792524288,"sketchbench-spark-worker-4"
"2021-08-01 22:54:16.473+00",1756225536,"sketchbench-spark-worker-3"
"2021-08-01 22:54:20.88+00",1755856896,"sketchbench-spark-worker-2"
"2021-08-01 22:54:23.333+00",1176223744,"sketchbench-spark-worker-1"
"2021-08-01 22:54:26.667+00",1791913984,"sketchbench-spark-worker-0"
"2021-08-01 22:54:27.597+00",1792479232,"sketchbench-spark-worker-4"
"2021-08-01 22:54:29.156+00",1766739968,"sketchbench-spark-worker-5"
"2021-08-01 22:54:32.074+00",1756262400,"sketchbench-spark-worker-3"
"2021-08-01 22:54:33.736+00",1176727552,"sketchbench-spark-worker-1"
"2021-08-01 22:54:35.542+00",1755877376,"sketchbench-spark-worker-2"
"2021-08-01 22:54:42.052+00",1766752256,"sketchbench-spark-worker-5"
"2021-08-01 22:54:43.661+00",1792643072,"sketchbench-spark-worker-4"
"2021-08-01 22:54:44.018+00",1791868928,"sketchbench-spark-worker-0"
"2021-08-01 22:54:47.404+00",1176887296,"sketchbench-spark-worker-1"
"2021-08-01 22:54:50.847+00",1756913664,"sketchbench-spark-worker-3"
"2021-08-01 22:54:52.392+00",1767673856,"sketchbench-spark-worker-5"
"2021-08-01 22:54:54.98+00",1756786688,"sketchbench-spark-worker-2"
"2021-08-01 22:54:58.917+00",1181126656,"sketchbench-spark-worker-1"
"2021-08-01 22:55:00.218+00",1795837952,"sketchbench-spark-worker-4"
"2021-08-01 22:55:00.719+00",1794842624,"sketchbench-spark-worker-0"
"2021-08-01 22:55:03.066+00",1759735808,"sketchbench-spark-worker-3"
"2021-08-01 22:55:05.566+00",1770426368,"sketchbench-spark-worker-5"
"2021-08-01 22:55:12.041+00",1760104448,"sketchbench-spark-worker-2"
"2021-08-01 22:55:12.473+00",1796521984,"sketchbench-spark-worker-0"
"2021-08-01 22:55:13.667+00",1796730880,"sketchbench-spark-worker-4"
"2021-08-01 22:55:15.919+00",1182101504,"sketchbench-spark-worker-1"
"2021-08-01 22:55:17.991+00",1760768000,"sketchbench-spark-worker-3"
"2021-08-01 22:55:23.595+00",1771986944,"sketchbench-spark-worker-5"
"2021-08-01 22:55:23.885+00",1797111808,"sketchbench-spark-worker-0"
"2021-08-01 22:55:28.26+00",1182638080,"sketchbench-spark-worker-1"
"2021-08-01 22:55:28.87+00",1762811904,"sketchbench-spark-worker-3"
"2021-08-01 22:55:30.578+00",1762402304,"sketchbench-spark-worker-2"
"2021-08-01 22:55:31.519+00",1799929856,"sketchbench-spark-worker-4"
"2021-08-01 22:55:39.618+00",1763786752,"sketchbench-spark-worker-3"
"2021-08-01 22:55:40.515+00",1799323648,"sketchbench-spark-worker-0"
"2021-08-01 22:55:40.708+00",1174114304,"sketchbench-spark-worker-1"
"2021-08-01 22:55:42.743+00",1774260224,"sketchbench-spark-worker-5"
"2021-08-01 22:55:46.211+00",1800638464,"sketchbench-spark-worker-4"
"2021-08-01 22:55:48.881+00",1763782656,"sketchbench-spark-worker-2"
"2021-08-01 22:55:49.656+00",1764429824,"sketchbench-spark-worker-3"
"2021-08-01 22:55:56.104+00",1801048064,"sketchbench-spark-worker-0"
"2021-08-01 22:55:58.626+00",1777795072,"sketchbench-spark-worker-5"
"2021-08-01 22:55:59.136+00",1173786624,"sketchbench-spark-worker-1"
"2021-08-01 22:56:01.169+00",1803927552,"sketchbench-spark-worker-4"
"2021-08-01 22:56:06.586+00",1765969920,"sketchbench-spark-worker-2"
"2021-08-01 22:56:08.028+00",1766703104,"sketchbench-spark-worker-3"
"2021-08-01 22:56:11.537+00",1803763712,"sketchbench-spark-worker-4"
"2021-08-01 22:56:12.802+00",1803427840,"sketchbench-spark-worker-0"
"2021-08-01 22:56:16.301+00",1174278144,"sketchbench-spark-worker-1"
"2021-08-01 22:56:18.026+00",1777958912,"sketchbench-spark-worker-5"
"2021-08-01 22:56:21.919+00",1804689408,"sketchbench-spark-worker-4"
"2021-08-01 22:56:22.884+00",1804206080,"sketchbench-spark-worker-0"
"2021-08-01 22:56:24.795+00",1768148992,"sketchbench-spark-worker-2"
"2021-08-01 22:56:26.877+00",1769938944,"sketchbench-spark-worker-3"
"2021-08-01 22:56:26.922+00",1174544384,"sketchbench-spark-worker-1"
"2021-08-01 22:56:35.891+00",1807196160,"sketchbench-spark-worker-4"
"2021-08-01 22:56:36.653+00",1780641792,"sketchbench-spark-worker-5"
"2021-08-01 22:56:39.629+00",1769672704,"sketchbench-spark-worker-2"
"2021-08-01 22:56:42.025+00",1804730368,"sketchbench-spark-worker-0"
"2021-08-01 22:56:44.038+00",1767997440,"sketchbench-spark-worker-3"
"2021-08-01 22:56:44.493+00",1175502848,"sketchbench-spark-worker-1"
"2021-08-01 22:56:53.217+00",1765216256,"sketchbench-spark-worker-2"
"2021-08-01 22:56:54.306+00",1800585216,"sketchbench-spark-worker-0"
"2021-08-01 22:56:54.981+00",1802244096,"sketchbench-spark-worker-4"
"2021-08-01 22:56:55.262+00",1776046080,"sketchbench-spark-worker-5"
"2021-08-01 22:56:59.402+00",1766739968,"sketchbench-spark-worker-3"
"2021-08-01 22:57:02.89+00",1175830528,"sketchbench-spark-worker-1"
"2021-08-01 22:57:07.687+00",1767268352,"sketchbench-spark-worker-2"
"2021-08-01 22:57:11.145+00",1804468224,"sketchbench-spark-worker-4"
"2021-08-01 22:57:11.921+00",1802309632,"sketchbench-spark-worker-0"
"2021-08-01 22:57:12.382+00",1777709056,"sketchbench-spark-worker-5"
"2021-08-01 22:57:14.048+00",1175969792,"sketchbench-spark-worker-1"
"2021-08-01 22:57:14.228+00",1767923712,"sketchbench-spark-worker-3"
"2021-08-01 22:57:22.451+00",1768243200,"sketchbench-spark-worker-2"
"2021-08-01 22:57:25.95+00",1176625152,"sketchbench-spark-worker-1"
"2021-08-01 22:57:26.473+00",1806807040,"sketchbench-spark-worker-4"
"2021-08-01 22:57:29.493+00",1780170752,"sketchbench-spark-worker-5"
"2021-08-01 22:57:30.117+00",1805180928,"sketchbench-spark-worker-0"
"2021-08-01 22:57:33.939+00",1770369024,"sketchbench-spark-worker-3"
"2021-08-01 22:57:35.553+00",1769803776,"sketchbench-spark-worker-2"
"2021-08-01 22:57:36.376+00",1176014848,"sketchbench-spark-worker-1"
"2021-08-01 22:57:40.344+00",1780613120,"sketchbench-spark-worker-5"
"2021-08-01 22:57:41.041+00",1808105472,"sketchbench-spark-worker-4"
"2021-08-01 22:57:41.396+00",1806118912,"sketchbench-spark-worker-0"
"2021-08-01 22:57:48.031+00",1770655744,"sketchbench-spark-worker-2"
"2021-08-01 22:57:49.15+00",1771487232,"sketchbench-spark-worker-3"
"2021-08-01 22:57:51.569+00",1808887808,"sketchbench-spark-worker-4"
"2021-08-01 22:57:52.155+00",1781612544,"sketchbench-spark-worker-5"
"2021-08-01 22:57:52.925+00",1807032320,"sketchbench-spark-worker-0"
"2021-08-01 22:57:53.117+00",1176641536,"sketchbench-spark-worker-1"
"2021-08-01 22:58:01.628+00",1773395968,"sketchbench-spark-worker-2"
"2021-08-01 22:58:02.448+00",1774002176,"sketchbench-spark-worker-3"
"2021-08-01 22:58:04.592+00",1176756224,"sketchbench-spark-worker-1"
"2021-08-01 22:58:08.885+00",1809629184,"sketchbench-spark-worker-0"
"2021-08-01 22:58:08.899+00",1811128320,"sketchbench-spark-worker-4"
"2021-08-01 22:58:12.051+00",1783988224,"sketchbench-spark-worker-5"
"2021-08-01 22:58:15.822+00",1773735936,"sketchbench-spark-worker-2"
"2021-08-01 22:58:17.992+00",1774755840,"sketchbench-spark-worker-3"
"2021-08-01 22:58:19.888+00",1176776704,"sketchbench-spark-worker-1"
"2021-08-01 22:58:23.902+00",1811898368,"sketchbench-spark-worker-4"
"2021-08-01 22:58:25.265+00",1810530304,"sketchbench-spark-worker-0"
"2021-08-01 22:58:27.33+00",1775845376,"sketchbench-spark-worker-2"
"2021-08-01 22:58:27.654+00",1786458112,"sketchbench-spark-worker-5"
"2021-08-01 22:58:29.989+00",1177280512,"sketchbench-spark-worker-1"
"2021-08-01 22:58:30.198+00",1776599040,"sketchbench-spark-worker-3"
"2021-08-01 22:58:36.02+00",1814822912,"sketchbench-spark-worker-4"
"2021-08-01 22:58:41.858+00",1177518080,"sketchbench-spark-worker-1"
"2021-08-01 22:58:42.32+00",1814720512,"sketchbench-spark-worker-0"
"2021-08-01 22:58:43.628+00",1779986432,"sketchbench-spark-worker-3"
"2021-08-01 22:58:45.152+00",1791102976,"sketchbench-spark-worker-5"
"2021-08-01 22:58:45.429+00",1780875264,"sketchbench-spark-worker-2"
"2021-08-01 22:58:48.667+00",1823825920,"sketchbench-spark-worker-4"
"2021-08-01 22:58:52.376+00",1177800704,"sketchbench-spark-worker-1"
"2021-08-01 22:58:54.719+00",1828425728,"sketchbench-spark-worker-0"
"2021-08-01 22:58:55.494+00",1801408512,"sketchbench-spark-worker-5"
"2021-08-01 22:58:59.231+00",1794891776,"sketchbench-spark-worker-2"
"2021-08-01 22:59:01.495+00",1797414912,"sketchbench-spark-worker-3"
"2021-08-01 22:59:06.756+00",1839910912,"sketchbench-spark-worker-0"
"2021-08-01 22:59:07.668+00",1840287744,"sketchbench-spark-worker-4"
"2021-08-01 22:59:09.648+00",1814315008,"sketchbench-spark-worker-5"
"2021-08-01 22:59:11.874+00",1805946880,"sketchbench-spark-worker-3"
"2021-08-01 22:59:11.898+00",1178423296,"sketchbench-spark-worker-1"
"2021-08-01 22:59:13.933+00",1806860288,"sketchbench-spark-worker-2"
"2021-08-01 22:59:23.598+00",1818177536,"sketchbench-spark-worker-5"
"2021-08-01 22:59:25.223+00",1845645312,"sketchbench-spark-worker-0"
"2021-08-01 22:59:26.145+00",1178005504,"sketchbench-spark-worker-1"
"2021-08-01 22:59:26.999+00",1844703232,"sketchbench-spark-worker-4"
"2021-08-01 22:59:29.469+00",1807060992,"sketchbench-spark-worker-2"
"2021-08-01 22:59:29.774+00",1808101376,"sketchbench-spark-worker-3"
"2021-08-01 22:59:34.318+00",1818574848,"sketchbench-spark-worker-5"
"2021-08-01 22:59:36.51+00",1846931456,"sketchbench-spark-worker-0"
"2021-08-01 22:59:39.236+00",1847496704,"sketchbench-spark-worker-4"
"2021-08-01 22:59:40.203+00",1809907712,"sketchbench-spark-worker-2"
"2021-08-01 22:59:43.252+00",1178202112,"sketchbench-spark-worker-1"
"2021-08-01 22:59:45.91+00",1822011392,"sketchbench-spark-worker-5"
"2021-08-01 22:59:46.28+00",1814790144,"sketchbench-spark-worker-3"
"2021-08-01 22:59:54.212+00",1178275840,"sketchbench-spark-worker-1"
"2021-08-01 22:59:54.858+00",1859489792,"sketchbench-spark-worker-0"
"2021-08-01 22:59:55.23+00",1819852800,"sketchbench-spark-worker-2"
"2021-08-01 22:59:57.202+00",1859571712,"sketchbench-spark-worker-4"
"2021-08-01 23:00:02.978+00",1834795008,"sketchbench-spark-worker-5"
"2021-08-01 23:00:06.173+00",1829163008,"sketchbench-spark-worker-3"
"2021-08-01 23:00:07.658+00",1868943360,"sketchbench-spark-worker-0"
"2021-08-01 23:00:08.429+00",1178669056,"sketchbench-spark-worker-1"
"2021-08-01 23:00:09.755+00",1868648448,"sketchbench-spark-worker-4"
"2021-08-01 23:00:14.193+00",1832624128,"sketchbench-spark-worker-2"
"2021-08-01 23:00:14.497+00",1841954816,"sketchbench-spark-worker-5"
"2021-08-01 23:00:22.43+00",1179004928,"sketchbench-spark-worker-1"
"2021-08-01 23:00:24.268+00",1880883200,"sketchbench-spark-worker-0"
"2021-08-01 23:00:24.846+00",1879793664,"sketchbench-spark-worker-4"
"2021-08-01 23:00:26.035+00",1842630656,"sketchbench-spark-worker-3"
"2021-08-01 23:00:31.089+00",1855578112,"sketchbench-spark-worker-5"
"2021-08-01 23:00:32.679+00",1848201216,"sketchbench-spark-worker-2"
"2021-08-01 23:00:36.448+00",1892794368,"sketchbench-spark-worker-0"
"2021-08-01 23:00:41.778+00",1179201536,"sketchbench-spark-worker-1"
"2021-08-01 23:00:43.48+00",1859166208,"sketchbench-spark-worker-3"
"2021-08-01 23:00:44.161+00",1896128512,"sketchbench-spark-worker-4"
"2021-08-01 23:00:46.583+00",1901346816,"sketchbench-spark-worker-0"
"2021-08-01 23:00:47.374+00",1869647872,"sketchbench-spark-worker-5"
"2021-08-01 23:00:48.988+00",1861005312,"sketchbench-spark-worker-2"
"2021-08-01 23:00:59.988+00",1907789824,"sketchbench-spark-worker-4"
"2021-08-01 23:01:00.019+00",1179422720,"sketchbench-spark-worker-1"
"2021-08-01 23:01:00.605+00",1879633920,"sketchbench-spark-worker-5"
"2021-08-01 23:01:01.659+00",1871990784,"sketchbench-spark-worker-3"
"2021-08-01 23:01:04.154+00",1871339520,"sketchbench-spark-worker-2"
"2021-08-01 23:01:04.233+00",1915707392,"sketchbench-spark-worker-0"
"2021-08-01 23:01:12.997+00",1179082752,"sketchbench-spark-worker-1"
"2021-08-01 23:01:13.836+00",1917730816,"sketchbench-spark-worker-4"
"2021-08-01 23:01:15.237+00",1880584192,"sketchbench-spark-worker-3"
"2021-08-01 23:01:17.691+00",1922035712,"sketchbench-spark-worker-0"
"2021-08-01 23:01:19.059+00",1876324352,"sketchbench-spark-worker-2"
"2021-08-01 23:01:20.062+00",1884573696,"sketchbench-spark-worker-5"
"2021-08-01 23:01:24.629+00",1903366144,"sketchbench-spark-worker-4"
"2021-08-01 23:01:24.785+00",1179471872,"sketchbench-spark-worker-1"
"2021-08-01 23:01:28.354+00",1905025024,"sketchbench-spark-worker-0"
"2021-08-01 23:01:33.672+00",1863008256,"sketchbench-spark-worker-3"
"2021-08-01 23:01:34.748+00",1861283840,"sketchbench-spark-worker-2"
"2021-08-01 23:01:34.943+00",1179607040,"sketchbench-spark-worker-1"
"2021-08-01 23:01:39.65+00",1871278080,"sketchbench-spark-worker-5"
"2021-08-01 23:01:42.006+00",1902878720,"sketchbench-spark-worker-4"
"2021-08-01 23:01:45.54+00",1910906880,"sketchbench-spark-worker-0"
"2021-08-01 23:01:48.607+00",1872068608,"sketchbench-spark-worker-3"
"2021-08-01 23:01:51.611+00",1871523840,"sketchbench-spark-worker-2"
"2021-08-01 23:01:53.2+00",1179717632,"sketchbench-spark-worker-1"
"2021-08-01 23:01:55.877+00",1914159104,"sketchbench-spark-worker-4"
"2021-08-01 23:01:57.375+00",1884454912,"sketchbench-spark-worker-5"
"2021-08-01 23:02:00.04+00",1907716096,"sketchbench-spark-worker-0"
"2021-08-01 23:02:00.874+00",1852272640,"sketchbench-spark-worker-3"
"2021-08-01 23:02:03.999+00",1853091840,"sketchbench-spark-worker-2"
"2021-08-01 23:02:05.037+00",1180155904,"sketchbench-spark-worker-1"
"2021-08-01 23:02:07.296+00",1892986880,"sketchbench-spark-worker-4"
"2021-08-01 23:02:15.362+00",1865064448,"sketchbench-spark-worker-5"
"2021-08-01 23:02:16.938+00",1900650496,"sketchbench-spark-worker-0"
"2021-08-01 23:02:17.426+00",1179942912,"sketchbench-spark-worker-1"
"2021-08-01 23:02:18.884+00",1897512960,"sketchbench-spark-worker-4"
"2021-08-01 23:02:19.652+00",1859518464,"sketchbench-spark-worker-3"
"2021-08-01 23:02:21.864+00",1859473408,"sketchbench-spark-worker-2"
"2021-08-01 23:02:33.389+00",1180692480,"sketchbench-spark-worker-1"
"2021-08-01 23:02:33.525+00",1875701760,"sketchbench-spark-worker-5"
"2021-08-01 23:02:33.638+00",1910525952,"sketchbench-spark-worker-0"
"2021-08-01 23:02:37.563+00",1896157184,"sketchbench-spark-worker-4"
"2021-08-01 23:02:39.005+00",1851797504,"sketchbench-spark-worker-2"
"2021-08-01 23:02:39.161+00",1854267392,"sketchbench-spark-worker-3"
"2021-08-01 23:02:47.696+00",1895047168,"sketchbench-spark-worker-4"
"2021-08-01 23:02:49.295+00",1855954944,"sketchbench-spark-worker-2"
"2021-08-01 23:02:49.456+00",1865547776,"sketchbench-spark-worker-5"
"2021-08-01 23:02:49.568+00",1858789376,"sketchbench-spark-worker-3"
"2021-08-01 23:02:49.758+00",1180426240,"sketchbench-spark-worker-1"
"2021-08-01 23:02:50.632+00",1901129728,"sketchbench-spark-worker-0"
"2021-08-01 23:03:00.927+00",1901699072,"sketchbench-spark-worker-4"
"2021-08-01 23:03:05.065+00",1909121024,"sketchbench-spark-worker-0"
"2021-08-01 23:03:06.116+00",1180975104,"sketchbench-spark-worker-1"
"2021-08-01 23:03:07.144+00",1868075008,"sketchbench-spark-worker-3"
"2021-08-01 23:03:08.453+00",1877184512,"sketchbench-spark-worker-5"
"2021-08-01 23:03:08.875+00",1867288576,"sketchbench-spark-worker-2"
"2021-08-01 23:03:12.897+00",1911242752,"sketchbench-spark-worker-4"
"2021-08-01 23:03:20.014+00",1180811264,"sketchbench-spark-worker-1"
"2021-08-01 23:03:22.338+00",1866096640,"sketchbench-spark-worker-3"
"2021-08-01 23:03:23.511+00",1908985856,"sketchbench-spark-worker-0"
"2021-08-01 23:03:24.759+00",1873678336,"sketchbench-spark-worker-5"
"2021-08-01 23:03:26.777+00",1863565312,"sketchbench-spark-worker-2"
"2021-08-01 23:03:29.889+00",1907449856,"sketchbench-spark-worker-4"
"2021-08-01 23:03:34.244+00",1871237120,"sketchbench-spark-worker-3"
"2021-08-01 23:03:35.547+00",1181302784,"sketchbench-spark-worker-1"
"2021-08-01 23:03:37.873+00",1879683072,"sketchbench-spark-worker-5"
"2021-08-01 23:03:37.934+00",1870094336,"sketchbench-spark-worker-2"
"2021-08-01 23:03:41.01+00",1917353984,"sketchbench-spark-worker-0"
"2021-08-01 23:03:46.88+00",1874706432,"sketchbench-spark-worker-3"
"2021-08-01 23:03:48.381+00",1882091520,"sketchbench-spark-worker-5"
"2021-08-01 23:03:49.165+00",1913356288,"sketchbench-spark-worker-4"
"2021-08-01 23:03:52.938+00",1873215488,"sketchbench-spark-worker-2"
"2021-08-01 23:03:53.001+00",1181638656,"sketchbench-spark-worker-1"
"2021-08-01 23:03:58.28+00",1864654848,"sketchbench-spark-worker-3"
"2021-08-01 23:03:58.73+00",1907642368,"sketchbench-spark-worker-0"
"2021-08-01 23:04:02.686+00",1903763456,"sketchbench-spark-worker-4"
"2021-08-01 23:04:03.521+00",1862234112,"sketchbench-spark-worker-2"
"2021-08-01 23:04:06.894+00",1181392896,"sketchbench-spark-worker-1"
"2021-08-01 23:04:07.76+00",1871826944,"sketchbench-spark-worker-5"
"2021-08-01 23:04:12.82+00",1864663040,"sketchbench-spark-worker-3"
"2021-08-01 23:04:14.374+00",1907851264,"sketchbench-spark-worker-0"
"2021-08-01 23:04:15.085+00",1862553600,"sketchbench-spark-worker-2"
"2021-08-01 23:04:20.423+00",1872011264,"sketchbench-spark-worker-5"
"2021-08-01 23:04:20.713+00",1904078848,"sketchbench-spark-worker-4"
"2021-08-01 23:04:22.916+00",1181741056,"sketchbench-spark-worker-1"
"2021-08-01 23:04:29.821+00",1865338880,"sketchbench-spark-worker-3"
"2021-08-01 23:04:30.334+00",1862815744,"sketchbench-spark-worker-2"
"2021-08-01 23:04:31.514+00",1904607232,"sketchbench-spark-worker-4"
"2021-08-01 23:04:33.573+00",1908535296,"sketchbench-spark-worker-0"
"2021-08-01 23:04:33.67+00",1181667328,"sketchbench-spark-worker-1"
"2021-08-01 23:04:36.553+00",1872355328,"sketchbench-spark-worker-5"
"2021-08-01 23:04:44.531+00",1894105088,"sketchbench-spark-worker-0"
"2021-08-01 23:04:45.043+00",1849323520,"sketchbench-spark-worker-2"
"2021-08-01 23:04:49.017+00",1890684928,"sketchbench-spark-worker-4"
"2021-08-01 23:04:49.51+00",1850994688,"sketchbench-spark-worker-3"
"2021-08-01 23:04:50.762+00",1859137536,"sketchbench-spark-worker-5"
"2021-08-01 23:04:52.599+00",1182363648,"sketchbench-spark-worker-1"
"2021-08-01 23:04:59.598+00",1850318848,"sketchbench-spark-worker-2"
"2021-08-01 23:05:01.286+00",1895768064,"sketchbench-spark-worker-0"
