"time","value_mem_bytes","pod"
"2021-07-25 05:51:26.948+00",794906624,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:51:39.973+00",9613520896,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:52:39.122+00",794910720,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:52:46.207+00",9613496320,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:53:39.181+00",794914816,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:53:46.825+00",9613709312,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:54:37.797+00",793944064,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:54:38.333+00",9613950976,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:55:38.517+00",794005504,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:55:44.393+00",9613561856,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:56:35.003+00",9613701120,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:56:35.739+00",794406912,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:57:36.721+00",9613680640,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:57:38.761+00",794218496,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:58:25.483+00",794292224,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:58:44.633+00",9613828096,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:59:29.455+00",794333184,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:59:45.801+00",9614811136,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:00:27.061+00",793837568,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:00:40.995+00",9619513344,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:01:28.758+00",793866240,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:01:37.243+00",9618796544,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:02:30.537+00",9578860544,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:02:32.693+00",793931776,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:03:37.726+00",793980928,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:03:40.427+00",9494482944,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:04:30.726+00",794128384,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:04:39.36+00",9425272832,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:05:28.203+00",794787840,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:05:43.542+00",9321566208,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:06:31.515+00",794546176,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:06:37.993+00",9228926976,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:07:28.361+00",794570752,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:07:45.987+00",9093779456,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:08:27.684+00",794632192,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:08:44.063+00",8977977344,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:09:29.897+00",794750976,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:09:32.616+00",8865935360,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:10:37.4+00",794763264,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:10:40.326+00",8659378176,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:11:33.223+00",8505794560,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:11:37.975+00",794341376,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:12:25.937+00",794345472,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:12:33.698+00",8325550080,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:13:38.624+00",794361856,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:13:42.261+00",8142872576,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:14:29.377+00",795877376,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:14:41.761+00",8231829504,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:15:22.309+00",794632192,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:15:46.688+00",9457291264,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:16:37.851+00",9895219200,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:16:37.915+00",794632192,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:17:38.551+00",794132480,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:17:39.992+00",9897451520,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:18:37.04+00",794140672,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:18:41.434+00",9897807872,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:19:28.395+00",9898016768,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:19:36.056+00",794222592,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:20:39.342+00",794255360,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:20:39.815+00",9897992192,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:21:30.05+00",794255360,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:21:44.643+00",9897463808,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:22:29.109+00",794263552,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:22:41.433+00",9897480192,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:23:38.22+00",9897570304,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:23:39.771+00",793792512,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:24:27.116+00",793800704,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:24:44.277+00",9897988096,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:25:35.264+00",793882624,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:25:45.802+00",9898545152,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:26:28.205+00",794497024,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:26:43.364+00",9897750528,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:27:28.528+00",794046464,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:27:44.823+00",9897684992,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:28:30.909+00",793841664,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:28:41.295+00",9897758720,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:29:38.469+00",793796608,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:29:40.402+00",9897570304,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:30:26.098+00",793894912,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:30:31.821+00",9897660416,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:31:37.316+00",793899008,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:31:40.173+00",9897148416,"sketchbench-espbench-spark-worker-1"
