"time","cpu_usage","pod"
"2021-07-25 05:04:59.93+00",0.08133086868314808,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:05:59.93+00",0.0702968843956076,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:05:59.93+00",0.11035845276734775,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:06:59.93+00",0.0687990421080243,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:06:59.93+00",0.1073603754062411,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:07:59.93+00",0.05165082360001408,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:07:59.93+00",0.038859054076287286,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:08:59.93+00",0.019192315267395225,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:08:59.93+00",0.02159879106540048,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:09:59.93+00",0.0018875319714094297,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:09:59.93+00",0.0018277540875433983,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:10:59.93+00",0.0018698263081877184,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:10:59.93+00",0.1952367947282963,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:11:59.93+00",0.001895540733768899,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:11:59.93+00",0.4716051819154057,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:12:59.93+00",0.03909722343525234,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:12:59.93+00",0.7325807309804501,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:13:59.93+00",0.039021483745813046,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:13:59.93+00",0.7212345346164313,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:14:59.93+00",0.0389167969076737,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:14:59.93+00",0.5240329761606007,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:15:59.93+00",0.03880140477309033,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:15:59.93+00",0.2315339661339728,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:16:59.93+00",0.0019717017366831778,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:16:59.93+00",0.001693594883003962,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:17:59.93+00",0.0017972630510916237,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:17:59.93+00",0.0016276965221703292,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:18:59.93+00",0.0017689678774860914,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:18:59.93+00",0.0015383215282362373,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:19:59.93+00",0.0014897286349586036,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:19:59.93+00",0.0017995236734815578,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:20:59.93+00",0.001784212971788098,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:20:59.93+00",0.0014414621209934992,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:21:59.93+00",0.001774169880725538,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:21:59.93+00",0.0015115262155595446,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:22:59.93+00",0.0014702518454247104,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:22:59.93+00",0.001952612379225104,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:23:59.93+00",0.0019539801074767685,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:23:59.93+00",0.0014817053302641423,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:24:59.93+00",0.002274553648079279,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:24:59.93+00",0.0031195842923261007,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:25:59.93+00",0.002981997704576452,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:25:59.93+00",0.0020809662941270743,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:26:59.93+00",0.01788403005552511,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:26:59.93+00",0.021179772294625355,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:27:59.93+00",0.017604953134186082,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:27:59.93+00",0.02082441068309087,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:28:59.93+00",0.018178100185476217,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:28:59.93+00",0.021255828241265765,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:29:59.93+00",0.01827569895071761,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:29:59.93+00",0.02154739913815888,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:30:59.93+00",0.0018390544827684007,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:30:59.93+00",0.17283042280792438,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:31:59.93+00",0.44039201516243454,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:31:59.93+00",0.0018018850386226958,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:32:59.93+00",0.0017920175205328355,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:32:59.93+00",0.668104220335123,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:33:59.93+00",0.9154272814615058,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:33:59.93+00",0.0018060618212112042,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:34:59.93+00",1.0160243469127141,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:34:59.93+00",0.0017746547763747118,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:35:59.93+00",0.001837586947797049,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:35:59.93+00",1.0123753054302909,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:36:59.93+00",1.0102129394504908,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:36:59.93+00",0.0019094399883426549,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:37:59.93+00",1.0079350648961618,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:37:59.93+00",0.001872859869280898,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:38:59.93+00",0.001861969988721632,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:38:59.93+00",1.0061030723698454,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:39:59.93+00",1.0096678720480412,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:39:59.93+00",0.0018323636026780833,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:40:59.93+00",0.001738250132376496,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:40:59.93+00",1.0096898265352825,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:41:59.93+00",1.0097483327042438,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:41:59.93+00",0.0017457082740276486,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:42:59.93+00",0.0017757912043760747,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:42:59.93+00",1.0113394318248516,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:43:59.93+00",0.0017689680227960935,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:43:59.93+00",1.0074550262519046,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:44:59.93+00",0.9125424789653477,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:44:59.93+00",0.0019241226625311017,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:45:59.93+00",0.00204180659086103,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:45:59.93+00",0.806540447298229,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:46:59.93+00",0.800290553905691,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:46:59.93+00",0.0020109358576137883,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:47:59.93+00",0.0020068364487932843,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:47:59.93+00",0.8110003345472931,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:48:59.93+00",0.9062079316110941,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:48:59.93+00",0.0019317251427555082,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:49:59.93+00",0.0018276368452958263,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:49:59.93+00",1.0084485696675525,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:50:59.93+00",1.0069456256216323,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:50:59.93+00",0.0018038931194543325,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:51:59.93+00",1.0052513785052362,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:51:59.93+00",0.001799635686943498,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:52:59.93+00",1.0053214248860918,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:52:59.93+00",0.0017079078805606045,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:53:59.93+00",0.0017015641076645197,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:53:59.93+00",1.005327745613012,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:54:59.93+00",1.0051846071248953,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:54:59.93+00",0.0017484011996452128,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:55:59.93+00",0.0017973075577748076,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:55:59.93+00",1.005217298576222,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:56:59.93+00",1.0051807418661147,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:56:59.93+00",0.0018762173385641493,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:57:59.93+00",0.0019357101677987486,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:57:59.93+00",1.0050910241587574,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:58:59.93+00",1.0052978686967062,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:58:59.93+00",0.001902420891054919,"sketchbench-espbench-spark-worker-0"
"2021-07-25 05:59:59.93+00",0.8588652862001208,"sketchbench-espbench-spark-worker-1"
"2021-07-25 05:59:59.93+00",0.001833140704430784,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:00:59.93+00",0.001829743798691823,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:00:59.93+00",0.8035684728324511,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:01:59.93+00",0.7990308737786919,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:01:59.93+00",0.001763903637867455,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:02:59.93+00",0.001795112131388779,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:02:59.93+00",0.78551918788955,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:03:59.93+00",0.9448017272169256,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:03:59.93+00",0.0018575769823984552,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:04:59.93+00",0.0018446137196489155,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:04:59.93+00",1.006412951582655,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:05:59.93+00",1.007314022663515,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:05:59.93+00",0.0018595883271802112,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:06:59.93+00",0.0018949702539962417,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:06:59.93+00",1.0083100541550851,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:07:59.93+00",0.0018697926117017165,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:07:59.93+00",1.0094202906092258,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:08:59.93+00",1.0102372068466723,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:08:59.93+00",0.0018339699060639894,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:09:59.93+00",0.0018545973255363886,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:09:59.93+00",1.0120597377048526,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:10:59.93+00",0.0017622898753467235,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:10:59.93+00",1.012951278810566,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:11:59.93+00",1.0139621244653163,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:11:59.93+00",0.0017385703486259881,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:12:59.93+00",0.0017031673431129794,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:12:59.93+00",1.014728121797634,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:13:59.93+00",0.0016597600260547895,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:13:59.93+00",1.0142602875402966,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:14:59.93+00",0.0017293608762955393,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:14:59.93+00",0.8859152507134417,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:15:59.93+00",0.8174861324364296,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:15:59.93+00",0.0017121175969691657,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:16:59.93+00",0.8079927405069838,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:16:59.93+00",0.0017139289580839193,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:17:59.93+00",0.0017706777353070724,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:17:59.93+00",0.7998884933265004,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:18:59.93+00",0.001697753176695845,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:18:59.93+00",0.9286755400733477,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:19:59.93+00",1.0049109987054923,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:19:59.93+00",0.0016902244913354972,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:20:59.93+00",1.0048082090393555,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:20:59.93+00",0.0018600947947036322,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:21:59.93+00",0.0017767292083371226,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:21:59.93+00",1.0047918909466966,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:22:59.93+00",1.0048147345530667,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:22:59.93+00",0.0017669419612306415,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:23:59.93+00",0.0017909915228857991,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:23:59.93+00",1.0048165145481878,"sketchbench-espbench-spark-worker-1"
"2021-07-25 06:24:59.93+00",0.0016372481889959604,"sketchbench-espbench-spark-worker-0"
"2021-07-25 06:24:59.93+00",1.0054985026384402,"sketchbench-espbench-spark-worker-1"
