"time","value_mem_bytes","pod"
"2021-08-02 01:34:49.654+00",1190191104,"sketchbench-spark-worker-1"
"2021-08-02 01:34:53.813+00",1854742528,"sketchbench-spark-worker-2"
"2021-08-02 01:34:55.638+00",1715490816,"sketchbench-spark-worker-4"
"2021-08-02 01:34:59.62+00",1778294784,"sketchbench-spark-worker-0"
"2021-08-02 01:35:01.815+00",1710116864,"sketchbench-spark-worker-5"
"2021-08-02 01:35:05.894+00",1717620736,"sketchbench-spark-worker-4"
"2021-08-02 01:35:06.272+00",1847087104,"sketchbench-spark-worker-3"
"2021-08-02 01:35:06.756+00",1191092224,"sketchbench-spark-worker-1"
"2021-08-02 01:35:07.969+00",1857765376,"sketchbench-spark-worker-2"
"2021-08-02 01:35:15.893+00",1778778112,"sketchbench-spark-worker-0"
"2021-08-02 01:35:18.856+00",1712259072,"sketchbench-spark-worker-5"
"2021-08-02 01:35:18.939+00",1859010560,"sketchbench-spark-worker-2"
"2021-08-02 01:35:19.422+00",1718980608,"sketchbench-spark-worker-4"
"2021-08-02 01:35:19.507+00",1849114624,"sketchbench-spark-worker-3"
"2021-08-02 01:35:25.386+00",1190707200,"sketchbench-spark-worker-1"
"2021-08-02 01:35:26.478+00",1777258496,"sketchbench-spark-worker-0"
"2021-08-02 01:35:31.792+00",1857777664,"sketchbench-spark-worker-2"
"2021-08-02 01:35:31.865+00",1717559296,"sketchbench-spark-worker-4"
"2021-08-02 01:35:34.12+00",1848123392,"sketchbench-spark-worker-3"
"2021-08-02 01:35:38.112+00",1711071232,"sketchbench-spark-worker-5"
"2021-08-02 01:35:42.333+00",1780211712,"sketchbench-spark-worker-0"
"2021-08-02 01:35:45.376+00",1191129088,"sketchbench-spark-worker-1"
"2021-08-02 01:35:47.393+00",1856278528,"sketchbench-spark-worker-3"
"2021-08-02 01:35:47.477+00",1865986048,"sketchbench-spark-worker-2"
"2021-08-02 01:35:49.475+00",1728278528,"sketchbench-spark-worker-4"
"2021-08-02 01:35:55.289+00",1725984768,"sketchbench-spark-worker-5"
"2021-08-02 01:35:56.208+00",1794613248,"sketchbench-spark-worker-0"
"2021-08-02 01:36:00.255+00",1185148928,"sketchbench-spark-worker-1"
"2021-08-02 01:36:00.637+00",1873989632,"sketchbench-spark-worker-3"
"2021-08-02 01:36:06.273+00",1737633792,"sketchbench-spark-worker-5"
"2021-08-02 01:36:06.646+00",1885065216,"sketchbench-spark-worker-2"
"2021-08-02 01:36:08.017+00",1745305600,"sketchbench-spark-worker-4"
"2021-08-02 01:36:10.756+00",1878470656,"sketchbench-spark-worker-3"
"2021-08-02 01:36:14.359+00",1813331968,"sketchbench-spark-worker-0"
"2021-08-02 01:36:17.768+00",1184845824,"sketchbench-spark-worker-1"
"2021-08-02 01:36:18.005+00",1746690048,"sketchbench-spark-worker-5"
"2021-08-02 01:36:23.533+00",1898131456,"sketchbench-spark-worker-2"
"2021-08-02 01:36:26.633+00",1759309824,"sketchbench-spark-worker-4"
"2021-08-02 01:36:29.205+00",1751851008,"sketchbench-spark-worker-5"
"2021-08-02 01:36:29.849+00",1890635776,"sketchbench-spark-worker-3"
"2021-08-02 01:36:31.132+00",1820704768,"sketchbench-spark-worker-0"
"2021-08-02 01:36:32.91+00",1185058816,"sketchbench-spark-worker-1"
"2021-08-02 01:36:38.213+00",1899028480,"sketchbench-spark-worker-2"
"2021-08-02 01:36:41.182+00",1827565568,"sketchbench-spark-worker-0"
"2021-08-02 01:36:41.778+00",1898221568,"sketchbench-spark-worker-3"
"2021-08-02 01:36:42.866+00",1768583168,"sketchbench-spark-worker-4"
"2021-08-02 01:36:46.006+00",1184956416,"sketchbench-spark-worker-1"
"2021-08-02 01:36:49.184+00",1760440320,"sketchbench-spark-worker-5"
"2021-08-02 01:36:51.314+00",1906360320,"sketchbench-spark-worker-2"
"2021-08-02 01:36:55.52+00",1777790976,"sketchbench-spark-worker-4"
"2021-08-02 01:36:57.868+00",1185681408,"sketchbench-spark-worker-1"
"2021-08-02 01:36:58.327+00",1838673920,"sketchbench-spark-worker-0"
"2021-08-02 01:37:00.068+00",1771880448,"sketchbench-spark-worker-5"
"2021-08-02 01:37:00.315+00",1912049664,"sketchbench-spark-worker-3"
"2021-08-02 01:37:04.997+00",1918681088,"sketchbench-spark-worker-2"
"2021-08-02 01:37:09.016+00",1785786368,"sketchbench-spark-worker-4"
"2021-08-02 01:37:14.522+00",1185783808,"sketchbench-spark-worker-1"
"2021-08-02 01:37:16.471+00",1848655872,"sketchbench-spark-worker-0"
"2021-08-02 01:37:18.508+00",1924714496,"sketchbench-spark-worker-2"
"2021-08-02 01:37:18.722+00",1920868352,"sketchbench-spark-worker-3"
"2021-08-02 01:37:19.044+00",1780707328,"sketchbench-spark-worker-5"
"2021-08-02 01:37:23.842+00",1793105920,"sketchbench-spark-worker-4"
"2021-08-02 01:37:29.012+00",1185443840,"sketchbench-spark-worker-1"
"2021-08-02 01:37:29.678+00",1836638208,"sketchbench-spark-worker-0"
"2021-08-02 01:37:30.19+00",1767890944,"sketchbench-spark-worker-5"
"2021-08-02 01:37:32.737+00",1913520128,"sketchbench-spark-worker-2"
"2021-08-02 01:37:32.799+00",1909686272,"sketchbench-spark-worker-3"
"2021-08-02 01:37:39.101+00",1185648640,"sketchbench-spark-worker-1"
"2021-08-02 01:37:39.925+00",1786486784,"sketchbench-spark-worker-4"
"2021-08-02 01:37:42.272+00",1775333376,"sketchbench-spark-worker-5"
"2021-08-02 01:37:49.546+00",1852596224,"sketchbench-spark-worker-0"
"2021-08-02 01:37:51.46+00",1925480448,"sketchbench-spark-worker-3"
"2021-08-02 01:37:51.699+00",1929064448,"sketchbench-spark-worker-2"
"2021-08-02 01:37:52.249+00",1186078720,"sketchbench-spark-worker-1"
"2021-08-02 01:37:53.477+00",1785864192,"sketchbench-spark-worker-5"
"2021-08-02 01:37:54.338+00",1798680576,"sketchbench-spark-worker-4"
"2021-08-02 01:38:02.607+00",1867448320,"sketchbench-spark-worker-0"
"2021-08-02 01:38:02.708+00",1186594816,"sketchbench-spark-worker-1"
"2021-08-02 01:38:04.92+00",1789681664,"sketchbench-spark-worker-5"
"2021-08-02 01:38:08.117+00",1797611520,"sketchbench-spark-worker-4"
"2021-08-02 01:38:08.765+00",1931214848,"sketchbench-spark-worker-2"
"2021-08-02 01:38:09.503+00",1926770688,"sketchbench-spark-worker-3"
"2021-08-02 01:38:15.147+00",1787801600,"sketchbench-spark-worker-5"
"2021-08-02 01:38:18.597+00",1801306112,"sketchbench-spark-worker-4"
"2021-08-02 01:38:20.109+00",1861722112,"sketchbench-spark-worker-0"
"2021-08-02 01:38:20.219+00",1186066432,"sketchbench-spark-worker-1"
"2021-08-02 01:38:22.572+00",1933848576,"sketchbench-spark-worker-3"
"2021-08-02 01:38:24.58+00",1938120704,"sketchbench-spark-worker-2"
"2021-08-02 01:38:25.444+00",1795284992,"sketchbench-spark-worker-5"
"2021-08-02 01:38:31.356+00",1870135296,"sketchbench-spark-worker-0"
"2021-08-02 01:38:35.32+00",1814171648,"sketchbench-spark-worker-4"
"2021-08-02 01:38:36.441+00",1949859840,"sketchbench-spark-worker-2"
"2021-08-02 01:38:36.813+00",1186529280,"sketchbench-spark-worker-1"
"2021-08-02 01:38:39.826+00",1947570176,"sketchbench-spark-worker-3"
"2021-08-02 01:38:42.798+00",1880621056,"sketchbench-spark-worker-0"
"2021-08-02 01:38:44.526+00",1803513856,"sketchbench-spark-worker-5"
"2021-08-02 01:38:49.236+00",1942388736,"sketchbench-spark-worker-2"
"2021-08-02 01:38:50.493+00",1186394112,"sketchbench-spark-worker-1"
"2021-08-02 01:38:50.683+00",1808973824,"sketchbench-spark-worker-4"
"2021-08-02 01:38:51.357+00",1938296832,"sketchbench-spark-worker-3"
"2021-08-02 01:38:53.515+00",1867653120,"sketchbench-spark-worker-0"
"2021-08-02 01:38:55.881+00",1797902336,"sketchbench-spark-worker-5"
"2021-08-02 01:39:05.753+00",1812967424,"sketchbench-spark-worker-4"
"2021-08-02 01:39:05.894+00",1946877952,"sketchbench-spark-worker-2"
"2021-08-02 01:39:05.901+00",1186852864,"sketchbench-spark-worker-1"
"2021-08-02 01:39:08.159+00",1944502272,"sketchbench-spark-worker-3"
"2021-08-02 01:39:09.524+00",1806233600,"sketchbench-spark-worker-5"
"2021-08-02 01:39:11.954+00",1878593536,"sketchbench-spark-worker-0"
"2021-08-02 01:39:17.024+00",1824739328,"sketchbench-spark-worker-4"
"2021-08-02 01:39:20.196+00",1961750528,"sketchbench-spark-worker-2"
"2021-08-02 01:39:21.006+00",1186713600,"sketchbench-spark-worker-1"
"2021-08-02 01:39:23.802+00",1959747584,"sketchbench-spark-worker-3"
"2021-08-02 01:39:24.636+00",1889734656,"sketchbench-spark-worker-0"
"2021-08-02 01:39:25.022+00",1819525120,"sketchbench-spark-worker-5"
"2021-08-02 01:39:35.945+00",1978384384,"sketchbench-spark-worker-3"
"2021-08-02 01:39:36.395+00",1849712640,"sketchbench-spark-worker-4"
"2021-08-02 01:39:36.664+00",1837940736,"sketchbench-spark-worker-5"
"2021-08-02 01:39:37.401+00",1187348480,"sketchbench-spark-worker-1"
"2021-08-02 01:39:38.366+00",1984716800,"sketchbench-spark-worker-2"
"2021-08-02 01:39:41.149+00",1908002816,"sketchbench-spark-worker-0"
"2021-08-02 01:39:46.55+00",1962721280,"sketchbench-spark-worker-3"
"2021-08-02 01:39:48.387+00",1821675520,"sketchbench-spark-worker-5"
"2021-08-02 01:39:48.502+00",1187332096,"sketchbench-spark-worker-1"
"2021-08-02 01:39:51.446+00",1892200448,"sketchbench-spark-worker-0"
"2021-08-02 01:39:54.343+00",1832468480,"sketchbench-spark-worker-4"
"2021-08-02 01:39:57.597+00",1967493120,"sketchbench-spark-worker-2"
"2021-08-02 01:40:00.202+00",1187807232,"sketchbench-spark-worker-1"
"2021-08-02 01:40:00.33+00",1963225088,"sketchbench-spark-worker-3"
"2021-08-02 01:40:05.041+00",1811038208,"sketchbench-spark-worker-5"
"2021-08-02 01:40:08.986+00",1822248960,"sketchbench-spark-worker-4"
"2021-08-02 01:40:09.02+00",1881686016,"sketchbench-spark-worker-0"
"2021-08-02 01:40:12.31+00",1187540992,"sketchbench-spark-worker-1"
"2021-08-02 01:40:12.407+00",1957613568,"sketchbench-spark-worker-2"
"2021-08-02 01:40:13.03+00",1952632832,"sketchbench-spark-worker-3"
"2021-08-02 01:40:21.535+00",1817739264,"sketchbench-spark-worker-5"
"2021-08-02 01:40:23.129+00",1958207488,"sketchbench-spark-worker-3"
"2021-08-02 01:40:23.32+00",1963941888,"sketchbench-spark-worker-2"
"2021-08-02 01:40:23.994+00",1830219776,"sketchbench-spark-worker-4"
"2021-08-02 01:40:26.218+00",1891127296,"sketchbench-spark-worker-0"
"2021-08-02 01:40:31.799+00",1188012032,"sketchbench-spark-worker-1"
"2021-08-02 01:40:36.598+00",1972658176,"sketchbench-spark-worker-2"
"2021-08-02 01:40:37.854+00",1838579712,"sketchbench-spark-worker-4"
"2021-08-02 01:40:38.138+00",1967923200,"sketchbench-spark-worker-3"
"2021-08-02 01:40:38.449+00",1828847616,"sketchbench-spark-worker-5"
"2021-08-02 01:40:42.56+00",1902178304,"sketchbench-spark-worker-0"
"2021-08-02 01:40:43.786+00",1188085760,"sketchbench-spark-worker-1"
"2021-08-02 01:40:48.997+00",1958850560,"sketchbench-spark-worker-3"
"2021-08-02 01:40:49.609+00",1964433408,"sketchbench-spark-worker-2"
"2021-08-02 01:40:54.209+00",1889185792,"sketchbench-spark-worker-0"
"2021-08-02 01:40:55.265+00",1188548608,"sketchbench-spark-worker-1"
"2021-08-02 01:40:55.541+00",1819021312,"sketchbench-spark-worker-5"
"2021-08-02 01:40:57.747+00",1830973440,"sketchbench-spark-worker-4"
"2021-08-02 01:41:05.435+00",1960628224,"sketchbench-spark-worker-3"
"2021-08-02 01:41:05.649+00",1885204480,"sketchbench-spark-worker-0"
"2021-08-02 01:41:06.243+00",1820446720,"sketchbench-spark-worker-5"
"2021-08-02 01:41:09.177+00",1831587840,"sketchbench-spark-worker-4"
"2021-08-02 01:41:09.251+00",1966657536,"sketchbench-spark-worker-2"
"2021-08-02 01:41:10.5+00",1188958208,"sketchbench-spark-worker-1"
"2021-08-02 01:41:16.931+00",1961721856,"sketchbench-spark-worker-3"
"2021-08-02 01:41:20.317+00",1886924800,"sketchbench-spark-worker-0"
"2021-08-02 01:41:20.676+00",1968103424,"sketchbench-spark-worker-2"
"2021-08-02 01:41:20.935+00",1833177088,"sketchbench-spark-worker-4"
"2021-08-02 01:41:24.377+00",1189203968,"sketchbench-spark-worker-1"
"2021-08-02 01:41:26.124+00",1822896128,"sketchbench-spark-worker-5"
"2021-08-02 01:41:31.678+00",1970622464,"sketchbench-spark-worker-2"
"2021-08-02 01:41:33.238+00",1889529856,"sketchbench-spark-worker-0"
"2021-08-02 01:41:35.218+00",1965338624,"sketchbench-spark-worker-3"
"2021-08-02 01:41:35.853+00",1836351488,"sketchbench-spark-worker-4"
"2021-08-02 01:41:37.891+00",1189142528,"sketchbench-spark-worker-1"
"2021-08-02 01:41:42.077+00",1825390592,"sketchbench-spark-worker-5"
"2021-08-02 01:41:44.684+00",1972211712,"sketchbench-spark-worker-2"
"2021-08-02 01:41:46.64+00",1966657536,"sketchbench-spark-worker-3"
"2021-08-02 01:41:48.892+00",1891528704,"sketchbench-spark-worker-0"
"2021-08-02 01:41:49.26+00",1836507136,"sketchbench-spark-worker-4"
"2021-08-02 01:41:51.704+00",1188843520,"sketchbench-spark-worker-1"
"2021-08-02 01:41:57.499+00",1808969728,"sketchbench-spark-worker-5"
"2021-08-02 01:41:59.266+00",1954234368,"sketchbench-spark-worker-2"
"2021-08-02 01:42:00.417+00",1949270016,"sketchbench-spark-worker-3"
"2021-08-02 01:42:01.007+00",1819660288,"sketchbench-spark-worker-4"
"2021-08-02 01:42:01.946+00",1189494784,"sketchbench-spark-worker-1"
"2021-08-02 01:42:02.511+00",1873567744,"sketchbench-spark-worker-0"
"2021-08-02 01:42:09.576+00",1808719872,"sketchbench-spark-worker-5"
"2021-08-02 01:42:11.551+00",1949822976,"sketchbench-spark-worker-3"
"2021-08-02 01:42:15.326+00",1954926592,"sketchbench-spark-worker-2"
"2021-08-02 01:42:17.202+00",1820381184,"sketchbench-spark-worker-4"
"2021-08-02 01:42:18.64+00",1188835328,"sketchbench-spark-worker-1"
"2021-08-02 01:42:21.327+00",1808248832,"sketchbench-spark-worker-5"
"2021-08-02 01:42:21.649+00",1868152832,"sketchbench-spark-worker-0"
"2021-08-02 01:42:25.75+00",1934835712,"sketchbench-spark-worker-3"
"2021-08-02 01:42:28.15+00",1939599360,"sketchbench-spark-worker-2"
"2021-08-02 01:42:30.126+00",1805754368,"sketchbench-spark-worker-4"
"2021-08-02 01:42:31.962+00",1859670016,"sketchbench-spark-worker-0"
"2021-08-02 01:42:32.796+00",1794637824,"sketchbench-spark-worker-5"
"2021-08-02 01:42:35.313+00",1189695488,"sketchbench-spark-worker-1"
"2021-08-02 01:42:39.462+00",1935380480,"sketchbench-spark-worker-3"
"2021-08-02 01:42:43.16+00",1805553664,"sketchbench-spark-worker-4"
"2021-08-02 01:42:43.987+00",1937772544,"sketchbench-spark-worker-2"
"2021-08-02 01:42:48.666+00",1857900544,"sketchbench-spark-worker-0"
"2021-08-02 01:42:50.822+00",1792577536,"sketchbench-spark-worker-5"
"2021-08-02 01:42:51.307+00",1189564416,"sketchbench-spark-worker-1"
"2021-08-02 01:42:52.505+00",1932349440,"sketchbench-spark-worker-3"
"2021-08-02 01:43:00.082+00",1799241728,"sketchbench-spark-worker-4"
"2021-08-02 01:43:01.013+00",1859899392,"sketchbench-spark-worker-0"
"2021-08-02 01:43:03.784+00",1939742720,"sketchbench-spark-worker-2"
"2021-08-02 01:43:04.101+00",1794654208,"sketchbench-spark-worker-5"
"2021-08-02 01:43:04.505+00",1934200832,"sketchbench-spark-worker-3"
"2021-08-02 01:43:06.473+00",1189695488,"sketchbench-spark-worker-1"
"2021-08-02 01:43:11.739+00",1860255744,"sketchbench-spark-worker-0"
"2021-08-02 01:43:17.509+00",1189437440,"sketchbench-spark-worker-1"
"2021-08-02 01:43:19.162+00",1800826880,"sketchbench-spark-worker-4"
"2021-08-02 01:43:20.982+00",1796231168,"sketchbench-spark-worker-5"
"2021-08-02 01:43:21.179+00",1936322560,"sketchbench-spark-worker-3"
"2021-08-02 01:43:22.217+00",1861132288,"sketchbench-spark-worker-0"
"2021-08-02 01:43:23.107+00",1941299200,"sketchbench-spark-worker-2"
"2021-08-02 01:43:34.521+00",1864097792,"sketchbench-spark-worker-0"
"2021-08-02 01:43:35.205+00",1803603968,"sketchbench-spark-worker-4"
"2021-08-02 01:43:36.058+00",1189957632,"sketchbench-spark-worker-1"
"2021-08-02 01:43:36.445+00",1799921664,"sketchbench-spark-worker-5"
"2021-08-02 01:43:40.917+00",1940262912,"sketchbench-spark-worker-3"
"2021-08-02 01:43:41.544+00",1945378816,"sketchbench-spark-worker-2"
"2021-08-02 01:43:48.344+00",1190576128,"sketchbench-spark-worker-1"
"2021-08-02 01:43:48.436+00",1805561856,"sketchbench-spark-worker-4"
"2021-08-02 01:43:50.133+00",1801162752,"sketchbench-spark-worker-5"
"2021-08-02 01:43:54.5+00",1866055680,"sketchbench-spark-worker-0"
"2021-08-02 01:43:55.004+00",1941405696,"sketchbench-spark-worker-3"
"2021-08-02 01:43:58.084+00",1950543872,"sketchbench-spark-worker-2"
"2021-08-02 01:43:59.548+00",1808916480,"sketchbench-spark-worker-4"
"2021-08-02 01:44:02.392+00",1190875136,"sketchbench-spark-worker-1"
"2021-08-02 01:44:06.186+00",1803587584,"sketchbench-spark-worker-5"
"2021-08-02 01:44:08.794+00",1867694080,"sketchbench-spark-worker-0"
"2021-08-02 01:44:11.956+00",1807843328,"sketchbench-spark-worker-4"
"2021-08-02 01:44:13.793+00",1944096768,"sketchbench-spark-worker-3"
"2021-08-02 01:44:14.817+00",1190723584,"sketchbench-spark-worker-1"
"2021-08-02 01:44:16.065+00",1949130752,"sketchbench-spark-worker-2"
"2021-08-02 01:44:23.173+00",1804853248,"sketchbench-spark-worker-5"
"2021-08-02 01:44:23.54+00",1869123584,"sketchbench-spark-worker-0"
"2021-08-02 01:44:26.061+00",1944936448,"sketchbench-spark-worker-3"
"2021-08-02 01:44:29.987+00",1811062784,"sketchbench-spark-worker-4"
"2021-08-02 01:44:30.688+00",1951830016,"sketchbench-spark-worker-2"
"2021-08-02 01:44:30.744+00",1190858752,"sketchbench-spark-worker-1"
"2021-08-02 01:44:38.546+00",1871290368,"sketchbench-spark-worker-0"
"2021-08-02 01:44:40.545+00",1806716928,"sketchbench-spark-worker-5"
"2021-08-02 01:44:42.174+00",1809985536,"sketchbench-spark-worker-4"
"2021-08-02 01:44:44.213+00",1946185728,"sketchbench-spark-worker-3"
"2021-08-02 01:44:45.323+00",1190236160,"sketchbench-spark-worker-1"
"2021-08-02 01:44:47.791+00",1952198656,"sketchbench-spark-worker-2"
"2021-08-02 01:44:52.656+00",1872691200,"sketchbench-spark-worker-0"
"2021-08-02 01:44:56.698+00",1805541376,"sketchbench-spark-worker-5"
"2021-08-02 01:44:57.82+00",1813434368,"sketchbench-spark-worker-4"
"2021-08-02 01:44:59.803+00",1949900800,"sketchbench-spark-worker-3"
"2021-08-02 01:45:00.53+00",1954983936,"sketchbench-spark-worker-2"
"2021-08-02 01:45:02.955+00",1190502400,"sketchbench-spark-worker-1"
"2021-08-02 01:45:03.67+00",1874804736,"sketchbench-spark-worker-0"
"2021-08-02 01:45:10.194+00",1949302784,"sketchbench-spark-worker-3"
"2021-08-02 01:45:15.193+00",1806295040,"sketchbench-spark-worker-5"
"2021-08-02 01:45:17.211+00",1955975168,"sketchbench-spark-worker-2"
"2021-08-02 01:45:17.567+00",1814646784,"sketchbench-spark-worker-4"
"2021-08-02 01:45:20.213+00",1190518784,"sketchbench-spark-worker-1"
"2021-08-02 01:45:20.56+00",1876443136,"sketchbench-spark-worker-0"
"2021-08-02 01:45:26.67+00",1808695296,"sketchbench-spark-worker-5"
"2021-08-02 01:45:29.483+00",1953046528,"sketchbench-spark-worker-3"
"2021-08-02 01:45:30.935+00",1878126592,"sketchbench-spark-worker-0"
"2021-08-02 01:45:32.773+00",1190715392,"sketchbench-spark-worker-1"
"2021-08-02 01:45:36.732+00",1955917824,"sketchbench-spark-worker-2"
"2021-08-02 01:45:37.39+00",1815089152,"sketchbench-spark-worker-4"
"2021-08-02 01:45:39.897+00",1806999552,"sketchbench-spark-worker-5"
"2021-08-02 01:45:46.767+00",1955872768,"sketchbench-spark-worker-3"
"2021-08-02 01:45:46.909+00",1190780928,"sketchbench-spark-worker-1"
"2021-08-02 01:45:48.658+00",1883058176,"sketchbench-spark-worker-0"
"2021-08-02 01:45:52.002+00",1826566144,"sketchbench-spark-worker-4"
"2021-08-02 01:45:53.365+00",1969393664,"sketchbench-spark-worker-2"
"2021-08-02 01:45:54.943+00",1815789568,"sketchbench-spark-worker-5"
"2021-08-02 01:46:01.608+00",1972768768,"sketchbench-spark-worker-3"
"2021-08-02 01:46:05.834+00",1191145472,"sketchbench-spark-worker-1"
"2021-08-02 01:46:06.95+00",1841483776,"sketchbench-spark-worker-4"
"2021-08-02 01:46:08.655+00",1903083520,"sketchbench-spark-worker-0"
"2021-08-02 01:46:09.817+00",1983852544,"sketchbench-spark-worker-2"
"2021-08-02 01:46:12.344+00",1828274176,"sketchbench-spark-worker-5"
"2021-08-02 01:46:14.713+00",1978671104,"sketchbench-spark-worker-3"
"2021-08-02 01:46:18.789+00",1905815552,"sketchbench-spark-worker-0"
"2021-08-02 01:46:23.454+00",1850880000,"sketchbench-spark-worker-4"
"2021-08-02 01:46:25.783+00",1191374848,"sketchbench-spark-worker-1"
"2021-08-02 01:46:26.543+00",1993879552,"sketchbench-spark-worker-2"
"2021-08-02 01:46:30.096+00",1989521408,"sketchbench-spark-worker-3"
"2021-08-02 01:46:31.757+00",1840631808,"sketchbench-spark-worker-5"
"2021-08-02 01:46:33.708+00",1918402560,"sketchbench-spark-worker-0"
"2021-08-02 01:46:34.726+00",1858760704,"sketchbench-spark-worker-4"
"2021-08-02 01:46:38.212+00",1191387136,"sketchbench-spark-worker-1"
"2021-08-02 01:46:43.16+00",2003439616,"sketchbench-spark-worker-2"
"2021-08-02 01:46:44.319+00",1846951936,"sketchbench-spark-worker-5"
"2021-08-02 01:46:46.692+00",1998520320,"sketchbench-spark-worker-3"
"2021-08-02 01:46:50.311+00",1925828608,"sketchbench-spark-worker-0"
"2021-08-02 01:46:51.804+00",1191870464,"sketchbench-spark-worker-1"
"2021-08-02 01:46:54.26+00",1866952704,"sketchbench-spark-worker-4"
"2021-08-02 01:46:59.016+00",2006216704,"sketchbench-spark-worker-3"
"2021-08-02 01:47:02.223+00",1855578112,"sketchbench-spark-worker-5"
"2021-08-02 01:47:02.519+00",2012401664,"sketchbench-spark-worker-2"
"2021-08-02 01:47:06.829+00",1871388672,"sketchbench-spark-worker-4"
"2021-08-02 01:47:07.303+00",1932226560,"sketchbench-spark-worker-0"
"2021-08-02 01:47:10.576+00",1191903232,"sketchbench-spark-worker-1"
"2021-08-02 01:47:17.49+00",2007515136,"sketchbench-spark-worker-3"
"2021-08-02 01:47:18.162+00",1859112960,"sketchbench-spark-worker-5"
"2021-08-02 01:47:18.678+00",2017107968,"sketchbench-spark-worker-2"
"2021-08-02 01:47:19.589+00",1936420864,"sketchbench-spark-worker-0"
"2021-08-02 01:47:24.223+00",1192964096,"sketchbench-spark-worker-1"
"2021-08-02 01:47:26.403+00",1879330816,"sketchbench-spark-worker-4"
"2021-08-02 01:47:29.395+00",1863208960,"sketchbench-spark-worker-5"
"2021-08-02 01:47:33.132+00",1943572480,"sketchbench-spark-worker-0"
"2021-08-02 01:47:35.052+00",2021773312,"sketchbench-spark-worker-2"
"2021-08-02 01:47:36.964+00",2018754560,"sketchbench-spark-worker-3"
"2021-08-02 01:47:38.12+00",1192513536,"sketchbench-spark-worker-1"
"2021-08-02 01:47:43.114+00",1889374208,"sketchbench-spark-worker-4"
"2021-08-02 01:47:44.804+00",1952141312,"sketchbench-spark-worker-0"
"2021-08-02 01:47:45.388+00",2029199360,"sketchbench-spark-worker-2"
"2021-08-02 01:47:48.804+00",1876353024,"sketchbench-spark-worker-5"
"2021-08-02 01:47:53.704+00",2031681536,"sketchbench-spark-worker-3"
"2021-08-02 01:47:54.096+00",1193017344,"sketchbench-spark-worker-1"
"2021-08-02 01:47:56.74+00",1946226688,"sketchbench-spark-worker-0"
"2021-08-02 01:47:57.574+00",2023256064,"sketchbench-spark-worker-2"
"2021-08-02 01:48:02.259+00",1887567872,"sketchbench-spark-worker-4"
"2021-08-02 01:48:07.194+00",1869262848,"sketchbench-spark-worker-5"
"2021-08-02 01:48:07.258+00",1947803648,"sketchbench-spark-worker-0"
"2021-08-02 01:48:08.061+00",2024660992,"sketchbench-spark-worker-2"
"2021-08-02 01:48:08.604+00",1192972288,"sketchbench-spark-worker-1"
"2021-08-02 01:48:11.595+00",2021654528,"sketchbench-spark-worker-3"
"2021-08-02 01:48:16.438+00",1888952320,"sketchbench-spark-worker-4"
"2021-08-02 01:48:17.477+00",1871187968,"sketchbench-spark-worker-5"
"2021-08-02 01:48:18.793+00",1949360128,"sketchbench-spark-worker-0"
"2021-08-02 01:48:21.534+00",2030149632,"sketchbench-spark-worker-2"
"2021-08-02 01:48:25.081+00",1193619456,"sketchbench-spark-worker-1"
"2021-08-02 01:48:27.584+00",2028888064,"sketchbench-spark-worker-3"
"2021-08-02 01:48:30.918+00",1957138432,"sketchbench-spark-worker-0"
"2021-08-02 01:48:34.001+00",2035392512,"sketchbench-spark-worker-2"
"2021-08-02 01:48:34.319+00",1898991616,"sketchbench-spark-worker-4"
"2021-08-02 01:48:34.381+00",1883553792,"sketchbench-spark-worker-5"
"2021-08-02 01:48:35.095+00",1193762816,"sketchbench-spark-worker-1"
"2021-08-02 01:48:46.737+00",2044936192,"sketchbench-spark-worker-2"
"2021-08-02 01:48:46.805+00",2041192448,"sketchbench-spark-worker-3"
"2021-08-02 01:48:47.89+00",1969008640,"sketchbench-spark-worker-0"
"2021-08-02 01:48:48.056+00",1194127360,"sketchbench-spark-worker-1"
"2021-08-02 01:48:50.762+00",1902108672,"sketchbench-spark-worker-4"
"2021-08-02 01:48:53.974+00",1878929408,"sketchbench-spark-worker-5"
"2021-08-02 01:49:02.164+00",2027806720,"sketchbench-spark-worker-3"
"2021-08-02 01:49:03.269+00",2031534080,"sketchbench-spark-worker-2"
"2021-08-02 01:49:04.155+00",1194229760,"sketchbench-spark-worker-1"
"2021-08-02 01:49:04.856+00",1955020800,"sketchbench-spark-worker-0"
"2021-08-02 01:49:04.899+00",1876217856,"sketchbench-spark-worker-5"
"2021-08-02 01:49:05.955+00",1895030784,"sketchbench-spark-worker-4"
"2021-08-02 01:49:16.61+00",1882791936,"sketchbench-spark-worker-5"
"2021-08-02 01:49:16.826+00",1194057728,"sketchbench-spark-worker-1"
"2021-08-02 01:49:18.68+00",1964015616,"sketchbench-spark-worker-0"
"2021-08-02 01:49:20.991+00",2040131584,"sketchbench-spark-worker-3"
"2021-08-02 01:49:22.697+00",1907474432,"sketchbench-spark-worker-4"
"2021-08-02 01:49:22.86+00",2043650048,"sketchbench-spark-worker-2"
"2021-08-02 01:49:27.633+00",1891586048,"sketchbench-spark-worker-5"
"2021-08-02 01:49:31.94+00",1194700800,"sketchbench-spark-worker-1"
"2021-08-02 01:49:32.897+00",1913733120,"sketchbench-spark-worker-4"
"2021-08-02 01:49:35.264+00",2049044480,"sketchbench-spark-worker-3"
