"time","cpu_usage_seconds_total","pod"
"2021-08-02 01:32:41.287+00",7672.18862249,"sketchbench-spark-worker-0"
"2021-08-02 01:32:42.32+00",7594.391770883,"sketchbench-spark-worker-3"
"2021-08-02 01:32:45.035+00",7805.454420644,"sketchbench-spark-worker-5"
"2021-08-02 01:32:52.235+00",7674.409858051,"sketchbench-spark-worker-0"
"2021-08-02 01:32:53.952+00",8268.539485885,"sketchbench-spark-worker-4"
"2021-08-02 01:32:54.999+00",13602.716726207,"sketchbench-spark-worker-1"
"2021-08-02 01:33:00.305+00",7811.698981491,"sketchbench-spark-worker-5"
"2021-08-02 01:33:00.821+00",7590.330669391,"sketchbench-spark-worker-2"
"2021-08-02 01:33:02.255+00",7602.002867122,"sketchbench-spark-worker-3"
"2021-08-02 01:33:05.904+00",7679.023310447,"sketchbench-spark-worker-0"
"2021-08-02 01:33:07.365+00",8274.287593648,"sketchbench-spark-worker-4"
"2021-08-02 01:33:08.161+00",13616.786761671,"sketchbench-spark-worker-1"
"2021-08-02 01:33:10.706+00",7814.876898841,"sketchbench-spark-worker-5"
"2021-08-02 01:33:13.003+00",7605.061864002,"sketchbench-spark-worker-3"
"2021-08-02 01:33:18.649+00",7594.770110582,"sketchbench-spark-worker-2"
"2021-08-02 01:33:19.223+00",7682.022869119,"sketchbench-spark-worker-0"
"2021-08-02 01:33:23.633+00",8279.230542148,"sketchbench-spark-worker-4"
"2021-08-02 01:33:24.242+00",7818.941115709,"sketchbench-spark-worker-5"
"2021-08-02 01:33:24.911+00",13634.676129412,"sketchbench-spark-worker-1"
"2021-08-02 01:33:28.85+00",7612.534320806,"sketchbench-spark-worker-3"
"2021-08-02 01:33:29.933+00",7599.6980285,"sketchbench-spark-worker-2"
"2021-08-02 01:33:31.954+00",7686.631122837,"sketchbench-spark-worker-0"
"2021-08-02 01:33:36.445+00",13647.006984747,"sketchbench-spark-worker-1"
"2021-08-02 01:33:40.642+00",7825.67178956,"sketchbench-spark-worker-5"
"2021-08-02 01:33:40.673+00",7615.966365762,"sketchbench-spark-worker-3"
"2021-08-02 01:33:42.197+00",8286.422332088,"sketchbench-spark-worker-4"
"2021-08-02 01:33:42.8+00",7602.844934469,"sketchbench-spark-worker-2"
"2021-08-02 01:33:49.433+00",7690.501430309,"sketchbench-spark-worker-0"
"2021-08-02 01:33:51.726+00",13663.374458104,"sketchbench-spark-worker-1"
"2021-08-02 01:33:54.823+00",7605.705554889,"sketchbench-spark-worker-2"
"2021-08-02 01:33:56.626+00",7831.597581448,"sketchbench-spark-worker-5"
"2021-08-02 01:33:56.694+00",8292.303850329,"sketchbench-spark-worker-4"
"2021-08-02 01:33:57.875+00",7623.197478872,"sketchbench-spark-worker-3"
"2021-08-02 01:34:06.39+00",13679.108443875,"sketchbench-spark-worker-1"
"2021-08-02 01:34:08.033+00",7625.952757795,"sketchbench-spark-worker-3"
"2021-08-02 01:34:08.818+00",7696.008633931,"sketchbench-spark-worker-0"
"2021-08-02 01:34:09.424+00",8295.863580312,"sketchbench-spark-worker-4"
"2021-08-02 01:34:10.621+00",7611.240702001,"sketchbench-spark-worker-2"
"2021-08-02 01:34:15.041+00",7836.7679819,"sketchbench-spark-worker-5"
"2021-08-02 01:34:17.941+00",13691.42734585,"sketchbench-spark-worker-1"
"2021-08-02 01:34:20.448+00",7698.559287798,"sketchbench-spark-worker-0"
"2021-08-02 01:34:20.644+00",8299.030001002,"sketchbench-spark-worker-4"
"2021-08-02 01:34:22.282+00",7629.939978808,"sketchbench-spark-worker-3"
"2021-08-02 01:34:24.674+00",7614.508742608,"sketchbench-spark-worker-2"
"2021-08-02 01:34:28.827+00",7842.805304485,"sketchbench-spark-worker-5"
"2021-08-02 01:34:30.129+00",13704.469902813,"sketchbench-spark-worker-1"
"2021-08-02 01:34:35.513+00",7635.826912138,"sketchbench-spark-worker-3"
"2021-08-02 01:34:36.116+00",7703.635205155,"sketchbench-spark-worker-0"
"2021-08-02 01:34:36.643+00",8305.523708131,"sketchbench-spark-worker-4"
"2021-08-02 01:34:39.681+00",7620.286619378,"sketchbench-spark-worker-2"
"2021-08-02 01:34:44.393+00",7846.932738663,"sketchbench-spark-worker-5"
"2021-08-02 01:34:47.143+00",7705.992192131,"sketchbench-spark-worker-0"
"2021-08-02 01:34:49.155+00",7640.080563559,"sketchbench-spark-worker-3"
"2021-08-02 01:34:49.654+00",13725.328761876,"sketchbench-spark-worker-1"
"2021-08-02 01:34:53.813+00",7623.615827446,"sketchbench-spark-worker-2"
"2021-08-02 01:34:55.638+00",8310.778594756,"sketchbench-spark-worker-4"
"2021-08-02 01:34:59.62+00",7710.331002214,"sketchbench-spark-worker-0"
"2021-08-02 01:35:01.815+00",7853.853655713,"sketchbench-spark-worker-5"
"2021-08-02 01:35:05.894+00",8315.362323041,"sketchbench-spark-worker-4"
"2021-08-02 01:35:06.272+00",7646.83544909,"sketchbench-spark-worker-3"
"2021-08-02 01:35:06.756+00",13743.584436106,"sketchbench-spark-worker-1"
"2021-08-02 01:35:07.969+00",7629.055983501,"sketchbench-spark-worker-2"
"2021-08-02 01:35:15.893+00",7713.654578096,"sketchbench-spark-worker-0"
"2021-08-02 01:35:18.856+00",7858.523180291,"sketchbench-spark-worker-5"
"2021-08-02 01:35:18.939+00",7631.666413186,"sketchbench-spark-worker-2"
"2021-08-02 01:35:19.422+00",8319.143916076,"sketchbench-spark-worker-4"
"2021-08-02 01:35:19.507+00",7650.736214331,"sketchbench-spark-worker-3"
"2021-08-02 01:35:25.386+00",13763.476661585,"sketchbench-spark-worker-1"
"2021-08-02 01:35:26.478+00",7716.758605451,"sketchbench-spark-worker-0"
"2021-08-02 01:35:31.792+00",7636.28484076,"sketchbench-spark-worker-2"
"2021-08-02 01:35:31.865+00",8324.348977538,"sketchbench-spark-worker-4"
"2021-08-02 01:35:34.12+00",7656.788332741,"sketchbench-spark-worker-3"
"2021-08-02 01:35:38.112+00",7865.676370333,"sketchbench-spark-worker-5"
"2021-08-02 01:35:42.333+00",7721.112209155,"sketchbench-spark-worker-0"
"2021-08-02 01:35:45.376+00",13784.851950495,"sketchbench-spark-worker-1"
"2021-08-02 01:35:47.393+00",7664.992295462,"sketchbench-spark-worker-3"
"2021-08-02 01:35:47.477+00",7644.71006351,"sketchbench-spark-worker-2"
"2021-08-02 01:35:49.475+00",8334.821808607,"sketchbench-spark-worker-4"
"2021-08-02 01:35:55.289+00",7878.707933464,"sketchbench-spark-worker-5"
"2021-08-02 01:35:56.208+00",7731.415290528,"sketchbench-spark-worker-0"
"2021-08-02 01:36:00.255+00",13800.773946572,"sketchbench-spark-worker-1"
"2021-08-02 01:36:00.637+00",7678.102113302,"sketchbench-spark-worker-3"
"2021-08-02 01:36:06.273+00",7887.473299142,"sketchbench-spark-worker-5"
"2021-08-02 01:36:06.646+00",7659.458864645,"sketchbench-spark-worker-2"
"2021-08-02 01:36:08.017+00",8348.403790568,"sketchbench-spark-worker-4"
"2021-08-02 01:36:10.756+00",7684.782502223,"sketchbench-spark-worker-3"
"2021-08-02 01:36:14.359+00",7744.582025035,"sketchbench-spark-worker-0"
"2021-08-02 01:36:17.768+00",13819.457095707,"sketchbench-spark-worker-1"
"2021-08-02 01:36:18.005+00",7896.831410145,"sketchbench-spark-worker-5"
"2021-08-02 01:36:23.533+00",7672.322570384,"sketchbench-spark-worker-2"
"2021-08-02 01:36:26.633+00",8362.893434954,"sketchbench-spark-worker-4"
"2021-08-02 01:36:29.205+00",7902.7177095,"sketchbench-spark-worker-5"
"2021-08-02 01:36:29.849+00",7697.924037566,"sketchbench-spark-worker-3"
"2021-08-02 01:36:31.132+00",7752.249582811,"sketchbench-spark-worker-0"
"2021-08-02 01:36:32.91+00",13835.65875415,"sketchbench-spark-worker-1"
"2021-08-02 01:36:38.213+00",7680.720275127,"sketchbench-spark-worker-2"
"2021-08-02 01:36:41.182+00",7757.622267226,"sketchbench-spark-worker-0"
"2021-08-02 01:36:41.778+00",7705.090911726,"sketchbench-spark-worker-3"
"2021-08-02 01:36:42.866+00",8372.334191967,"sketchbench-spark-worker-4"
"2021-08-02 01:36:46.006+00",13849.64498403,"sketchbench-spark-worker-1"
"2021-08-02 01:36:49.184+00",7912.87108989,"sketchbench-spark-worker-5"
"2021-08-02 01:36:51.314+00",7689.018734603,"sketchbench-spark-worker-2"
"2021-08-02 01:36:55.52+00",8381.749793193,"sketchbench-spark-worker-4"
"2021-08-02 01:36:57.868+00",13862.359152413,"sketchbench-spark-worker-1"
"2021-08-02 01:36:58.327+00",7767.52062544,"sketchbench-spark-worker-0"
"2021-08-02 01:37:00.068+00",7922.483340498,"sketchbench-spark-worker-5"
"2021-08-02 01:37:00.315+00",7718.868428183,"sketchbench-spark-worker-3"
"2021-08-02 01:37:04.997+00",7699.00748169,"sketchbench-spark-worker-2"
"2021-08-02 01:37:09.016+00",8388.514282454,"sketchbench-spark-worker-4"
"2021-08-02 01:37:14.522+00",13880.087721985,"sketchbench-spark-worker-1"
"2021-08-02 01:37:16.471+00",7775.121356387,"sketchbench-spark-worker-0"
"2021-08-02 01:37:18.508+00",7704.635835054,"sketchbench-spark-worker-2"
"2021-08-02 01:37:18.722+00",7727.909453763,"sketchbench-spark-worker-3"
"2021-08-02 01:37:19.044+00",7930.664816545,"sketchbench-spark-worker-5"
"2021-08-02 01:37:23.842+00",8395.964248319,"sketchbench-spark-worker-4"
"2021-08-02 01:37:29.012+00",13895.53080748,"sketchbench-spark-worker-1"
"2021-08-02 01:37:29.678+00",7780.514281714,"sketchbench-spark-worker-0"
"2021-08-02 01:37:30.19+00",7936.736900625,"sketchbench-spark-worker-5"
"2021-08-02 01:37:32.737+00",7713.489938303,"sketchbench-spark-worker-2"
"2021-08-02 01:37:32.799+00",7736.831306023,"sketchbench-spark-worker-3"
"2021-08-02 01:37:39.101+00",13906.322006263,"sketchbench-spark-worker-1"
"2021-08-02 01:37:39.925+00",8407.902315364,"sketchbench-spark-worker-4"
"2021-08-02 01:37:42.272+00",7945.426135581,"sketchbench-spark-worker-5"
"2021-08-02 01:37:49.546+00",7793.643874916,"sketchbench-spark-worker-0"
"2021-08-02 01:37:51.46+00",7750.578916882,"sketchbench-spark-worker-3"
"2021-08-02 01:37:51.699+00",7727.319016743,"sketchbench-spark-worker-2"
"2021-08-02 01:37:52.249+00",13920.37653725,"sketchbench-spark-worker-1"
"2021-08-02 01:37:53.477+00",7953.768195895,"sketchbench-spark-worker-5"
"2021-08-02 01:37:54.338+00",8418.286863271,"sketchbench-spark-worker-4"
"2021-08-02 01:38:02.607+00",7802.550990443,"sketchbench-spark-worker-0"
"2021-08-02 01:38:02.708+00",13931.506774046,"sketchbench-spark-worker-1"
"2021-08-02 01:38:04.92+00",7962.681874423,"sketchbench-spark-worker-5"
"2021-08-02 01:38:08.117+00",8427.104504049,"sketchbench-spark-worker-4"
"2021-08-02 01:38:08.765+00",7738.686797034,"sketchbench-spark-worker-2"
"2021-08-02 01:38:09.503+00",7762.686494447,"sketchbench-spark-worker-3"
"2021-08-02 01:38:15.147+00",7969.242554566,"sketchbench-spark-worker-5"
"2021-08-02 01:38:18.597+00",8434.92743548,"sketchbench-spark-worker-4"
"2021-08-02 01:38:20.109+00",7811.67083935,"sketchbench-spark-worker-0"
"2021-08-02 01:38:20.219+00",13950.244242631,"sketchbench-spark-worker-1"
"2021-08-02 01:38:22.572+00",7772.599461704,"sketchbench-spark-worker-3"
"2021-08-02 01:38:24.58+00",7749.083278503,"sketchbench-spark-worker-2"
"2021-08-02 01:38:25.444+00",7975.17749375,"sketchbench-spark-worker-5"
"2021-08-02 01:38:31.356+00",7818.045985763,"sketchbench-spark-worker-0"
"2021-08-02 01:38:35.32+00",8446.021246924,"sketchbench-spark-worker-4"
"2021-08-02 01:38:36.441+00",7758.170753502,"sketchbench-spark-worker-2"
"2021-08-02 01:38:36.813+00",13967.988104973,"sketchbench-spark-worker-1"
"2021-08-02 01:38:39.826+00",7785.068965266,"sketchbench-spark-worker-3"
"2021-08-02 01:38:42.798+00",7824.831450903,"sketchbench-spark-worker-0"
"2021-08-02 01:38:44.526+00",7988.207383523,"sketchbench-spark-worker-5"
"2021-08-02 01:38:49.236+00",7765.565395316,"sketchbench-spark-worker-2"
"2021-08-02 01:38:50.493+00",13982.65039881,"sketchbench-spark-worker-1"
"2021-08-02 01:38:50.683+00",8455.769041776,"sketchbench-spark-worker-4"
"2021-08-02 01:38:51.357+00",7791.705666794,"sketchbench-spark-worker-3"
"2021-08-02 01:38:53.515+00",7829.31639194,"sketchbench-spark-worker-0"
"2021-08-02 01:38:55.881+00",7994.193313859,"sketchbench-spark-worker-5"
"2021-08-02 01:39:05.753+00",8462.882551482,"sketchbench-spark-worker-4"
"2021-08-02 01:39:05.894+00",7773.499604192,"sketchbench-spark-worker-2"
"2021-08-02 01:39:05.901+00",13999.127266238,"sketchbench-spark-worker-1"
"2021-08-02 01:39:08.159+00",7800.583193827,"sketchbench-spark-worker-3"
"2021-08-02 01:39:09.524+00",8001.37203561,"sketchbench-spark-worker-5"
"2021-08-02 01:39:11.954+00",7837.796732357,"sketchbench-spark-worker-0"
"2021-08-02 01:39:17.024+00",8471.675690428,"sketchbench-spark-worker-4"
"2021-08-02 01:39:20.196+00",7784.499288799,"sketchbench-spark-worker-2"
"2021-08-02 01:39:21.006+00",14015.256177175,"sketchbench-spark-worker-1"
"2021-08-02 01:39:23.802+00",7812.653446353,"sketchbench-spark-worker-3"
"2021-08-02 01:39:24.636+00",7845.592760298,"sketchbench-spark-worker-0"
"2021-08-02 01:39:25.022+00",8012.288547621,"sketchbench-spark-worker-5"
"2021-08-02 01:39:35.945+00",7824.084127829,"sketchbench-spark-worker-3"
"2021-08-02 01:39:36.395+00",8487.707377135,"sketchbench-spark-worker-4"
"2021-08-02 01:39:36.664+00",8023.39892736,"sketchbench-spark-worker-5"
"2021-08-02 01:39:37.401+00",14032.80928828,"sketchbench-spark-worker-1"
"2021-08-02 01:39:38.366+00",7799.177865635,"sketchbench-spark-worker-2"
"2021-08-02 01:39:41.149+00",7857.212541477,"sketchbench-spark-worker-0"
"2021-08-02 01:39:46.55+00",7829.272538096,"sketchbench-spark-worker-3"
"2021-08-02 01:39:48.387+00",8028.062110154,"sketchbench-spark-worker-5"
"2021-08-02 01:39:48.502+00",14044.730385801,"sketchbench-spark-worker-1"
"2021-08-02 01:39:51.446+00",7860.573122972,"sketchbench-spark-worker-0"
"2021-08-02 01:39:54.343+00",8495.139884029,"sketchbench-spark-worker-4"
"2021-08-02 01:39:57.597+00",7807.311518921,"sketchbench-spark-worker-2"
"2021-08-02 01:40:00.202+00",14057.210261345,"sketchbench-spark-worker-1"
"2021-08-02 01:40:00.33+00",7837.168385962,"sketchbench-spark-worker-3"
"2021-08-02 01:40:05.041+00",8037.225116995,"sketchbench-spark-worker-5"
"2021-08-02 01:40:08.986+00",8503.905303292,"sketchbench-spark-worker-4"
"2021-08-02 01:40:09.02+00",7868.957104538,"sketchbench-spark-worker-0"
"2021-08-02 01:40:12.31+00",14070.155709089,"sketchbench-spark-worker-1"
"2021-08-02 01:40:12.407+00",7817.492497291,"sketchbench-spark-worker-2"
"2021-08-02 01:40:13.03+00",7845.845618819,"sketchbench-spark-worker-3"
"2021-08-02 01:40:21.535+00",8048.851066499,"sketchbench-spark-worker-5"
"2021-08-02 01:40:23.129+00",7852.167864314,"sketchbench-spark-worker-3"
"2021-08-02 01:40:23.32+00",7824.688455824,"sketchbench-spark-worker-2"
"2021-08-02 01:40:23.994+00",8515.111043193,"sketchbench-spark-worker-4"
"2021-08-02 01:40:26.218+00",7879.32464604,"sketchbench-spark-worker-0"
"2021-08-02 01:40:31.799+00",14090.941932397,"sketchbench-spark-worker-1"
"2021-08-02 01:40:36.598+00",7832.876016574,"sketchbench-spark-worker-2"
"2021-08-02 01:40:37.854+00",8523.112449843,"sketchbench-spark-worker-4"
"2021-08-02 01:40:38.138+00",7861.637923158,"sketchbench-spark-worker-3"
"2021-08-02 01:40:38.449+00",8058.600779393,"sketchbench-spark-worker-5"
"2021-08-02 01:40:42.56+00",7888.124985049,"sketchbench-spark-worker-0"
"2021-08-02 01:40:43.786+00",14103.772699174,"sketchbench-spark-worker-1"
"2021-08-02 01:40:48.997+00",7866.825551541,"sketchbench-spark-worker-3"
"2021-08-02 01:40:49.609+00",7838.499879688,"sketchbench-spark-worker-2"
"2021-08-02 01:40:54.209+00",7890.403431894,"sketchbench-spark-worker-0"
"2021-08-02 01:40:55.265+00",14116.021777193,"sketchbench-spark-worker-1"
"2021-08-02 01:40:55.541+00",8064.248665495,"sketchbench-spark-worker-5"
"2021-08-02 01:40:57.747+00",8532.3983173,"sketchbench-spark-worker-4"
"2021-08-02 01:41:05.435+00",7872.793816575,"sketchbench-spark-worker-3"
"2021-08-02 01:41:05.649+00",7894.150433166,"sketchbench-spark-worker-0"
"2021-08-02 01:41:06.243+00",8068.637814069,"sketchbench-spark-worker-5"
"2021-08-02 01:41:09.177+00",8535.059440742,"sketchbench-spark-worker-4"
"2021-08-02 01:41:09.251+00",7844.66534346,"sketchbench-spark-worker-2"
"2021-08-02 01:41:10.5+00",14132.281086141,"sketchbench-spark-worker-1"
"2021-08-02 01:41:16.931+00",7875.65210852,"sketchbench-spark-worker-3"
"2021-08-02 01:41:20.317+00",7896.787675302,"sketchbench-spark-worker-0"
"2021-08-02 01:41:20.676+00",7847.136397558,"sketchbench-spark-worker-2"
"2021-08-02 01:41:20.935+00",8537.942938833,"sketchbench-spark-worker-4"
"2021-08-02 01:41:24.377+00",14147.090293233,"sketchbench-spark-worker-1"
"2021-08-02 01:41:26.124+00",8073.490865743,"sketchbench-spark-worker-5"
"2021-08-02 01:41:31.678+00",7851.53459015,"sketchbench-spark-worker-2"
"2021-08-02 01:41:33.238+00",7900.952848505,"sketchbench-spark-worker-0"
"2021-08-02 01:41:35.218+00",7882.670367927,"sketchbench-spark-worker-3"
"2021-08-02 01:41:35.853+00",8543.729270473,"sketchbench-spark-worker-4"
"2021-08-02 01:41:37.891+00",14161.49896337,"sketchbench-spark-worker-1"
"2021-08-02 01:41:42.077+00",8079.561073943,"sketchbench-spark-worker-5"
"2021-08-02 01:41:44.684+00",7854.602278999,"sketchbench-spark-worker-2"
"2021-08-02 01:41:46.64+00",7885.81808024,"sketchbench-spark-worker-3"
"2021-08-02 01:41:48.892+00",7904.300659142,"sketchbench-spark-worker-0"
"2021-08-02 01:41:49.26+00",8547.554743859,"sketchbench-spark-worker-4"
"2021-08-02 01:41:51.704+00",14176.29533587,"sketchbench-spark-worker-1"
"2021-08-02 01:41:57.499+00",8085.896392662,"sketchbench-spark-worker-5"
"2021-08-02 01:41:59.266+00",7860.40266774,"sketchbench-spark-worker-2"
"2021-08-02 01:42:00.417+00",7891.913718957,"sketchbench-spark-worker-3"
"2021-08-02 01:42:01.007+00",8552.855750314,"sketchbench-spark-worker-4"
"2021-08-02 01:42:01.946+00",14187.221515115,"sketchbench-spark-worker-1"
"2021-08-02 01:42:02.511+00",7908.869357152,"sketchbench-spark-worker-0"
"2021-08-02 01:42:09.576+00",8089.222284649,"sketchbench-spark-worker-5"
"2021-08-02 01:42:11.551+00",7895.011803057,"sketchbench-spark-worker-3"
"2021-08-02 01:42:15.326+00",7864.063703307,"sketchbench-spark-worker-2"
"2021-08-02 01:42:17.202+00",8557.097131454,"sketchbench-spark-worker-4"
"2021-08-02 01:42:18.64+00",14205.034341052,"sketchbench-spark-worker-1"
"2021-08-02 01:42:21.327+00",8092.613002467,"sketchbench-spark-worker-5"
"2021-08-02 01:42:21.649+00",7913.107936787,"sketchbench-spark-worker-0"
"2021-08-02 01:42:25.75+00",7899.282848939,"sketchbench-spark-worker-3"
"2021-08-02 01:42:28.15+00",7868.855648819,"sketchbench-spark-worker-2"
"2021-08-02 01:42:30.126+00",8562.738269136,"sketchbench-spark-worker-4"
"2021-08-02 01:42:31.962+00",7916.97011796,"sketchbench-spark-worker-0"
"2021-08-02 01:42:32.796+00",8097.451867071,"sketchbench-spark-worker-5"
"2021-08-02 01:42:35.313+00",14222.868709628,"sketchbench-spark-worker-1"
"2021-08-02 01:42:39.462+00",7905.418622627,"sketchbench-spark-worker-3"
"2021-08-02 01:42:43.16+00",8566.25690074,"sketchbench-spark-worker-4"
"2021-08-02 01:42:43.987+00",7872.618675538,"sketchbench-spark-worker-2"
"2021-08-02 01:42:48.666+00",7920.509346717,"sketchbench-spark-worker-0"
"2021-08-02 01:42:50.822+00",8102.59197256,"sketchbench-spark-worker-5"
"2021-08-02 01:42:51.307+00",14239.967398194,"sketchbench-spark-worker-1"
"2021-08-02 01:42:52.505+00",7909.08864495,"sketchbench-spark-worker-3"
"2021-08-02 01:43:00.082+00",8573.05018856,"sketchbench-spark-worker-4"
"2021-08-02 01:43:01.013+00",7924.94725533,"sketchbench-spark-worker-0"
"2021-08-02 01:43:03.784+00",7879.324119913,"sketchbench-spark-worker-2"
"2021-08-02 01:43:04.101+00",8108.251410931,"sketchbench-spark-worker-5"
"2021-08-02 01:43:04.505+00",7914.905045285,"sketchbench-spark-worker-3"
"2021-08-02 01:43:06.473+00",14256.054352128,"sketchbench-spark-worker-1"
"2021-08-02 01:43:11.739+00",7927.228095329,"sketchbench-spark-worker-0"
"2021-08-02 01:43:17.509+00",14267.852100957,"sketchbench-spark-worker-1"
"2021-08-02 01:43:19.162+00",8578.4469616,"sketchbench-spark-worker-4"
"2021-08-02 01:43:20.982+00",8113.093362144,"sketchbench-spark-worker-5"
"2021-08-02 01:43:21.179+00",7919.974390477,"sketchbench-spark-worker-3"
"2021-08-02 01:43:22.217+00",7929.391348932,"sketchbench-spark-worker-0"
"2021-08-02 01:43:23.107+00",7884.048816186,"sketchbench-spark-worker-2"
"2021-08-02 01:43:34.521+00",7933.761067349,"sketchbench-spark-worker-0"
"2021-08-02 01:43:35.205+00",8584.827320292,"sketchbench-spark-worker-4"
"2021-08-02 01:43:36.058+00",14287.678611971,"sketchbench-spark-worker-1"
"2021-08-02 01:43:36.445+00",8119.359845613,"sketchbench-spark-worker-5"
"2021-08-02 01:43:40.917+00",7927.968923768,"sketchbench-spark-worker-3"
"2021-08-02 01:43:41.544+00",7890.613075372,"sketchbench-spark-worker-2"
"2021-08-02 01:43:48.344+00",14300.825558369,"sketchbench-spark-worker-1"
"2021-08-02 01:43:48.436+00",8588.465804677,"sketchbench-spark-worker-4"
"2021-08-02 01:43:50.133+00",8123.232801235,"sketchbench-spark-worker-5"
"2021-08-02 01:43:54.5+00",7937.967390665,"sketchbench-spark-worker-0"
"2021-08-02 01:43:55.004+00",7931.948960332,"sketchbench-spark-worker-3"
"2021-08-02 01:43:58.084+00",7896.481511644,"sketchbench-spark-worker-2"
"2021-08-02 01:43:59.548+00",8593.49604977,"sketchbench-spark-worker-4"
"2021-08-02 01:44:02.392+00",14315.878080703,"sketchbench-spark-worker-1"
"2021-08-02 01:44:06.186+00",8129.480512541,"sketchbench-spark-worker-5"
"2021-08-02 01:44:08.794+00",7942.5126942,"sketchbench-spark-worker-0"
"2021-08-02 01:44:11.956+00",8596.970849355,"sketchbench-spark-worker-4"
"2021-08-02 01:44:13.793+00",7939.4160183,"sketchbench-spark-worker-3"
"2021-08-02 01:44:14.817+00",14329.134696518,"sketchbench-spark-worker-1"
"2021-08-02 01:44:16.065+00",7900.735705596,"sketchbench-spark-worker-2"
"2021-08-02 01:44:23.173+00",8134.324372235,"sketchbench-spark-worker-5"
"2021-08-02 01:44:23.54+00",7945.691438348,"sketchbench-spark-worker-0"
"2021-08-02 01:44:26.061+00",7943.105036536,"sketchbench-spark-worker-3"
"2021-08-02 01:44:29.987+00",8604.09888276,"sketchbench-spark-worker-4"
"2021-08-02 01:44:30.688+00",7906.187995024,"sketchbench-spark-worker-2"
"2021-08-02 01:44:30.744+00",14346.097371653,"sketchbench-spark-worker-1"
"2021-08-02 01:44:38.546+00",7950.475144709,"sketchbench-spark-worker-0"
"2021-08-02 01:44:40.545+00",8141.133541653,"sketchbench-spark-worker-5"
"2021-08-02 01:44:42.174+00",8607.322110261,"sketchbench-spark-worker-4"
"2021-08-02 01:44:44.213+00",7950.650988579,"sketchbench-spark-worker-3"
"2021-08-02 01:44:45.323+00",14361.708317445,"sketchbench-spark-worker-1"
"2021-08-02 01:44:47.791+00",7910.455964786,"sketchbench-spark-worker-2"
"2021-08-02 01:44:52.656+00",7953.43544893,"sketchbench-spark-worker-0"
"2021-08-02 01:44:56.698+00",8147.35700002,"sketchbench-spark-worker-5"
"2021-08-02 01:44:57.82+00",8613.734013704,"sketchbench-spark-worker-4"
"2021-08-02 01:44:59.803+00",7957.656293145,"sketchbench-spark-worker-3"
"2021-08-02 01:45:00.53+00",7915.346110329,"sketchbench-spark-worker-2"
"2021-08-02 01:45:02.955+00",14380.557744653,"sketchbench-spark-worker-1"
"2021-08-02 01:45:03.67+00",7957.35776587,"sketchbench-spark-worker-0"
"2021-08-02 01:45:10.194+00",7960.617596322,"sketchbench-spark-worker-3"
"2021-08-02 01:45:15.193+00",8152.636258592,"sketchbench-spark-worker-5"
"2021-08-02 01:45:17.211+00",7919.452048466,"sketchbench-spark-worker-2"
"2021-08-02 01:45:17.567+00",8619.297659962,"sketchbench-spark-worker-4"
"2021-08-02 01:45:20.213+00",14398.9759972,"sketchbench-spark-worker-1"
"2021-08-02 01:45:20.56+00",7961.286181875,"sketchbench-spark-worker-0"
"2021-08-02 01:45:26.67+00",8157.326831952,"sketchbench-spark-worker-5"
"2021-08-02 01:45:29.483+00",7968.221626068,"sketchbench-spark-worker-3"
"2021-08-02 01:45:30.935+00",7964.971781982,"sketchbench-spark-worker-0"
"2021-08-02 01:45:32.773+00",14412.396644942,"sketchbench-spark-worker-1"
"2021-08-02 01:45:36.732+00",7925.966563805,"sketchbench-spark-worker-2"
"2021-08-02 01:45:37.39+00",8626.566668082,"sketchbench-spark-worker-4"
"2021-08-02 01:45:39.897+00",8161.351924761,"sketchbench-spark-worker-5"
"2021-08-02 01:45:46.767+00",7977.86438791,"sketchbench-spark-worker-3"
"2021-08-02 01:45:46.909+00",14427.503205207,"sketchbench-spark-worker-1"
"2021-08-02 01:45:48.658+00",7973.495521181,"sketchbench-spark-worker-0"
"2021-08-02 01:45:52.002+00",8639.398323591,"sketchbench-spark-worker-4"
"2021-08-02 01:45:53.365+00",7942.80840669,"sketchbench-spark-worker-2"
"2021-08-02 01:45:54.943+00",8175.773523892,"sketchbench-spark-worker-5"
"2021-08-02 01:46:01.608+00",7992.799975064,"sketchbench-spark-worker-3"
"2021-08-02 01:46:05.834+00",14447.646743664,"sketchbench-spark-worker-1"
"2021-08-02 01:46:06.95+00",8653.034404323,"sketchbench-spark-worker-4"
"2021-08-02 01:46:08.655+00",7989.125166363,"sketchbench-spark-worker-0"
"2021-08-02 01:46:09.817+00",7959.742280645,"sketchbench-spark-worker-2"
"2021-08-02 01:46:12.344+00",8188.272896876,"sketchbench-spark-worker-5"
"2021-08-02 01:46:14.713+00",8000.863195512,"sketchbench-spark-worker-3"
"2021-08-02 01:46:18.789+00",7995.005656195,"sketchbench-spark-worker-0"
"2021-08-02 01:46:23.454+00",8665.265842499,"sketchbench-spark-worker-4"
"2021-08-02 01:46:25.783+00",14468.892699641,"sketchbench-spark-worker-1"
"2021-08-02 01:46:26.543+00",7976.954478082,"sketchbench-spark-worker-2"
"2021-08-02 01:46:30.096+00",8013.23055293,"sketchbench-spark-worker-3"
"2021-08-02 01:46:31.757+00",8203.187997427,"sketchbench-spark-worker-5"
"2021-08-02 01:46:33.708+00",8004.689476957,"sketchbench-spark-worker-0"
"2021-08-02 01:46:34.726+00",8673.029320962,"sketchbench-spark-worker-4"
