"time","cpu_usage_seconds_total","pod"
"2021-08-03 02:53:16.175+00",337.777739355,"sketchbench-spark-worker-1"
"2021-08-03 02:53:19.971+00",31.628730375,"sketchbench-spark-worker-3"
"2021-08-03 02:53:21.268+00",376.125225104,"sketchbench-spark-worker-4"
"2021-08-03 02:53:22.992+00",321.19371319,"sketchbench-spark-worker-5"
"2021-08-03 02:53:25.108+00",341.564906096,"sketchbench-spark-worker-0"
"2021-08-03 02:53:28.582+00",350.060639662,"sketchbench-spark-worker-2"
"2021-08-03 02:53:34.673+00",344.169368111,"sketchbench-spark-worker-1"
"2021-08-03 02:53:38.659+00",377.84183236,"sketchbench-spark-worker-4"
"2021-08-03 02:53:38.953+00",31.667977725,"sketchbench-spark-worker-3"
"2021-08-03 02:53:41.315+00",341.596114219,"sketchbench-spark-worker-0"
"2021-08-03 02:53:42.439+00",322.038676481,"sketchbench-spark-worker-5"
"2021-08-03 02:53:44.416+00",350.094810778,"sketchbench-spark-worker-2"
"2021-08-03 02:53:45.176+00",344.196679887,"sketchbench-spark-worker-1"
"2021-08-03 02:53:49.209+00",377.870964312,"sketchbench-spark-worker-4"
"2021-08-03 02:53:51.68+00",31.68927784,"sketchbench-spark-worker-3"
"2021-08-03 02:53:54.377+00",341.618161873,"sketchbench-spark-worker-0"
"2021-08-03 02:53:54.462+00",350.123259488,"sketchbench-spark-worker-2"
"2021-08-03 02:53:57.821+00",322.065204899,"sketchbench-spark-worker-5"
"2021-08-03 02:54:03.704+00",344.254294012,"sketchbench-spark-worker-1"
"2021-08-03 02:54:05.07+00",31.724295558,"sketchbench-spark-worker-3"
"2021-08-03 02:54:07.438+00",377.916367632,"sketchbench-spark-worker-4"
"2021-08-03 02:54:08.764+00",322.109627321,"sketchbench-spark-worker-5"
"2021-08-03 02:54:09.706+00",341.663911652,"sketchbench-spark-worker-0"
"2021-08-03 02:54:13.352+00",350.200999824,"sketchbench-spark-worker-2"
"2021-08-03 02:54:16.388+00",344.285181606,"sketchbench-spark-worker-1"
"2021-08-03 02:54:16.402+00",31.8000799,"sketchbench-spark-worker-3"
"2021-08-03 02:54:22.652+00",322.141114513,"sketchbench-spark-worker-5"
"2021-08-03 02:54:24.799+00",377.958904395,"sketchbench-spark-worker-4"
"2021-08-03 02:54:26.101+00",341.693215148,"sketchbench-spark-worker-0"
"2021-08-03 02:54:27.756+00",350.238486295,"sketchbench-spark-worker-2"
"2021-08-03 02:54:28.758+00",31.829628729,"sketchbench-spark-worker-3"
"2021-08-03 02:54:31.906+00",344.309372553,"sketchbench-spark-worker-1"
"2021-08-03 02:54:35.026+00",322.161194632,"sketchbench-spark-worker-5"
"2021-08-03 02:54:39.203+00",350.265716462,"sketchbench-spark-worker-2"
"2021-08-03 02:54:39.992+00",31.862360095,"sketchbench-spark-worker-3"
"2021-08-03 02:54:40.289+00",377.988367751,"sketchbench-spark-worker-4"
"2021-08-03 02:54:43.944+00",341.721915409,"sketchbench-spark-worker-0"
"2021-08-03 02:54:44.23+00",344.327916978,"sketchbench-spark-worker-1"
"2021-08-03 02:54:50.161+00",350.290657078,"sketchbench-spark-worker-2"
"2021-08-03 02:54:50.562+00",322.192393922,"sketchbench-spark-worker-5"
"2021-08-03 02:54:52.915+00",31.884013964,"sketchbench-spark-worker-3"
"2021-08-03 02:54:53.7+00",378.012807294,"sketchbench-spark-worker-4"
"2021-08-03 02:54:56.072+00",341.741607167,"sketchbench-spark-worker-0"
"2021-08-03 02:55:00.9+00",350.320786473,"sketchbench-spark-worker-2"
"2021-08-03 02:55:01.632+00",322.217559059,"sketchbench-spark-worker-5"
"2021-08-03 02:55:03.651+00",344.365516733,"sketchbench-spark-worker-1"
"2021-08-03 02:55:03.893+00",31.909593083,"sketchbench-spark-worker-3"
"2021-08-03 02:55:08.512+00",378.103212823,"sketchbench-spark-worker-4"
"2021-08-03 02:55:10.283+00",341.76967493,"sketchbench-spark-worker-0"
"2021-08-03 02:55:12.284+00",322.23790463,"sketchbench-spark-worker-5"
"2021-08-03 02:55:14.827+00",31.929347377,"sketchbench-spark-worker-3"
"2021-08-03 02:55:17.358+00",350.374108914,"sketchbench-spark-worker-2"
"2021-08-03 02:55:21.362+00",341.784800753,"sketchbench-spark-worker-0"
"2021-08-03 02:55:21.937+00",344.395386097,"sketchbench-spark-worker-1"
"2021-08-03 02:55:22.209+00",378.130145331,"sketchbench-spark-worker-4"
"2021-08-03 02:55:29.135+00",322.275163507,"sketchbench-spark-worker-5"
"2021-08-03 02:55:29.191+00",31.951327564,"sketchbench-spark-worker-3"
"2021-08-03 02:55:33.578+00",350.444272803,"sketchbench-spark-worker-2"
"2021-08-03 02:55:33.897+00",378.153885439,"sketchbench-spark-worker-4"
"2021-08-03 02:55:39.424+00",341.883751903,"sketchbench-spark-worker-0"
"2021-08-03 02:55:39.446+00",344.424040232,"sketchbench-spark-worker-1"
"2021-08-03 02:55:43.213+00",322.298836742,"sketchbench-spark-worker-5"
"2021-08-03 02:55:45.819+00",350.47790867,"sketchbench-spark-worker-2"
"2021-08-03 02:55:48.496+00",31.985507796,"sketchbench-spark-worker-3"
"2021-08-03 02:55:49.111+00",378.195102169,"sketchbench-spark-worker-4"
"2021-08-03 02:55:54.188+00",344.446813269,"sketchbench-spark-worker-1"
"2021-08-03 02:55:58.334+00",322.383303271,"sketchbench-spark-worker-5"
"2021-08-03 02:55:59.039+00",341.911264866,"sketchbench-spark-worker-0"
"2021-08-03 02:55:59.632+00",32.004122922,"sketchbench-spark-worker-3"
"2021-08-03 02:56:00.913+00",350.513256198,"sketchbench-spark-worker-2"
"2021-08-03 02:56:07.473+00",378.221524257,"sketchbench-spark-worker-4"
"2021-08-03 02:56:11.772+00",322.407727773,"sketchbench-spark-worker-5"
"2021-08-03 02:56:13.618+00",344.477583112,"sketchbench-spark-worker-1"
"2021-08-03 02:56:15.177+00",341.940225283,"sketchbench-spark-worker-0"
"2021-08-03 02:56:16.403+00",350.548642565,"sketchbench-spark-worker-2"
"2021-08-03 02:56:19.16+00",32.051709955,"sketchbench-spark-worker-3"
"2021-08-03 02:56:21.861+00",378.265086316,"sketchbench-spark-worker-4"
"2021-08-03 02:56:26.423+00",322.440425773,"sketchbench-spark-worker-5"
"2021-08-03 02:56:28.243+00",344.54664861,"sketchbench-spark-worker-1"
"2021-08-03 02:56:30.078+00",350.588534062,"sketchbench-spark-worker-2"
"2021-08-03 02:56:30.978+00",341.977812318,"sketchbench-spark-worker-0"
"2021-08-03 02:56:35.726+00",32.080268294,"sketchbench-spark-worker-3"
"2021-08-03 02:56:37.389+00",322.458596423,"sketchbench-spark-worker-5"
"2021-08-03 02:56:39.238+00",344.575789238,"sketchbench-spark-worker-1"
"2021-08-03 02:56:40.999+00",378.297764336,"sketchbench-spark-worker-4"
"2021-08-03 02:56:47.96+00",350.628719176,"sketchbench-spark-worker-2"
"2021-08-03 02:56:48.093+00",342.022669907,"sketchbench-spark-worker-0"
"2021-08-03 02:56:48.397+00",32.101199114,"sketchbench-spark-worker-3"
"2021-08-03 02:56:51.979+00",344.593904076,"sketchbench-spark-worker-1"
"2021-08-03 02:56:53.974+00",378.318749239,"sketchbench-spark-worker-4"
"2021-08-03 02:56:57.358+00",322.491614942,"sketchbench-spark-worker-5"
"2021-08-03 02:56:59.648+00",350.650905126,"sketchbench-spark-worker-2"
"2021-08-03 02:57:02.678+00",342.05339936,"sketchbench-spark-worker-0"
"2021-08-03 02:57:03.724+00",344.612499449,"sketchbench-spark-worker-1"
"2021-08-03 02:57:03.867+00",32.12606849,"sketchbench-spark-worker-3"
"2021-08-03 02:57:04.791+00",378.335523193,"sketchbench-spark-worker-4"
"2021-08-03 02:57:08.825+00",322.514800145,"sketchbench-spark-worker-5"
"2021-08-03 02:57:11.064+00",350.679462889,"sketchbench-spark-worker-2"
"2021-08-03 02:57:15.643+00",378.357130617,"sketchbench-spark-worker-4"
"2021-08-03 02:57:19.721+00",342.083446236,"sketchbench-spark-worker-0"
"2021-08-03 02:57:19.909+00",344.643266194,"sketchbench-spark-worker-1"
"2021-08-03 02:57:21.315+00",350.70047661,"sketchbench-spark-worker-2"
"2021-08-03 02:57:22.017+00",32.155992279,"sketchbench-spark-worker-3"
"2021-08-03 02:57:28.624+00",322.551532573,"sketchbench-spark-worker-5"
"2021-08-03 02:57:32.162+00",32.174656116,"sketchbench-spark-worker-3"
"2021-08-03 02:57:32.965+00",378.407466179,"sketchbench-spark-worker-4"
"2021-08-03 02:57:34.095+00",342.119423157,"sketchbench-spark-worker-0"
"2021-08-03 02:57:35.809+00",344.668359548,"sketchbench-spark-worker-1"
"2021-08-03 02:57:37.974+00",350.739402797,"sketchbench-spark-worker-2"
"2021-08-03 02:57:44.31+00",322.579556579,"sketchbench-spark-worker-5"
"2021-08-03 02:57:45.091+00",342.133764389,"sketchbench-spark-worker-0"
"2021-08-03 02:57:49.609+00",344.690195616,"sketchbench-spark-worker-1"
"2021-08-03 02:57:52.011+00",32.20753957,"sketchbench-spark-worker-3"
"2021-08-03 02:57:52.498+00",378.441764863,"sketchbench-spark-worker-4"
"2021-08-03 02:57:57.693+00",350.781707322,"sketchbench-spark-worker-2"
"2021-08-03 02:58:02.6+00",342.15985904,"sketchbench-spark-worker-0"
"2021-08-03 02:58:03.1+00",378.458841798,"sketchbench-spark-worker-4"
"2021-08-03 02:58:03.373+00",322.614616158,"sketchbench-spark-worker-5"
"2021-08-03 02:58:04.342+00",32.26928234,"sketchbench-spark-worker-3"
"2021-08-03 02:58:04.74+00",344.727719891,"sketchbench-spark-worker-1"
"2021-08-03 02:58:13.804+00",342.177916174,"sketchbench-spark-worker-0"
"2021-08-03 02:58:13.979+00",322.631021419,"sketchbench-spark-worker-5"
"2021-08-03 02:58:14.905+00",32.37141347,"sketchbench-spark-worker-3"
"2021-08-03 02:58:16.003+00",378.481718044,"sketchbench-spark-worker-4"
"2021-08-03 02:58:16.718+00",350.822768774,"sketchbench-spark-worker-2"
"2021-08-03 02:58:18.367+00",344.760332301,"sketchbench-spark-worker-1"
"2021-08-03 02:58:30.676+00",322.670549828,"sketchbench-spark-worker-5"
"2021-08-03 02:58:31.001+00",378.511980726,"sketchbench-spark-worker-4"
"2021-08-03 02:58:33.176+00",350.857078518,"sketchbench-spark-worker-2"
"2021-08-03 02:58:33.332+00",32.416782702,"sketchbench-spark-worker-3"
"2021-08-03 02:58:33.724+00",342.206894433,"sketchbench-spark-worker-0"
"2021-08-03 02:58:36.758+00",344.803173065,"sketchbench-spark-worker-1"
"2021-08-03 02:58:43.375+00",378.531137972,"sketchbench-spark-worker-4"
"2021-08-03 02:58:44.167+00",322.695559768,"sketchbench-spark-worker-5"
"2021-08-03 02:58:46.889+00",342.224499,"sketchbench-spark-worker-0"
"2021-08-03 02:58:47.055+00",344.818197905,"sketchbench-spark-worker-1"
"2021-08-03 02:58:47.517+00",32.444542378,"sketchbench-spark-worker-3"
"2021-08-03 02:58:48.708+00",350.89406645,"sketchbench-spark-worker-2"
"2021-08-03 02:58:55.761+00",378.552940574,"sketchbench-spark-worker-4"
"2021-08-03 02:58:57.699+00",344.837785585,"sketchbench-spark-worker-1"
"2021-08-03 02:58:59.209+00",342.246474685,"sketchbench-spark-worker-0"
"2021-08-03 02:58:59.95+00",350.916923023,"sketchbench-spark-worker-2"
"2021-08-03 02:59:03.704+00",32.472591816,"sketchbench-spark-worker-3"
"2021-08-03 02:59:03.774+00",322.729630119,"sketchbench-spark-worker-5"
"2021-08-03 02:59:11.106+00",350.959911548,"sketchbench-spark-worker-2"
"2021-08-03 02:59:13.013+00",344.862524673,"sketchbench-spark-worker-1"
"2021-08-03 02:59:14.296+00",378.589089432,"sketchbench-spark-worker-4"
"2021-08-03 02:59:17.843+00",342.270930829,"sketchbench-spark-worker-0"
"2021-08-03 02:59:20.099+00",32.504334508,"sketchbench-spark-worker-3"
"2021-08-03 02:59:20.64+00",322.757904147,"sketchbench-spark-worker-5"
"2021-08-03 02:59:25.719+00",344.880682286,"sketchbench-spark-worker-1"
"2021-08-03 02:59:26.476+00",351.000290386,"sketchbench-spark-worker-2"
"2021-08-03 02:59:27.631+00",378.614293857,"sketchbench-spark-worker-4"
"2021-08-03 02:59:32.286+00",32.529127534,"sketchbench-spark-worker-3"
"2021-08-03 02:59:32.802+00",342.301102117,"sketchbench-spark-worker-0"
"2021-08-03 02:59:34.507+00",322.783122975,"sketchbench-spark-worker-5"
"2021-08-03 02:59:39.487+00",378.643711111,"sketchbench-spark-worker-4"
"2021-08-03 02:59:43.794+00",32.544605696,"sketchbench-spark-worker-3"
"2021-08-03 02:59:45.121+00",344.925236988,"sketchbench-spark-worker-1"
"2021-08-03 02:59:45.535+00",351.047981913,"sketchbench-spark-worker-2"
"2021-08-03 02:59:50.168+00",378.670796872,"sketchbench-spark-worker-4"
"2021-08-03 02:59:50.773+00",322.815873174,"sketchbench-spark-worker-5"
"2021-08-03 02:59:51.618+00",342.329856443,"sketchbench-spark-worker-0"
"2021-08-03 02:59:58.525+00",32.573959735,"sketchbench-spark-worker-3"
"2021-08-03 03:00:01.237+00",344.963571764,"sketchbench-spark-worker-1"
"2021-08-03 03:00:03.084+00",351.108317058,"sketchbench-spark-worker-2"
"2021-08-03 03:00:04.988+00",322.83878552,"sketchbench-spark-worker-5"
"2021-08-03 03:00:08.776+00",378.706794297,"sketchbench-spark-worker-4"
"2021-08-03 03:00:11.348+00",342.374227538,"sketchbench-spark-worker-0"
"2021-08-03 03:00:12.086+00",344.980286944,"sketchbench-spark-worker-1"
"2021-08-03 03:00:16.314+00",351.482047783,"sketchbench-spark-worker-2"
"2021-08-03 03:00:16.414+00",32.601080068,"sketchbench-spark-worker-3"
"2021-08-03 03:00:21.356+00",345.582482338,"sketchbench-spark-worker-0"
"2021-08-03 03:00:22.275+00",326.21649295,"sketchbench-spark-worker-5"
"2021-08-03 03:00:24.657+00",383.629746073,"sketchbench-spark-worker-4"
"2021-08-03 03:00:26.474+00",32.683860248,"sketchbench-spark-worker-3"
"2021-08-03 03:00:29.357+00",358.601265006,"sketchbench-spark-worker-2"
"2021-08-03 03:00:30.275+00",353.00547801,"sketchbench-spark-worker-1"
"2021-08-03 03:00:34.004+00",332.319072114,"sketchbench-spark-worker-5"
"2021-08-03 03:00:36.348+00",389.989551615,"sketchbench-spark-worker-4"
"2021-08-03 03:00:39.964+00",355.619414829,"sketchbench-spark-worker-0"
"2021-08-03 03:00:43.254+00",32.754272218,"sketchbench-spark-worker-3"
"2021-08-03 03:00:44.648+00",362.133317752,"sketchbench-spark-worker-1"
"2021-08-03 03:00:48.356+00",397.074507543,"sketchbench-spark-worker-4"
"2021-08-03 03:00:48.948+00",369.927692724,"sketchbench-spark-worker-2"
"2021-08-03 03:00:50.353+00",341.87793665,"sketchbench-spark-worker-5"
"2021-08-03 03:00:57.272+00",369.836860201,"sketchbench-spark-worker-1"
"2021-08-03 03:00:57.344+00",32.925617618,"sketchbench-spark-worker-3"
"2021-08-03 03:00:57.393+00",365.743098501,"sketchbench-spark-worker-0"
"2021-08-03 03:01:03.752+00",406.649007705,"sketchbench-spark-worker-4"
"2021-08-03 03:01:06.751+00",380.292156216,"sketchbench-spark-worker-2"
"2021-08-03 03:01:07.462+00",352.322745784,"sketchbench-spark-worker-5"
"2021-08-03 03:01:07.854+00",371.544543403,"sketchbench-spark-worker-0"
"2021-08-03 03:01:07.932+00",32.967678582,"sketchbench-spark-worker-3"
"2021-08-03 03:01:15.43+00",381.202503598,"sketchbench-spark-worker-1"
"2021-08-03 03:01:17.337+00",415.707315919,"sketchbench-spark-worker-4"
"2021-08-03 03:01:18.654+00",378.044815053,"sketchbench-spark-worker-0"
"2021-08-03 03:01:19.604+00",387.933127005,"sketchbench-spark-worker-2"
"2021-08-03 03:01:24.045+00",362.30496424,"sketchbench-spark-worker-5"
"2021-08-03 03:01:27.813+00",33.063615094,"sketchbench-spark-worker-3"
"2021-08-03 03:01:31.366+00",385.458218034,"sketchbench-spark-worker-0"
"2021-08-03 03:01:32.164+00",424.528099515,"sketchbench-spark-worker-4"
"2021-08-03 03:01:33.375+00",396.398882519,"sketchbench-spark-worker-2"
"2021-08-03 03:01:33.469+00",392.609456033,"sketchbench-spark-worker-1"
"2021-08-03 03:01:39.856+00",372.152907509,"sketchbench-spark-worker-5"
"2021-08-03 03:01:43.071+00",33.206073529,"sketchbench-spark-worker-3"
"2021-08-03 03:01:43.834+00",393.003138495,"sketchbench-spark-worker-0"
"2021-08-03 03:01:43.852+00",399.065257493,"sketchbench-spark-worker-1"
"2021-08-03 03:01:51.086+00",407.478890165,"sketchbench-spark-worker-2"
"2021-08-03 03:01:51.366+00",437.057244418,"sketchbench-spark-worker-4"
"2021-08-03 03:01:52.464+00",380.269163075,"sketchbench-spark-worker-5"
"2021-08-03 03:01:56.077+00",406.9620785,"sketchbench-spark-worker-1"
"2021-08-03 03:01:57.956+00",401.640791652,"sketchbench-spark-worker-0"
"2021-08-03 03:02:00.144+00",33.351778982,"sketchbench-spark-worker-3"
"2021-08-03 03:02:07.113+00",417.532413645,"sketchbench-spark-worker-2"
"2021-08-03 03:02:08.855+00",391.082444128,"sketchbench-spark-worker-5"
"2021-08-03 03:02:10.299+00",449.04890656,"sketchbench-spark-worker-4"
"2021-08-03 03:02:10.992+00",410.612013667,"sketchbench-spark-worker-0"
"2021-08-03 03:02:12.18+00",33.452601576,"sketchbench-spark-worker-3"
"2021-08-03 03:02:14.769+00",420.418143978,"sketchbench-spark-worker-1"
"2021-08-03 03:02:19.17+00",425.239286822,"sketchbench-spark-worker-2"
"2021-08-03 03:02:25.778+00",459.352651677,"sketchbench-spark-worker-4"
"2021-08-03 03:02:26.581+00",33.50345008,"sketchbench-spark-worker-3"
"2021-08-03 03:02:28.548+00",405.066304841,"sketchbench-spark-worker-5"
"2021-08-03 03:02:30.659+00",432.524537193,"sketchbench-spark-worker-2"
"2021-08-03 03:02:30.955+00",423.865859076,"sketchbench-spark-worker-0"
"2021-08-03 03:02:34.658+00",434.474867166,"sketchbench-spark-worker-1"
"2021-08-03 03:02:37.824+00",467.391765526,"sketchbench-spark-worker-4"
"2021-08-03 03:02:39.754+00",412.521584265,"sketchbench-spark-worker-5"
"2021-08-03 03:02:44.788+00",432.408014694,"sketchbench-spark-worker-0"
"2021-08-03 03:02:45.949+00",33.784565368,"sketchbench-spark-worker-3"
"2021-08-03 03:02:47.71+00",444.043690614,"sketchbench-spark-worker-1"
"2021-08-03 03:02:50.271+00",445.739796995,"sketchbench-spark-worker-2"
"2021-08-03 03:02:52.528+00",421.397136765,"sketchbench-spark-worker-5"
"2021-08-03 03:02:55.441+00",479.696525997,"sketchbench-spark-worker-4"
"2021-08-03 03:02:59.192+00",33.914621242,"sketchbench-spark-worker-3"
"2021-08-03 03:03:01.727+00",454.637741668,"sketchbench-spark-worker-2"
"2021-08-03 03:03:03.989+00",455.308961678,"sketchbench-spark-worker-1"
"2021-08-03 03:03:04.58+00",445.170046919,"sketchbench-spark-worker-0"
"2021-08-03 03:03:06.162+00",430.650548669,"sketchbench-spark-worker-5"
"2021-08-03 03:03:11.707+00",490.858253276,"sketchbench-spark-worker-4"
"2021-08-03 03:03:16.043+00",464.147452695,"sketchbench-spark-worker-2"
"2021-08-03 03:03:17.03+00",453.277240001,"sketchbench-spark-worker-0"
"2021-08-03 03:03:17.665+00",438.992582798,"sketchbench-spark-worker-5"
"2021-08-03 03:03:18.534+00",34.008523722,"sketchbench-spark-worker-3"
"2021-08-03 03:03:23.616+00",469.372499027,"sketchbench-spark-worker-1"
"2021-08-03 03:03:26.75+00",471.518695154,"sketchbench-spark-worker-2"
"2021-08-03 03:03:28.001+00",445.827075273,"sketchbench-spark-worker-5"
"2021-08-03 03:03:28.978+00",503.535904307,"sketchbench-spark-worker-4"
"2021-08-03 03:03:35.495+00",464.773011835,"sketchbench-spark-worker-0"
"2021-08-03 03:03:35.909+00",478.105843522,"sketchbench-spark-worker-1"
"2021-08-03 03:03:36.249+00",34.081900038,"sketchbench-spark-worker-3"
"2021-08-03 03:03:38.214+00",453.002644502,"sketchbench-spark-worker-5"
"2021-08-03 03:03:41.354+00",512.10250792,"sketchbench-spark-worker-4"
"2021-08-03 03:03:45.982+00",484.031495965,"sketchbench-spark-worker-2"
"2021-08-03 03:03:49.758+00",461.255313277,"sketchbench-spark-worker-5"
"2021-08-03 03:03:49.905+00",488.311321122,"sketchbench-spark-worker-1"
"2021-08-03 03:03:52.19+00",519.36961952,"sketchbench-spark-worker-4"
"2021-08-03 03:03:53.773+00",34.197518128,"sketchbench-spark-worker-3"
"2021-08-03 03:03:54.276+00",476.466750652,"sketchbench-spark-worker-0"
"2021-08-03 03:03:59.083+00",493.286988139,"sketchbench-spark-worker-2"
"2021-08-03 03:04:04.543+00",471.881705792,"sketchbench-spark-worker-5"
"2021-08-03 03:04:08.916+00",502.635266708,"sketchbench-spark-worker-1"
"2021-08-03 03:04:10.833+00",533.394299345,"sketchbench-spark-worker-4"
"2021-08-03 03:04:11.724+00",34.303663225,"sketchbench-spark-worker-3"
"2021-08-03 03:04:13.765+00",488.867233744,"sketchbench-spark-worker-0"
"2021-08-03 03:04:17.847+00",505.504263892,"sketchbench-spark-worker-2"
"2021-08-03 03:04:22.308+00",484.717620663,"sketchbench-spark-worker-5"
"2021-08-03 03:04:25.126+00",514.454028599,"sketchbench-spark-worker-1"
"2021-08-03 03:04:25.821+00",34.429459611,"sketchbench-spark-worker-3"
"2021-08-03 03:04:29.966+00",546.842883718,"sketchbench-spark-worker-4"
"2021-08-03 03:04:31.932+00",500.637402655,"sketchbench-spark-worker-0"
"2021-08-03 03:04:37.665+00",520.12171517,"sketchbench-spark-worker-2"
"2021-08-03 03:04:38.045+00",496.187213358,"sketchbench-spark-worker-5"
"2021-08-03 03:04:42.094+00",555.898381677,"sketchbench-spark-worker-4"
"2021-08-03 03:04:43.228+00",508.505585284,"sketchbench-spark-worker-0"
"2021-08-03 03:04:44.742+00",528.793636294,"sketchbench-spark-worker-1"
"2021-08-03 03:04:45.676+00",34.584517166,"sketchbench-spark-worker-3"
"2021-08-03 03:04:52.319+00",506.940470128,"sketchbench-spark-worker-5"
"2021-08-03 03:04:53.906+00",515.253110728,"sketchbench-spark-worker-0"
"2021-08-03 03:04:54.469+00",531.847610332,"sketchbench-spark-worker-2"
"2021-08-03 03:04:55.587+00",566.516253995,"sketchbench-spark-worker-4"
"2021-08-03 03:05:03.133+00",34.815612783,"sketchbench-spark-worker-3"
"2021-08-03 03:05:03.735+00",543.403215141,"sketchbench-spark-worker-1"
"2021-08-03 03:05:05.729+00",574.061103242,"sketchbench-spark-worker-4"
"2021-08-03 03:05:06.912+00",541.128565225,"sketchbench-spark-worker-2"
"2021-08-03 03:05:08.404+00",518.80332237,"sketchbench-spark-worker-5"
"2021-08-03 03:05:10.865+00",527.118981342,"sketchbench-spark-worker-0"
"2021-08-03 03:05:15.58+00",34.952710122,"sketchbench-spark-worker-3"
"2021-08-03 03:05:15.772+00",552.828116842,"sketchbench-spark-worker-1"
"2021-08-03 03:05:17.936+00",583.226333897,"sketchbench-spark-worker-4"
"2021-08-03 03:05:19.492+00",527.316775546,"sketchbench-spark-worker-5"
"2021-08-03 03:05:21.533+00",532.777155886,"sketchbench-spark-worker-0"
"2021-08-03 03:05:26.82+00",549.812024944,"sketchbench-spark-worker-2"
"2021-08-03 03:05:27.838+00",556.066341212,"sketchbench-spark-worker-1"
"2021-08-03 03:05:32.884+00",584.871392296,"sketchbench-spark-worker-4"
"2021-08-03 03:05:33.189+00",527.342572827,"sketchbench-spark-worker-5"
"2021-08-03 03:05:33.941+00",532.834377434,"sketchbench-spark-worker-0"
"2021-08-03 03:05:34.32+00",35.012041306,"sketchbench-spark-worker-3"
"2021-08-03 03:05:44.001+00",556.090639274,"sketchbench-spark-worker-1"
"2021-08-03 03:05:45.493+00",549.862204905,"sketchbench-spark-worker-2"
"2021-08-03 03:05:45.519+00",35.035520384,"sketchbench-spark-worker-3"
"2021-08-03 03:05:47.975+00",527.369246389,"sketchbench-spark-worker-5"
"2021-08-03 03:05:48.353+00",584.895032432,"sketchbench-spark-worker-4"
"2021-08-03 03:05:52.658+00",532.863687992,"sketchbench-spark-worker-0"
"2021-08-03 03:05:56.608+00",35.061943248,"sketchbench-spark-worker-3"
"2021-08-03 03:05:58.817+00",527.386980704,"sketchbench-spark-worker-5"
"2021-08-03 03:05:59.026+00",556.125507119,"sketchbench-spark-worker-1"
"2021-08-03 03:06:03.966+00",584.936106733,"sketchbench-spark-worker-4"
"2021-08-03 03:06:05.023+00",549.908557636,"sketchbench-spark-worker-2"
"2021-08-03 03:06:06.897+00",532.888913569,"sketchbench-spark-worker-0"
"2021-08-03 03:06:11.775+00",35.100142702,"sketchbench-spark-worker-3"
"2021-08-03 03:06:14.525+00",556.15800175,"sketchbench-spark-worker-1"
"2021-08-03 03:06:15.41+00",584.961749582,"sketchbench-spark-worker-4"
"2021-08-03 03:06:16.973+00",527.431315839,"sketchbench-spark-worker-5"
"2021-08-03 03:06:22.92+00",532.924633043,"sketchbench-spark-worker-0"
"2021-08-03 03:06:24.892+00",549.977153709,"sketchbench-spark-worker-2"
"2021-08-03 03:06:30.017+00",527.469631369,"sketchbench-spark-worker-5"
"2021-08-03 03:06:30.623+00",35.149708665,"sketchbench-spark-worker-3"
"2021-08-03 03:06:30.634+00",556.192315073,"sketchbench-spark-worker-1"
"2021-08-03 03:06:32.126+00",584.999122185,"sketchbench-spark-worker-4"
"2021-08-03 03:06:39.51+00",532.951131119,"sketchbench-spark-worker-0"
"2021-08-03 03:06:41.122+00",527.487082786,"sketchbench-spark-worker-5"
"2021-08-03 03:06:43.794+00",556.236788919,"sketchbench-spark-worker-1"
"2021-08-03 03:06:43.979+00",550.016872524,"sketchbench-spark-worker-2"
"2021-08-03 03:06:47.512+00",585.018773319,"sketchbench-spark-worker-4"
"2021-08-03 03:06:49.046+00",35.190753533,"sketchbench-spark-worker-3"
"2021-08-03 03:06:56.129+00",527.517817548,"sketchbench-spark-worker-5"
"2021-08-03 03:06:57.123+00",532.982001871,"sketchbench-spark-worker-0"
"2021-08-03 03:07:00.474+00",585.088748535,"sketchbench-spark-worker-4"
"2021-08-03 03:07:01.152+00",550.064169022,"sketchbench-spark-worker-2"
"2021-08-03 03:07:01.771+00",35.221635275,"sketchbench-spark-worker-3"
"2021-08-03 03:07:03.206+00",556.300064899,"sketchbench-spark-worker-1"
"2021-08-03 03:07:11.246+00",527.582403909,"sketchbench-spark-worker-5"
"2021-08-03 03:07:13.197+00",533.039696841,"sketchbench-spark-worker-0"
"2021-08-03 03:07:17.26+00",585.126888604,"sketchbench-spark-worker-4"
"2021-08-03 03:07:17.721+00",550.11928726,"sketchbench-spark-worker-2"
"2021-08-03 03:07:20.545+00",556.344519499,"sketchbench-spark-worker-1"
"2021-08-03 03:07:21.551+00",35.468847638,"sketchbench-spark-worker-3"
"2021-08-03 03:07:26.913+00",527.607400981,"sketchbench-spark-worker-5"
"2021-08-03 03:07:27.209+00",533.060892947,"sketchbench-spark-worker-0"
"2021-08-03 03:07:29.663+00",550.145972331,"sketchbench-spark-worker-2"
"2021-08-03 03:07:35.005+00",585.165028001,"sketchbench-spark-worker-4"
"2021-08-03 03:07:35.894+00",556.366712419,"sketchbench-spark-worker-1"
"2021-08-03 03:07:38.456+00",533.07600198,"sketchbench-spark-worker-0"
"2021-08-03 03:07:38.665+00",35.505315426,"sketchbench-spark-worker-3"
"2021-08-03 03:07:40.513+00",527.62987741,"sketchbench-spark-worker-5"
"2021-08-03 03:07:49.419+00",550.187821078,"sketchbench-spark-worker-2"
"2021-08-03 03:07:50.275+00",533.098897459,"sketchbench-spark-worker-0"
