"time","value_mem_bytes","pod"
"2021-08-03 02:54:40.289+00",1288478720,"sketchbench-spark-worker-4"
"2021-08-03 02:54:43.944+00",1305001984,"sketchbench-spark-worker-0"
"2021-08-03 02:54:44.23+00",1273987072,"sketchbench-spark-worker-1"
"2021-08-03 02:54:50.161+00",1275047936,"sketchbench-spark-worker-2"
"2021-08-03 02:54:50.562+00",1271619584,"sketchbench-spark-worker-5"
"2021-08-03 02:54:52.915+00",919457792,"sketchbench-spark-worker-3"
"2021-08-03 02:54:53.7+00",1288478720,"sketchbench-spark-worker-4"
"2021-08-03 02:54:56.072+00",1308286976,"sketchbench-spark-worker-0"
"2021-08-03 02:55:00.9+00",1272602624,"sketchbench-spark-worker-2"
"2021-08-03 02:55:01.632+00",1268703232,"sketchbench-spark-worker-5"
"2021-08-03 02:55:03.651+00",1271541760,"sketchbench-spark-worker-1"
"2021-08-03 02:55:03.893+00",916111360,"sketchbench-spark-worker-3"
"2021-08-03 02:55:08.512+00",1284694016,"sketchbench-spark-worker-4"
"2021-08-03 02:55:10.283+00",1310838784,"sketchbench-spark-worker-0"
"2021-08-03 02:55:12.284+00",1268834304,"sketchbench-spark-worker-5"
"2021-08-03 02:55:14.827+00",916058112,"sketchbench-spark-worker-3"
"2021-08-03 02:55:17.358+00",1272770560,"sketchbench-spark-worker-2"
"2021-08-03 02:55:21.362+00",1312616448,"sketchbench-spark-worker-0"
"2021-08-03 02:55:21.937+00",1271541760,"sketchbench-spark-worker-1"
"2021-08-03 02:55:22.209+00",1284694016,"sketchbench-spark-worker-4"
"2021-08-03 02:55:29.135+00",1268731904,"sketchbench-spark-worker-5"
"2021-08-03 02:55:29.191+00",916086784,"sketchbench-spark-worker-3"
"2021-08-03 02:55:33.578+00",1272815616,"sketchbench-spark-worker-2"
"2021-08-03 02:55:33.897+00",1284694016,"sketchbench-spark-worker-4"
"2021-08-03 02:55:39.424+00",1317801984,"sketchbench-spark-worker-0"
"2021-08-03 02:55:39.446+00",1271541760,"sketchbench-spark-worker-1"
"2021-08-03 02:55:43.213+00",1268731904,"sketchbench-spark-worker-5"
"2021-08-03 02:55:45.819+00",1272815616,"sketchbench-spark-worker-2"
"2021-08-03 02:55:48.496+00",916365312,"sketchbench-spark-worker-3"
"2021-08-03 02:55:49.111+00",1284694016,"sketchbench-spark-worker-4"
"2021-08-03 02:55:54.188+00",1271541760,"sketchbench-spark-worker-1"
"2021-08-03 02:55:58.334+00",1268772864,"sketchbench-spark-worker-5"
"2021-08-03 02:55:59.039+00",1321336832,"sketchbench-spark-worker-0"
"2021-08-03 02:55:59.632+00",916254720,"sketchbench-spark-worker-3"
"2021-08-03 02:56:00.913+00",1272815616,"sketchbench-spark-worker-2"
"2021-08-03 02:56:07.473+00",1284694016,"sketchbench-spark-worker-4"
"2021-08-03 02:56:11.772+00",1268776960,"sketchbench-spark-worker-5"
"2021-08-03 02:56:13.618+00",1271541760,"sketchbench-spark-worker-1"
"2021-08-03 02:56:15.177+00",1326436352,"sketchbench-spark-worker-0"
"2021-08-03 02:56:16.403+00",1272815616,"sketchbench-spark-worker-2"
"2021-08-03 02:56:19.16+00",916226048,"sketchbench-spark-worker-3"
"2021-08-03 02:56:21.861+00",1284694016,"sketchbench-spark-worker-4"
"2021-08-03 02:56:26.423+00",1268781056,"sketchbench-spark-worker-5"
"2021-08-03 02:56:28.243+00",1271570432,"sketchbench-spark-worker-1"
"2021-08-03 02:56:30.078+00",1272815616,"sketchbench-spark-worker-2"
"2021-08-03 02:56:30.978+00",1331326976,"sketchbench-spark-worker-0"
"2021-08-03 02:56:35.726+00",916242432,"sketchbench-spark-worker-3"
"2021-08-03 02:56:37.389+00",1268781056,"sketchbench-spark-worker-5"
"2021-08-03 02:56:39.238+00",1271570432,"sketchbench-spark-worker-1"
"2021-08-03 02:56:40.999+00",1284694016,"sketchbench-spark-worker-4"
"2021-08-03 02:56:47.96+00",1273077760,"sketchbench-spark-worker-2"
"2021-08-03 02:56:48.093+00",1334882304,"sketchbench-spark-worker-0"
"2021-08-03 02:56:48.397+00",916529152,"sketchbench-spark-worker-3"
"2021-08-03 02:56:51.979+00",1271570432,"sketchbench-spark-worker-1"
"2021-08-03 02:56:53.974+00",1284694016,"sketchbench-spark-worker-4"
"2021-08-03 02:56:57.358+00",1268781056,"sketchbench-spark-worker-5"
"2021-08-03 02:56:59.648+00",1273413632,"sketchbench-spark-worker-2"
"2021-08-03 02:57:02.678+00",1337507840,"sketchbench-spark-worker-0"
"2021-08-03 02:57:03.724+00",1271570432,"sketchbench-spark-worker-1"
"2021-08-03 02:57:03.867+00",916320256,"sketchbench-spark-worker-3"
"2021-08-03 02:57:04.791+00",1284694016,"sketchbench-spark-worker-4"
"2021-08-03 02:57:08.825+00",1269219328,"sketchbench-spark-worker-5"
"2021-08-03 02:57:11.064+00",1274970112,"sketchbench-spark-worker-2"
"2021-08-03 02:57:15.643+00",1284694016,"sketchbench-spark-worker-4"
"2021-08-03 02:57:19.721+00",1337524224,"sketchbench-spark-worker-0"
"2021-08-03 02:57:19.909+00",1273221120,"sketchbench-spark-worker-1"
"2021-08-03 02:57:21.315+00",1276633088,"sketchbench-spark-worker-2"
"2021-08-03 02:57:22.017+00",917757952,"sketchbench-spark-worker-3"
"2021-08-03 02:57:28.624+00",1270161408,"sketchbench-spark-worker-5"
"2021-08-03 02:57:32.162+00",920506368,"sketchbench-spark-worker-3"
"2021-08-03 02:57:32.965+00",1285369856,"sketchbench-spark-worker-4"
"2021-08-03 02:57:34.095+00",1337794560,"sketchbench-spark-worker-0"
"2021-08-03 02:57:35.809+00",1274904576,"sketchbench-spark-worker-1"
"2021-08-03 02:57:37.974+00",1281052672,"sketchbench-spark-worker-2"
"2021-08-03 02:57:44.31+00",1273581568,"sketchbench-spark-worker-5"
"2021-08-03 02:57:45.091+00",1337794560,"sketchbench-spark-worker-0"
"2021-08-03 02:57:49.609+00",1276952576,"sketchbench-spark-worker-1"
"2021-08-03 02:57:52.011+00",924262400,"sketchbench-spark-worker-3"
"2021-08-03 02:57:52.498+00",1289723904,"sketchbench-spark-worker-4"
"2021-08-03 02:57:57.693+00",1285283840,"sketchbench-spark-worker-2"
"2021-08-03 02:58:02.6+00",1337794560,"sketchbench-spark-worker-0"
"2021-08-03 02:58:03.1+00",1291423744,"sketchbench-spark-worker-4"
"2021-08-03 02:58:03.373+00",1278726144,"sketchbench-spark-worker-5"
"2021-08-03 02:58:04.342+00",925806592,"sketchbench-spark-worker-3"
"2021-08-03 02:58:04.74+00",1279467520,"sketchbench-spark-worker-1"
"2021-08-03 02:58:13.804+00",1337794560,"sketchbench-spark-worker-0"
"2021-08-03 02:58:13.979+00",1280323584,"sketchbench-spark-worker-5"
"2021-08-03 02:58:14.905+00",929087488,"sketchbench-spark-worker-3"
"2021-08-03 02:58:16.003+00",1294721024,"sketchbench-spark-worker-4"
"2021-08-03 02:58:16.718+00",1289826304,"sketchbench-spark-worker-2"
"2021-08-03 02:58:18.367+00",1284214784,"sketchbench-spark-worker-1"
"2021-08-03 02:58:30.676+00",1284845568,"sketchbench-spark-worker-5"
"2021-08-03 02:58:31.001+00",1298911232,"sketchbench-spark-worker-4"
"2021-08-03 02:58:33.176+00",1293209600,"sketchbench-spark-worker-2"
"2021-08-03 02:58:33.332+00",932732928,"sketchbench-spark-worker-3"
"2021-08-03 02:58:33.724+00",1337798656,"sketchbench-spark-worker-0"
"2021-08-03 02:58:36.758+00",1288069120,"sketchbench-spark-worker-1"
"2021-08-03 02:58:43.375+00",1300672512,"sketchbench-spark-worker-4"
"2021-08-03 02:58:44.167+00",1288183808,"sketchbench-spark-worker-5"
"2021-08-03 02:58:46.889+00",1337798656,"sketchbench-spark-worker-0"
"2021-08-03 02:58:47.055+00",1289809920,"sketchbench-spark-worker-1"
"2021-08-03 02:58:47.517+00",936030208,"sketchbench-spark-worker-3"
"2021-08-03 02:58:48.708+00",1297219584,"sketchbench-spark-worker-2"
"2021-08-03 02:58:55.761+00",1303470080,"sketchbench-spark-worker-4"
"2021-08-03 02:58:57.699+00",1293107200,"sketchbench-spark-worker-1"
"2021-08-03 02:58:59.209+00",1337802752,"sketchbench-spark-worker-0"
"2021-08-03 02:58:59.95+00",1298989056,"sketchbench-spark-worker-2"
"2021-08-03 02:59:03.704+00",939606016,"sketchbench-spark-worker-3"
"2021-08-03 02:59:03.774+00",1292517376,"sketchbench-spark-worker-5"
"2021-08-03 02:59:11.106+00",1302532096,"sketchbench-spark-worker-2"
"2021-08-03 02:59:13.013+00",1296551936,"sketchbench-spark-worker-1"
"2021-08-03 02:59:14.296+00",1308561408,"sketchbench-spark-worker-4"
"2021-08-03 02:59:17.843+00",1337802752,"sketchbench-spark-worker-0"
"2021-08-03 02:59:20.099+00",944656384,"sketchbench-spark-worker-3"
"2021-08-03 02:59:20.64+00",1296089088,"sketchbench-spark-worker-5"
"2021-08-03 02:59:25.719+00",1298296832,"sketchbench-spark-worker-1"
"2021-08-03 02:59:26.476+00",1305960448,"sketchbench-spark-worker-2"
"2021-08-03 02:59:27.631+00",1310339072,"sketchbench-spark-worker-4"
"2021-08-03 02:59:32.286+00",948121600,"sketchbench-spark-worker-3"
"2021-08-03 02:59:32.802+00",1337831424,"sketchbench-spark-worker-0"
"2021-08-03 02:59:34.507+00",1299390464,"sketchbench-spark-worker-5"
"2021-08-03 02:59:39.487+00",1315344384,"sketchbench-spark-worker-4"
"2021-08-03 02:59:43.794+00",949874688,"sketchbench-spark-worker-3"
"2021-08-03 02:59:45.121+00",1303388160,"sketchbench-spark-worker-1"
"2021-08-03 02:59:45.535+00",1309573120,"sketchbench-spark-worker-2"
"2021-08-03 02:59:50.168+00",1318805504,"sketchbench-spark-worker-4"
"2021-08-03 02:59:50.773+00",1304518656,"sketchbench-spark-worker-5"
"2021-08-03 02:59:51.618+00",1337843712,"sketchbench-spark-worker-0"
"2021-08-03 02:59:58.525+00",955035648,"sketchbench-spark-worker-3"
"2021-08-03 03:00:01.237+00",1308475392,"sketchbench-spark-worker-1"
"2021-08-03 03:00:03.084+00",1314848768,"sketchbench-spark-worker-2"
"2021-08-03 03:00:04.988+00",1307947008,"sketchbench-spark-worker-5"
"2021-08-03 03:00:08.776+00",1323814912,"sketchbench-spark-worker-4"
"2021-08-03 03:00:11.348+00",1337909248,"sketchbench-spark-worker-0"
"2021-08-03 03:00:12.086+00",1310240768,"sketchbench-spark-worker-1"
"2021-08-03 03:00:16.314+00",1319444480,"sketchbench-spark-worker-2"
"2021-08-03 03:00:16.414+00",958353408,"sketchbench-spark-worker-3"
"2021-08-03 03:00:21.356+00",1341628416,"sketchbench-spark-worker-0"
"2021-08-03 03:00:22.275+00",1317068800,"sketchbench-spark-worker-5"
"2021-08-03 03:00:24.657+00",1330176000,"sketchbench-spark-worker-4"
"2021-08-03 03:00:26.474+00",966610944,"sketchbench-spark-worker-3"
"2021-08-03 03:00:29.357+00",1330368512,"sketchbench-spark-worker-2"
"2021-08-03 03:00:30.275+00",1322807296,"sketchbench-spark-worker-1"
"2021-08-03 03:00:34.004+00",1322856448,"sketchbench-spark-worker-5"
"2021-08-03 03:00:36.348+00",1337987072,"sketchbench-spark-worker-4"
"2021-08-03 03:00:39.964+00",1347268608,"sketchbench-spark-worker-0"
"2021-08-03 03:00:43.254+00",973889536,"sketchbench-spark-worker-3"
"2021-08-03 03:00:44.648+00",1327542272,"sketchbench-spark-worker-1"
"2021-08-03 03:00:48.356+00",1340436480,"sketchbench-spark-worker-4"
"2021-08-03 03:00:48.948+00",1337421824,"sketchbench-spark-worker-2"
"2021-08-03 03:00:50.353+00",1329135616,"sketchbench-spark-worker-5"
"2021-08-03 03:00:57.272+00",1332867072,"sketchbench-spark-worker-1"
"2021-08-03 03:00:57.344+00",981168128,"sketchbench-spark-worker-3"
"2021-08-03 03:00:57.393+00",1347821568,"sketchbench-spark-worker-0"
"2021-08-03 03:01:03.752+00",1346093056,"sketchbench-spark-worker-4"
"2021-08-03 03:01:06.751+00",1341382656,"sketchbench-spark-worker-2"
"2021-08-03 03:01:07.462+00",1334521856,"sketchbench-spark-worker-5"
"2021-08-03 03:01:07.854+00",1347641344,"sketchbench-spark-worker-0"
"2021-08-03 03:01:07.932+00",984133632,"sketchbench-spark-worker-3"
"2021-08-03 03:01:15.43+00",1338707968,"sketchbench-spark-worker-1"
"2021-08-03 03:01:17.337+00",1349566464,"sketchbench-spark-worker-4"
"2021-08-03 03:01:18.654+00",1347997696,"sketchbench-spark-worker-0"
"2021-08-03 03:01:19.604+00",1345171456,"sketchbench-spark-worker-2"
"2021-08-03 03:01:24.045+00",1339686912,"sketchbench-spark-worker-5"
"2021-08-03 03:01:27.813+00",991191040,"sketchbench-spark-worker-3"
"2021-08-03 03:01:31.366+00",1348206592,"sketchbench-spark-worker-0"
"2021-08-03 03:01:32.164+00",1355177984,"sketchbench-spark-worker-4"
"2021-08-03 03:01:33.375+00",1348341760,"sketchbench-spark-worker-2"
"2021-08-03 03:01:33.469+00",1344774144,"sketchbench-spark-worker-1"
"2021-08-03 03:01:39.856+00",1343508480,"sketchbench-spark-worker-5"
"2021-08-03 03:01:43.071+00",998219776,"sketchbench-spark-worker-3"
"2021-08-03 03:01:43.834+00",1350664192,"sketchbench-spark-worker-0"
"2021-08-03 03:01:43.852+00",1347043328,"sketchbench-spark-worker-1"
"2021-08-03 03:01:51.086+00",1354514432,"sketchbench-spark-worker-2"
"2021-08-03 03:01:51.366+00",1361330176,"sketchbench-spark-worker-4"
"2021-08-03 03:01:52.464+00",1347682304,"sketchbench-spark-worker-5"
"2021-08-03 03:01:56.077+00",1349959680,"sketchbench-spark-worker-1"
"2021-08-03 03:01:57.956+00",1351348224,"sketchbench-spark-worker-0"
"2021-08-03 03:02:00.144+00",1004093440,"sketchbench-spark-worker-3"
"2021-08-03 03:02:07.113+00",1358127104,"sketchbench-spark-worker-2"
"2021-08-03 03:02:08.855+00",1353072640,"sketchbench-spark-worker-5"
"2021-08-03 03:02:10.299+00",1366827008,"sketchbench-spark-worker-4"
"2021-08-03 03:02:10.992+00",1351487488,"sketchbench-spark-worker-0"
"2021-08-03 03:02:12.18+00",1009676288,"sketchbench-spark-worker-3"
"2021-08-03 03:02:14.769+00",1355755520,"sketchbench-spark-worker-1"
"2021-08-03 03:02:19.17+00",1361678336,"sketchbench-spark-worker-2"
"2021-08-03 03:02:25.778+00",1368973312,"sketchbench-spark-worker-4"
"2021-08-03 03:02:26.581+00",1012428800,"sketchbench-spark-worker-3"
"2021-08-03 03:02:28.548+00",1367400448,"sketchbench-spark-worker-5"
"2021-08-03 03:02:30.659+00",1364017152,"sketchbench-spark-worker-2"
"2021-08-03 03:02:30.955+00",1354317824,"sketchbench-spark-worker-0"
"2021-08-03 03:02:34.658+00",1360945152,"sketchbench-spark-worker-1"
"2021-08-03 03:02:37.824+00",1371127808,"sketchbench-spark-worker-4"
"2021-08-03 03:02:39.754+00",1368137728,"sketchbench-spark-worker-5"
"2021-08-03 03:02:44.788+00",1354653696,"sketchbench-spark-worker-0"
"2021-08-03 03:02:45.949+00",1021526016,"sketchbench-spark-worker-3"
"2021-08-03 03:02:47.71+00",1366237184,"sketchbench-spark-worker-1"
"2021-08-03 03:02:50.271+00",1370316800,"sketchbench-spark-worker-2"
"2021-08-03 03:02:52.528+00",1367740416,"sketchbench-spark-worker-5"
"2021-08-03 03:02:55.441+00",1372045312,"sketchbench-spark-worker-4"
"2021-08-03 03:02:59.192+00",1023733760,"sketchbench-spark-worker-3"
"2021-08-03 03:03:01.727+00",1385619456,"sketchbench-spark-worker-2"
"2021-08-03 03:03:03.989+00",1368002560,"sketchbench-spark-worker-1"
"2021-08-03 03:03:04.58+00",1357459456,"sketchbench-spark-worker-0"
"2021-08-03 03:03:06.162+00",1368223744,"sketchbench-spark-worker-5"
"2021-08-03 03:03:11.707+00",1371910144,"sketchbench-spark-worker-4"
"2021-08-03 03:03:16.043+00",1385414656,"sketchbench-spark-worker-2"
"2021-08-03 03:03:17.03+00",1357451264,"sketchbench-spark-worker-0"
"2021-08-03 03:03:17.665+00",1368403968,"sketchbench-spark-worker-5"
"2021-08-03 03:03:18.534+00",1028194304,"sketchbench-spark-worker-3"
"2021-08-03 03:03:23.616+00",1357492224,"sketchbench-spark-worker-1"
"2021-08-03 03:03:26.75+00",1385893888,"sketchbench-spark-worker-2"
"2021-08-03 03:03:28.001+00",1368477696,"sketchbench-spark-worker-5"
"2021-08-03 03:03:28.978+00",1372540928,"sketchbench-spark-worker-4"
"2021-08-03 03:03:35.495+00",1349799936,"sketchbench-spark-worker-0"
"2021-08-03 03:03:35.909+00",1357557760,"sketchbench-spark-worker-1"
"2021-08-03 03:03:36.249+00",1030406144,"sketchbench-spark-worker-3"
"2021-08-03 03:03:38.214+00",1368891392,"sketchbench-spark-worker-5"
"2021-08-03 03:03:41.354+00",1372504064,"sketchbench-spark-worker-4"
"2021-08-03 03:03:45.982+00",1386160128,"sketchbench-spark-worker-2"
"2021-08-03 03:03:49.758+00",1368915968,"sketchbench-spark-worker-5"
"2021-08-03 03:03:49.905+00",1362751488,"sketchbench-spark-worker-1"
"2021-08-03 03:03:52.19+00",1372622848,"sketchbench-spark-worker-4"
"2021-08-03 03:03:53.773+00",1032818688,"sketchbench-spark-worker-3"
"2021-08-03 03:03:54.276+00",1349984256,"sketchbench-spark-worker-0"
"2021-08-03 03:03:59.083+00",1386639360,"sketchbench-spark-worker-2"
"2021-08-03 03:04:04.543+00",1370423296,"sketchbench-spark-worker-5"
"2021-08-03 03:04:08.916+00",1362784256,"sketchbench-spark-worker-1"
"2021-08-03 03:04:10.833+00",1373036544,"sketchbench-spark-worker-4"
"2021-08-03 03:04:11.724+00",1035046912,"sketchbench-spark-worker-3"
"2021-08-03 03:04:13.765+00",1350078464,"sketchbench-spark-worker-0"
"2021-08-03 03:04:17.847+00",1386872832,"sketchbench-spark-worker-2"
"2021-08-03 03:04:22.308+00",1370714112,"sketchbench-spark-worker-5"
"2021-08-03 03:04:25.126+00",1362878464,"sketchbench-spark-worker-1"
"2021-08-03 03:04:25.821+00",1037230080,"sketchbench-spark-worker-3"
"2021-08-03 03:04:29.966+00",1372704768,"sketchbench-spark-worker-4"
"2021-08-03 03:04:31.932+00",1349824512,"sketchbench-spark-worker-0"
"2021-08-03 03:04:37.665+00",1393180672,"sketchbench-spark-worker-2"
"2021-08-03 03:04:38.045+00",1371090944,"sketchbench-spark-worker-5"
"2021-08-03 03:04:42.094+00",1373216768,"sketchbench-spark-worker-4"
"2021-08-03 03:04:43.228+00",1350692864,"sketchbench-spark-worker-0"
"2021-08-03 03:04:44.742+00",1362956288,"sketchbench-spark-worker-1"
"2021-08-03 03:04:45.676+00",1039544320,"sketchbench-spark-worker-3"
"2021-08-03 03:04:52.319+00",1371774976,"sketchbench-spark-worker-5"
"2021-08-03 03:04:53.906+00",1350516736,"sketchbench-spark-worker-0"
"2021-08-03 03:04:54.469+00",1386627072,"sketchbench-spark-worker-2"
"2021-08-03 03:04:55.587+00",1373298688,"sketchbench-spark-worker-4"
"2021-08-03 03:05:03.133+00",1045962752,"sketchbench-spark-worker-3"
"2021-08-03 03:05:03.735+00",1364017152,"sketchbench-spark-worker-1"
"2021-08-03 03:05:05.729+00",1373339648,"sketchbench-spark-worker-4"
"2021-08-03 03:05:06.912+00",1386590208,"sketchbench-spark-worker-2"
"2021-08-03 03:05:08.404+00",1371734016,"sketchbench-spark-worker-5"
"2021-08-03 03:05:10.865+00",1350713344,"sketchbench-spark-worker-0"
"2021-08-03 03:05:15.58+00",1045344256,"sketchbench-spark-worker-3"
"2021-08-03 03:05:15.772+00",1363906560,"sketchbench-spark-worker-1"
"2021-08-03 03:05:17.936+00",1373134848,"sketchbench-spark-worker-4"
"2021-08-03 03:05:19.492+00",1372176384,"sketchbench-spark-worker-5"
"2021-08-03 03:05:21.533+00",1350529024,"sketchbench-spark-worker-0"
"2021-08-03 03:05:26.82+00",1386115072,"sketchbench-spark-worker-2"
"2021-08-03 03:05:27.838+00",1363419136,"sketchbench-spark-worker-1"
"2021-08-03 03:05:32.884+00",1373212672,"sketchbench-spark-worker-4"
"2021-08-03 03:05:33.189+00",1372045312,"sketchbench-spark-worker-5"
"2021-08-03 03:05:33.941+00",1350397952,"sketchbench-spark-worker-0"
"2021-08-03 03:05:34.32+00",1045344256,"sketchbench-spark-worker-3"
"2021-08-03 03:05:44.001+00",1363369984,"sketchbench-spark-worker-1"
"2021-08-03 03:05:45.493+00",1385820160,"sketchbench-spark-worker-2"
"2021-08-03 03:05:45.519+00",1045094400,"sketchbench-spark-worker-3"
"2021-08-03 03:05:47.975+00",1371873280,"sketchbench-spark-worker-5"
"2021-08-03 03:05:48.353+00",1372946432,"sketchbench-spark-worker-4"
"2021-08-03 03:05:52.658+00",1350262784,"sketchbench-spark-worker-0"
"2021-08-03 03:05:56.608+00",1044656128,"sketchbench-spark-worker-3"
"2021-08-03 03:05:58.817+00",1371676672,"sketchbench-spark-worker-5"
"2021-08-03 03:05:59.026+00",1363001344,"sketchbench-spark-worker-1"
"2021-08-03 03:06:03.966+00",1372737536,"sketchbench-spark-worker-4"
"2021-08-03 03:06:05.023+00",1384067072,"sketchbench-spark-worker-2"
"2021-08-03 03:06:06.897+00",1349316608,"sketchbench-spark-worker-0"
"2021-08-03 03:06:11.775+00",1043161088,"sketchbench-spark-worker-3"
"2021-08-03 03:06:14.525+00",1362079744,"sketchbench-spark-worker-1"
"2021-08-03 03:06:15.41+00",1372024832,"sketchbench-spark-worker-4"
"2021-08-03 03:06:16.973+00",1370345472,"sketchbench-spark-worker-5"
"2021-08-03 03:06:22.92+00",1344413696,"sketchbench-spark-worker-0"
"2021-08-03 03:06:24.892+00",1375830016,"sketchbench-spark-worker-2"
"2021-08-03 03:06:30.017+00",1366519808,"sketchbench-spark-worker-5"
"2021-08-03 03:06:30.623+00",1037524992,"sketchbench-spark-worker-3"
"2021-08-03 03:06:30.634+00",1357869056,"sketchbench-spark-worker-1"
"2021-08-03 03:06:32.126+00",1367674880,"sketchbench-spark-worker-4"
"2021-08-03 03:06:39.51+00",1344413696,"sketchbench-spark-worker-0"
"2021-08-03 03:06:41.122+00",1366519808,"sketchbench-spark-worker-5"
"2021-08-03 03:06:43.794+00",1357885440,"sketchbench-spark-worker-1"
"2021-08-03 03:06:43.979+00",1375830016,"sketchbench-spark-worker-2"
"2021-08-03 03:06:47.512+00",1367674880,"sketchbench-spark-worker-4"
"2021-08-03 03:06:49.046+00",1037524992,"sketchbench-spark-worker-3"
"2021-08-03 03:06:56.129+00",1366548480,"sketchbench-spark-worker-5"
"2021-08-03 03:06:57.123+00",1344417792,"sketchbench-spark-worker-0"
"2021-08-03 03:07:00.474+00",1367699456,"sketchbench-spark-worker-4"
"2021-08-03 03:07:01.152+00",1375842304,"sketchbench-spark-worker-2"
"2021-08-03 03:07:01.771+00",1037533184,"sketchbench-spark-worker-3"
"2021-08-03 03:07:03.206+00",1357897728,"sketchbench-spark-worker-1"
"2021-08-03 03:07:11.246+00",1368051712,"sketchbench-spark-worker-5"
"2021-08-03 03:07:13.197+00",1345282048,"sketchbench-spark-worker-0"
"2021-08-03 03:07:17.26+00",1368666112,"sketchbench-spark-worker-4"
"2021-08-03 03:07:17.721+00",1376690176,"sketchbench-spark-worker-2"
"2021-08-03 03:07:20.545+00",1358794752,"sketchbench-spark-worker-1"
"2021-08-03 03:07:21.551+00",1039691776,"sketchbench-spark-worker-3"
"2021-08-03 03:07:26.913+00",1367461888,"sketchbench-spark-worker-5"
"2021-08-03 03:07:27.209+00",1345282048,"sketchbench-spark-worker-0"
"2021-08-03 03:07:29.663+00",1376690176,"sketchbench-spark-worker-2"
"2021-08-03 03:07:35.005+00",1368670208,"sketchbench-spark-worker-4"
"2021-08-03 03:07:35.894+00",1358794752,"sketchbench-spark-worker-1"
"2021-08-03 03:07:38.456+00",1345282048,"sketchbench-spark-worker-0"
"2021-08-03 03:07:38.665+00",1039691776,"sketchbench-spark-worker-3"
"2021-08-03 03:07:40.513+00",1367461888,"sketchbench-spark-worker-5"
"2021-08-03 03:07:49.419+00",1376690176,"sketchbench-spark-worker-2"
"2021-08-03 03:07:50.275+00",1345282048,"sketchbench-spark-worker-0"
"2021-08-03 03:07:51.518+00",1358794752,"sketchbench-spark-worker-1"
"2021-08-03 03:07:52.212+00",1367461888,"sketchbench-spark-worker-5"
"2021-08-03 03:07:52.986+00",1368670208,"sketchbench-spark-worker-4"
"2021-08-03 03:07:58.333+00",1039691776,"sketchbench-spark-worker-3"
"2021-08-03 03:08:01.339+00",1345282048,"sketchbench-spark-worker-0"
"2021-08-03 03:08:03.532+00",1376690176,"sketchbench-spark-worker-2"
"2021-08-03 03:08:03.633+00",1367461888,"sketchbench-spark-worker-5"
"2021-08-03 03:08:07.947+00",1368670208,"sketchbench-spark-worker-4"
"2021-08-03 03:08:09.693+00",1358794752,"sketchbench-spark-worker-1"
"2021-08-03 03:08:10.374+00",1039691776,"sketchbench-spark-worker-3"
"2021-08-03 03:08:15.403+00",1344331776,"sketchbench-spark-worker-0"
"2021-08-03 03:08:17.019+00",1366614016,"sketchbench-spark-worker-5"
"2021-08-03 03:08:17.956+00",1375772672,"sketchbench-spark-worker-2"
"2021-08-03 03:08:21.398+00",1357942784,"sketchbench-spark-worker-1"
"2021-08-03 03:08:26.226+00",1344331776,"sketchbench-spark-worker-0"
"2021-08-03 03:08:26.52+00",1038839808,"sketchbench-spark-worker-3"
"2021-08-03 03:08:26.853+00",1367756800,"sketchbench-spark-worker-4"
"2021-08-03 03:08:34.276+00",1375772672,"sketchbench-spark-worker-2"
"2021-08-03 03:08:35.306+00",1366642688,"sketchbench-spark-worker-5"
"2021-08-03 03:08:37.551+00",1375703040,"sketchbench-spark-worker-4"
"2021-08-03 03:08:40.081+00",1357942784,"sketchbench-spark-worker-1"
"2021-08-03 03:08:40.204+00",1344331776,"sketchbench-spark-worker-0"
"2021-08-03 03:08:43.512+00",1038839808,"sketchbench-spark-worker-3"
"2021-08-03 03:08:48.041+00",1375703040,"sketchbench-spark-worker-4"
"2021-08-03 03:08:50.948+00",1366642688,"sketchbench-spark-worker-5"
"2021-08-03 03:08:52.618+00",1344331776,"sketchbench-spark-worker-0"
"2021-08-03 03:08:52.67+00",1357942784,"sketchbench-spark-worker-1"
"2021-08-03 03:08:53.321+00",1375772672,"sketchbench-spark-worker-2"
"2021-08-03 03:08:58.323+00",1375703040,"sketchbench-spark-worker-4"
"2021-08-03 03:09:03.19+00",1038839808,"sketchbench-spark-worker-3"
"2021-08-03 03:09:03.642+00",1344331776,"sketchbench-spark-worker-0"
"2021-08-03 03:09:05.606+00",1366642688,"sketchbench-spark-worker-5"
"2021-08-03 03:09:08.043+00",1375776768,"sketchbench-spark-worker-2"
"2021-08-03 03:09:09.044+00",1357942784,"sketchbench-spark-worker-1"
"2021-08-03 03:09:11.39+00",1375703040,"sketchbench-spark-worker-4"
"2021-08-03 03:09:17.008+00",1344331776,"sketchbench-spark-worker-0"
"2021-08-03 03:09:19.524+00",1038839808,"sketchbench-spark-worker-3"
"2021-08-03 03:09:19.896+00",1357942784,"sketchbench-spark-worker-1"
"2021-08-03 03:09:21.896+00",1366642688,"sketchbench-spark-worker-5"
"2021-08-03 03:09:23.921+00",1375703040,"sketchbench-spark-worker-4"
"2021-08-03 03:09:26.696+00",1375776768,"sketchbench-spark-worker-2"
"2021-08-03 03:09:28.968+00",1344331776,"sketchbench-spark-worker-0"
"2021-08-03 03:09:30.678+00",1038839808,"sketchbench-spark-worker-3"
"2021-08-03 03:09:31.483+00",1357946880,"sketchbench-spark-worker-1"
"2021-08-03 03:09:36.852+00",1375703040,"sketchbench-spark-worker-4"
