"time","value_mem_bytes","pod"
"2021-08-02 06:07:48.441+00","1048555520","sketchbench-spark-worker-4"
"2021-08-02 06:07:55.086+00","1413947392","sketchbench-spark-worker-0"
"2021-08-02 06:07:55.665+00","1294180352","sketchbench-spark-worker-5"
"2021-08-02 06:07:56.511+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:08:00.924+00","1048555520","sketchbench-spark-worker-4"
"2021-08-02 06:08:02.509+00","1357606912","sketchbench-spark-worker-2"
"2021-08-02 06:08:04.371+00","1756782592","sketchbench-spark-worker-1"
"2021-08-02 06:08:05.902+00","1413947392","sketchbench-spark-worker-0"
"2021-08-02 06:08:09.051+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:08:11.155+00","1294180352","sketchbench-spark-worker-5"
"2021-08-02 06:08:17.576+00","1048555520","sketchbench-spark-worker-4"
"2021-08-02 06:08:18.907+00","1357606912","sketchbench-spark-worker-2"
"2021-08-02 06:08:21.242+00","1756782592","sketchbench-spark-worker-1"
"2021-08-02 06:08:24.089+00","1413947392","sketchbench-spark-worker-0"
"2021-08-02 06:08:28.234+00","1048555520","sketchbench-spark-worker-4"
"2021-08-02 06:08:28.461+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:08:29.882+00","1294180352","sketchbench-spark-worker-5"
"2021-08-02 06:08:32.685+00","1357606912","sketchbench-spark-worker-2"
"2021-08-02 06:08:36.803+00","1413947392","sketchbench-spark-worker-0"
"2021-08-02 06:08:38.958+00","1048555520","sketchbench-spark-worker-4"
"2021-08-02 06:08:39.47+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:08:40.85+00","1756782592","sketchbench-spark-worker-1"
"2021-08-02 06:08:48.375+00","1294180352","sketchbench-spark-worker-5"
"2021-08-02 06:08:49.136+00","1356554240","sketchbench-spark-worker-2"
"2021-08-02 06:08:49.758+00","1048555520","sketchbench-spark-worker-4"
"2021-08-02 06:08:52.896+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:08:54.574+00","1413947392","sketchbench-spark-worker-0"
"2021-08-02 06:08:59.154+00","1356554240","sketchbench-spark-worker-2"
"2021-08-02 06:09:00.456+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:09:02.993+00","1294180352","sketchbench-spark-worker-5"
"2021-08-02 06:09:06.159+00","1048555520","sketchbench-spark-worker-4"
"2021-08-02 06:09:07.698+00","1413947392","sketchbench-spark-worker-0"
"2021-08-02 06:09:09.215+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:09:10.772+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:09:13.435+00","1356554240","sketchbench-spark-worker-2"
"2021-08-02 06:09:20.13+00","1294180352","sketchbench-spark-worker-5"
"2021-08-02 06:09:20.552+00","1413947392","sketchbench-spark-worker-0"
"2021-08-02 06:09:21.933+00","1048555520","sketchbench-spark-worker-4"
"2021-08-02 06:09:23.247+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:09:28.275+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:09:30.548+00","1294180352","sketchbench-spark-worker-5"
"2021-08-02 06:09:31.511+00","1356554240","sketchbench-spark-worker-2"
"2021-08-02 06:09:35.765+00","1413947392","sketchbench-spark-worker-0"
"2021-08-02 06:09:39.825+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:09:40.744+00","1048555520","sketchbench-spark-worker-4"
"2021-08-02 06:09:45.512+00","1294180352","sketchbench-spark-worker-5"
"2021-08-02 06:09:47.197+00","1413947392","sketchbench-spark-worker-0"
"2021-08-02 06:09:48.129+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:09:49.117+00","1356554240","sketchbench-spark-worker-2"
"2021-08-02 06:09:50.872+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:09:52.651+00","1048567808","sketchbench-spark-worker-4"
"2021-08-02 06:10:01.96+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:10:03.395+00","1294180352","sketchbench-spark-worker-5"
"2021-08-02 06:10:04.697+00","1356554240","sketchbench-spark-worker-2"
"2021-08-02 06:10:04.729+00","1413947392","sketchbench-spark-worker-0"
"2021-08-02 06:10:05.224+00","1048567808","sketchbench-spark-worker-4"
"2021-08-02 06:10:05.426+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:10:15.461+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:10:17.112+00","1294180352","sketchbench-spark-worker-5"
"2021-08-02 06:10:17.393+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:10:18.914+00","1413947392","sketchbench-spark-worker-0"
"2021-08-02 06:10:21.244+00","1048567808","sketchbench-spark-worker-4"
"2021-08-02 06:10:21.606+00","1356554240","sketchbench-spark-worker-2"
"2021-08-02 06:10:29.359+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:10:34.405+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:10:35.808+00","1293139968","sketchbench-spark-worker-5"
"2021-08-02 06:10:35.875+00","1048698880","sketchbench-spark-worker-4"
"2021-08-02 06:10:37.597+00","1356554240","sketchbench-spark-worker-2"
"2021-08-02 06:10:38.375+00","1412898816","sketchbench-spark-worker-0"
"2021-08-02 06:10:44.07+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:10:47.096+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:10:47.899+00","1048637440","sketchbench-spark-worker-4"
"2021-08-02 06:10:55.251+00","1293139968","sketchbench-spark-worker-5"
"2021-08-02 06:10:55.767+00","1412898816","sketchbench-spark-worker-0"
"2021-08-02 06:10:57.238+00","1356554240","sketchbench-spark-worker-2"
"2021-08-02 06:10:58.162+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:11:01.13+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:11:07.018+00","1048637440","sketchbench-spark-worker-4"
"2021-08-02 06:11:09.775+00","1412898816","sketchbench-spark-worker-0"
"2021-08-02 06:11:10.058+00","1356554240","sketchbench-spark-worker-2"
"2021-08-02 06:11:10.461+00","1293139968","sketchbench-spark-worker-5"
"2021-08-02 06:11:11.804+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:11:17.662+00","1488052224","sketchbench-spark-worker-3"
"2021-08-02 06:11:18.473+00","1048637440","sketchbench-spark-worker-4"
"2021-08-02 06:11:19.886+00","1412898816","sketchbench-spark-worker-0"
"2021-08-02 06:11:24.567+00","1356554240","sketchbench-spark-worker-2"
"2021-08-02 06:11:27.034+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:11:28.082+00","1293139968","sketchbench-spark-worker-5"
"2021-08-02 06:11:30.456+00","1412898816","sketchbench-spark-worker-0"
"2021-08-02 06:11:31.892+00","1487003648","sketchbench-spark-worker-3"
"2021-08-02 06:11:33.797+00","1048637440","sketchbench-spark-worker-4"
"2021-08-02 06:11:39.661+00","1293139968","sketchbench-spark-worker-5"
"2021-08-02 06:11:41.037+00","1356554240","sketchbench-spark-worker-2"
"2021-08-02 06:11:43+00","1487003648","sketchbench-spark-worker-3"
"2021-08-02 06:11:44.914+00","1755729920","sketchbench-spark-worker-1"
"2021-08-02 06:11:46.598+00","1412898816","sketchbench-spark-worker-0"
"2021-08-02 06:11:53.023+00","1049554944","sketchbench-spark-worker-4"
"2021-08-02 06:11:55.796+00","1294659584","sketchbench-spark-worker-5"
"2021-08-02 06:11:58.561+00","1361833984","sketchbench-spark-worker-2"
"2021-08-02 06:11:58.649+00","1757843456","sketchbench-spark-worker-1"
"2021-08-02 06:11:59.549+00","1491255296","sketchbench-spark-worker-3"
"2021-08-02 06:12:00.726+00","1418240000","sketchbench-spark-worker-0"
"2021-08-02 06:12:08.886+00","1298247680","sketchbench-spark-worker-5"
"2021-08-02 06:12:11.265+00","1056026624","sketchbench-spark-worker-4"
"2021-08-02 06:12:11.349+00","1494396928","sketchbench-spark-worker-3"
"2021-08-02 06:12:11.805+00","1367474176","sketchbench-spark-worker-2"
"2021-08-02 06:12:13.007+00","1420705792","sketchbench-spark-worker-0"
"2021-08-02 06:12:18.011+00","1764442112","sketchbench-spark-worker-1"
"2021-08-02 06:12:23.361+00","1301032960","sketchbench-spark-worker-5"
"2021-08-02 06:12:23.458+00","1421742080","sketchbench-spark-worker-0"
"2021-08-02 06:12:24.637+00","1368993792","sketchbench-spark-worker-2"
"2021-08-02 06:12:27.543+00","1496489984","sketchbench-spark-worker-3"
"2021-08-02 06:12:28.909+00","1057632256","sketchbench-spark-worker-4"
"2021-08-02 06:12:35.466+00","1765920768","sketchbench-spark-worker-1"
"2021-08-02 06:12:36.136+00","1370009600","sketchbench-spark-worker-2"
"2021-08-02 06:12:36.326+00","1422798848","sketchbench-spark-worker-0"
"2021-08-02 06:12:37.071+00","1301946368","sketchbench-spark-worker-5"
"2021-08-02 06:12:42.848+00","1497911296","sketchbench-spark-worker-3"
"2021-08-02 06:12:46.584+00","1059057664","sketchbench-spark-worker-4"
"2021-08-02 06:12:48.274+00","1370927104","sketchbench-spark-worker-2"
"2021-08-02 06:12:49.774+00","1302843392","sketchbench-spark-worker-5"
"2021-08-02 06:12:53.717+00","1766785024","sketchbench-spark-worker-1"
"2021-08-02 06:12:54.447+00","1423908864","sketchbench-spark-worker-0"
"2021-08-02 06:12:54.669+00","1498132480","sketchbench-spark-worker-3"
"2021-08-02 06:12:59.285+00","1059459072","sketchbench-spark-worker-4"
"2021-08-02 06:13:00.551+00","1371287552","sketchbench-spark-worker-2"
"2021-08-02 06:13:05.971+00","1767690240","sketchbench-spark-worker-1"
"2021-08-02 06:13:06.004+00","1424400384","sketchbench-spark-worker-0"
"2021-08-02 06:13:07.235+00","1302953984","sketchbench-spark-worker-5"
"2021-08-02 06:13:10.522+00","1059979264","sketchbench-spark-worker-4"
"2021-08-02 06:13:11.982+00","1498849280","sketchbench-spark-worker-3"
"2021-08-02 06:13:17.551+00","1767981056","sketchbench-spark-worker-1"
"2021-08-02 06:13:18.114+00","1372925952","sketchbench-spark-worker-2"
"2021-08-02 06:13:19.121+00","1303408640","sketchbench-spark-worker-5"
"2021-08-02 06:13:22.72+00","1498656768","sketchbench-spark-worker-3"
"2021-08-02 06:13:23.529+00","1425227776","sketchbench-spark-worker-0"
"2021-08-02 06:13:25.739+00","1059700736","sketchbench-spark-worker-4"
"2021-08-02 06:13:30.438+00","1768398848","sketchbench-spark-worker-1"
"2021-08-02 06:13:30.71+00","1372860416","sketchbench-spark-worker-2"
"2021-08-02 06:13:32.566+00","1303576576","sketchbench-spark-worker-5"
"2021-08-02 06:13:41.581+00","1499299840","sketchbench-spark-worker-3"
"2021-08-02 06:13:41.653+00","1425608704","sketchbench-spark-worker-0"
"2021-08-02 06:13:42.114+00","1769021440","sketchbench-spark-worker-1"
"2021-08-02 06:13:45.66+00","1060360192","sketchbench-spark-worker-4"
"2021-08-02 06:13:45.81+00","1374089216","sketchbench-spark-worker-2"
"2021-08-02 06:13:47.34+00","1304043520","sketchbench-spark-worker-5"
"2021-08-02 06:13:54.006+00","1426202624","sketchbench-spark-worker-0"
"2021-08-02 06:13:57.616+00","1304440832","sketchbench-spark-worker-5"
"2021-08-02 06:13:58.119+00","1769279488","sketchbench-spark-worker-1"
"2021-08-02 06:13:59.434+00","1061650432","sketchbench-spark-worker-4"
"2021-08-02 06:14:00.596+00","1499721728","sketchbench-spark-worker-3"
"2021-08-02 06:14:05.03+00","1374711808","sketchbench-spark-worker-2"
"2021-08-02 06:14:05.388+00","1426976768","sketchbench-spark-worker-0"
"2021-08-02 06:14:13.872+00","1770147840","sketchbench-spark-worker-1"
"2021-08-02 06:14:13.893+00","1305567232","sketchbench-spark-worker-5"
"2021-08-02 06:14:14.818+00","1062354944","sketchbench-spark-worker-4"
"2021-08-02 06:14:18.861+00","1500495872","sketchbench-spark-worker-3"
"2021-08-02 06:14:20.031+00","1427701760","sketchbench-spark-worker-0"
"2021-08-02 06:14:22.449+00","1375350784","sketchbench-spark-worker-2"
"2021-08-02 06:14:24.601+00","1770586112","sketchbench-spark-worker-1"
"2021-08-02 06:14:31.45+00","1306259456","sketchbench-spark-worker-5"
"2021-08-02 06:14:32.266+00","1062473728","sketchbench-spark-worker-4"
"2021-08-02 06:14:36.904+00","1500852224","sketchbench-spark-worker-3"
"2021-08-02 06:14:39.685+00","1428418560","sketchbench-spark-worker-0"
"2021-08-02 06:14:40.05+00","1376354304","sketchbench-spark-worker-2"
"2021-08-02 06:14:40.546+00","1770704896","sketchbench-spark-worker-1"
"2021-08-02 06:14:44.433+00","1306189824","sketchbench-spark-worker-5"
"2021-08-02 06:14:50.005+00","1501982720","sketchbench-spark-worker-3"
"2021-08-02 06:14:52.251+00","1063215104","sketchbench-spark-worker-4"
"2021-08-02 06:14:54.593+00","1771159552","sketchbench-spark-worker-1"
"2021-08-02 06:14:55.131+00","1428475904","sketchbench-spark-worker-0"
"2021-08-02 06:14:56.961+00","1375985664","sketchbench-spark-worker-2"
"2021-08-02 06:15:00.672+00","1306722304","sketchbench-spark-worker-5"
"2021-08-02 06:15:06.092+00","1501900800","sketchbench-spark-worker-3"
"2021-08-02 06:15:08.558+00","1428832256","sketchbench-spark-worker-0"
"2021-08-02 06:15:09.092+00","1771270144","sketchbench-spark-worker-1"
"2021-08-02 06:15:11.066+00","1063346176","sketchbench-spark-worker-4"
"2021-08-02 06:15:13.803+00","1307066368","sketchbench-spark-worker-5"
"2021-08-02 06:15:14.236+00","1376870400","sketchbench-spark-worker-2"
"2021-08-02 06:15:19.643+00","1429635072","sketchbench-spark-worker-0"
"2021-08-02 06:15:22.195+00","1507168256","sketchbench-spark-worker-3"
"2021-08-02 06:15:24.853+00","1771864064","sketchbench-spark-worker-1"
"2021-08-02 06:15:26.765+00","1063919616","sketchbench-spark-worker-4"
"2021-08-02 06:15:32.498+00","1377529856","sketchbench-spark-worker-2"
"2021-08-02 06:15:33.093+00","1429467136","sketchbench-spark-worker-0"
"2021-08-02 06:15:33.199+00","1307287552","sketchbench-spark-worker-5"
"2021-08-02 06:15:34.173+00","1509089280","sketchbench-spark-worker-3"
"2021-08-02 06:15:37.311+00","1771962368","sketchbench-spark-worker-1"
"2021-08-02 06:15:40.988+00","1067528192","sketchbench-spark-worker-4"
"2021-08-02 06:15:45.949+00","1509101568","sketchbench-spark-worker-3"
"2021-08-02 06:15:48.858+00","1307561984","sketchbench-spark-worker-5"
"2021-08-02 06:15:50.479+00","1377525760","sketchbench-spark-worker-2"
"2021-08-02 06:15:52.034+00","1429815296","sketchbench-spark-worker-0"
"2021-08-02 06:15:54.908+00","1772429312","sketchbench-spark-worker-1"
"2021-08-02 06:15:58.179+00","1067266048","sketchbench-spark-worker-4"
"2021-08-02 06:16:01.916+00","1509429248","sketchbench-spark-worker-3"
"2021-08-02 06:16:02.926+00","1378840576","sketchbench-spark-worker-2"
"2021-08-02 06:16:05.574+00","1308217344","sketchbench-spark-worker-5"
"2021-08-02 06:16:07.203+00","1429606400","sketchbench-spark-worker-0"
"2021-08-02 06:16:11.637+00","1067745280","sketchbench-spark-worker-4"
"2021-08-02 06:16:13.587+00","1377640448","sketchbench-spark-worker-2"
"2021-08-02 06:16:13.952+00","1772769280","sketchbench-spark-worker-1"
"2021-08-02 06:16:16.841+00","1510281216","sketchbench-spark-worker-3"
"2021-08-02 06:16:20.099+00","1308471296","sketchbench-spark-worker-5"
"2021-08-02 06:16:24.942+00","1069527040","sketchbench-spark-worker-4"
"2021-08-02 06:16:27.089+00","1430171648","sketchbench-spark-worker-0"
"2021-08-02 06:16:27.834+00","1772838912","sketchbench-spark-worker-1"
"2021-08-02 06:16:30.232+00","1510518784","sketchbench-spark-worker-3"
"2021-08-02 06:16:31.871+00","1378095104","sketchbench-spark-worker-2"
"2021-08-02 06:16:35.746+00","1069957120","sketchbench-spark-worker-4"
"2021-08-02 06:16:39.145+00","1430577152","sketchbench-spark-worker-0"
"2021-08-02 06:16:39.782+00","1308819456","sketchbench-spark-worker-5"
"2021-08-02 06:16:42.833+00","1772285952","sketchbench-spark-worker-1"
"2021-08-02 06:16:43.521+00","1378533376","sketchbench-spark-worker-2"
"2021-08-02 06:16:44.917+00","1510555648","sketchbench-spark-worker-3"
"2021-08-02 06:16:51.519+00","1070235648","sketchbench-spark-worker-4"
"2021-08-02 06:16:54.281+00","1308704768","sketchbench-spark-worker-5"
"2021-08-02 06:16:54.551+00","1430671360","sketchbench-spark-worker-0"
"2021-08-02 06:16:56.289+00","1772376064","sketchbench-spark-worker-1"
"2021-08-02 06:16:58.528+00","1511264256","sketchbench-spark-worker-3"
"2021-08-02 06:17:01.119+00","1378447360","sketchbench-spark-worker-2"
"2021-08-02 06:17:04.637+00","1430585344","sketchbench-spark-worker-0"
"2021-08-02 06:17:08.258+00","1069604864","sketchbench-spark-worker-4"
"2021-08-02 06:17:08.899+00","1308545024","sketchbench-spark-worker-5"
"2021-08-02 06:17:11.396+00","1772216320","sketchbench-spark-worker-1"
"2021-08-02 06:17:13.22+00","1510981632","sketchbench-spark-worker-3"
"2021-08-02 06:17:18.073+00","1378299904","sketchbench-spark-worker-2"
"2021-08-02 06:17:19.375+00","1068871680","sketchbench-spark-worker-4"
"2021-08-02 06:17:20.109+00","1430163456","sketchbench-spark-worker-0"
"2021-08-02 06:17:23.454+00","1510699008","sketchbench-spark-worker-3"
"2021-08-02 06:17:25.501+00","1308299264","sketchbench-spark-worker-5"
"2021-08-02 06:17:27.499+00","1772187648","sketchbench-spark-worker-1"
"2021-08-02 06:17:32.759+00","1430065152","sketchbench-spark-worker-0"
"2021-08-02 06:17:33.621+00","1377886208","sketchbench-spark-worker-2"
"2021-08-02 06:17:33.888+00","1510645760","sketchbench-spark-worker-3"
"2021-08-02 06:17:38.795+00","1068261376","sketchbench-spark-worker-4"
"2021-08-02 06:17:40.683+00","1770561536","sketchbench-spark-worker-1"
"2021-08-02 06:17:43.722+00","1305272320","sketchbench-spark-worker-5"
"2021-08-02 06:17:44.585+00","1427775488","sketchbench-spark-worker-0"
"2021-08-02 06:17:47.07+00","1508732928","sketchbench-spark-worker-3"
"2021-08-02 06:17:47.758+00","1375932416","sketchbench-spark-worker-2"
"2021-08-02 06:17:50.98+00","1768628224","sketchbench-spark-worker-1"
"2021-08-02 06:17:54.046+00","1303945216","sketchbench-spark-worker-5"
"2021-08-02 06:17:56.46+00","1064677376","sketchbench-spark-worker-4"
"2021-08-02 06:17:57.308+00","1426219008","sketchbench-spark-worker-0"
"2021-08-02 06:18:00.13+00","1507590144","sketchbench-spark-worker-3"
"2021-08-02 06:18:00.424+00","1374851072","sketchbench-spark-worker-2"
"2021-08-02 06:18:02.889+00","1768628224","sketchbench-spark-worker-1"
"2021-08-02 06:18:08.341+00","1064677376","sketchbench-spark-worker-4"
"2021-08-02 06:18:11.215+00","1303945216","sketchbench-spark-worker-5"
"2021-08-02 06:18:13.73+00","1426219008","sketchbench-spark-worker-0"
"2021-08-02 06:18:15.051+00","1374851072","sketchbench-spark-worker-2"
"2021-08-02 06:18:20.119+00","1507590144","sketchbench-spark-worker-3"
"2021-08-02 06:18:22.247+00","1768628224","sketchbench-spark-worker-1"
"2021-08-02 06:18:22.483+00","1064677376","sketchbench-spark-worker-4"
"2021-08-02 06:18:26.498+00","1372839936","sketchbench-spark-worker-2"
"2021-08-02 06:18:30.515+00","1301843968","sketchbench-spark-worker-5"
"2021-08-02 06:18:33.628+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:18:35.512+00","1061498880","sketchbench-spark-worker-4"
"2021-08-02 06:18:38.764+00","1505161216","sketchbench-spark-worker-3"
"2021-08-02 06:18:39.681+00","1372839936","sketchbench-spark-worker-2"
"2021-08-02 06:18:41.166+00","1766531072","sketchbench-spark-worker-1"
"2021-08-02 06:18:41.419+00","1301843968","sketchbench-spark-worker-5"
"2021-08-02 06:18:47.762+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:18:49.596+00","1061498880","sketchbench-spark-worker-4"
"2021-08-02 06:18:52.168+00","1766531072","sketchbench-spark-worker-1"
"2021-08-02 06:18:54.87+00","1372839936","sketchbench-spark-worker-2"
"2021-08-02 06:18:57.602+00","1301843968","sketchbench-spark-worker-5"
"2021-08-02 06:18:58.406+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:19:02.53+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:19:05.012+00","1061498880","sketchbench-spark-worker-4"
"2021-08-02 06:19:11.467+00","1766531072","sketchbench-spark-worker-1"
"2021-08-02 06:19:11.519+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:19:13.17+00","1372839936","sketchbench-spark-worker-2"
"2021-08-02 06:19:15.59+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:19:17.455+00","1301843968","sketchbench-spark-worker-5"
"2021-08-02 06:19:22.017+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:19:24.571+00","1061498880","sketchbench-spark-worker-4"
"2021-08-02 06:19:27.15+00","1766531072","sketchbench-spark-worker-1"
"2021-08-02 06:19:30.061+00","1372844032","sketchbench-spark-worker-2"
"2021-08-02 06:19:35.31+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:19:35.581+00","1061498880","sketchbench-spark-worker-4"
"2021-08-02 06:19:37.155+00","1301843968","sketchbench-spark-worker-5"
"2021-08-02 06:19:41.997+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:19:43.131+00","1766531072","sketchbench-spark-worker-1"
"2021-08-02 06:19:48.911+00","1372844032","sketchbench-spark-worker-2"
"2021-08-02 06:19:50.353+00","1301843968","sketchbench-spark-worker-5"
"2021-08-02 06:19:51.261+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:19:54.089+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:19:55.171+00","1061498880","sketchbench-spark-worker-4"
"2021-08-02 06:19:56.703+00","1766531072","sketchbench-spark-worker-1"
"2021-08-02 06:20:05.387+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:20:06.153+00","1061498880","sketchbench-spark-worker-4"
"2021-08-02 06:20:07.726+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:20:08.7+00","1766531072","sketchbench-spark-worker-1"
"2021-08-02 06:20:09.526+00","1301843968","sketchbench-spark-worker-5"
"2021-08-02 06:20:12.992+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:20:17.999+00","1061498880","sketchbench-spark-worker-4"
"2021-08-02 06:20:21.859+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:20:23.391+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:20:24.837+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:20:24.927+00","1301843968","sketchbench-spark-worker-5"
"2021-08-02 06:20:26.179+00","1766531072","sketchbench-spark-worker-1"
"2021-08-02 06:20:29.848+00","1060450304","sketchbench-spark-worker-4"
"2021-08-02 06:20:35.416+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:20:38.086+00","1766535168","sketchbench-spark-worker-1"
"2021-08-02 06:20:38.469+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:20:42.237+00","1060454400","sketchbench-spark-worker-4"
"2021-08-02 06:20:42.678+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:20:43.296+00","1301843968","sketchbench-spark-worker-5"
"2021-08-02 06:20:47.416+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:20:48.101+00","1766535168","sketchbench-spark-worker-1"
"2021-08-02 06:20:48.841+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:20:53.471+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:20:58.365+00","1301843968","sketchbench-spark-worker-5"
"2021-08-02 06:20:58.817+00","1766535168","sketchbench-spark-worker-1"
"2021-08-02 06:21:00.148+00","1060454400","sketchbench-spark-worker-4"
"2021-08-02 06:21:02.855+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:21:06.657+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:21:09.656+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:21:09.72+00","1301843968","sketchbench-spark-worker-5"
"2021-08-02 06:21:14.805+00","1766535168","sketchbench-spark-worker-1"
"2021-08-02 06:21:18.858+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:21:19.861+00","1060454400","sketchbench-spark-worker-4"
"2021-08-02 06:21:21.784+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:21:23.816+00","1301848064","sketchbench-spark-worker-5"
"2021-08-02 06:21:24.883+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:21:33.558+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:21:33.666+00","1766535168","sketchbench-spark-worker-1"
"2021-08-02 06:21:35.382+00","1301848064","sketchbench-spark-worker-5"
"2021-08-02 06:21:37.186+00","1060462592","sketchbench-spark-worker-4"
"2021-08-02 06:21:37.509+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:21:43.166+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:21:44.724+00","1504116736","sketchbench-spark-worker-3"
"2021-08-02 06:21:48.492+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:21:49.264+00","1060462592","sketchbench-spark-worker-4"
"2021-08-02 06:21:50.746+00","1766535168","sketchbench-spark-worker-1"
"2021-08-02 06:21:55.189+00","1301848064","sketchbench-spark-worker-5"
"2021-08-02 06:22:01.435+00","1504129024","sketchbench-spark-worker-3"
"2021-08-02 06:22:02.006+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:22:02.355+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:22:05.423+00","1060462592","sketchbench-spark-worker-4"
"2021-08-02 06:22:08.973+00","1301848064","sketchbench-spark-worker-5"
"2021-08-02 06:22:10.061+00","1766535168","sketchbench-spark-worker-1"
"2021-08-02 06:22:12.576+00","1504129024","sketchbench-spark-worker-3"
"2021-08-02 06:22:15.575+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:22:16.916+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:22:17.21+00","1060462592","sketchbench-spark-worker-4"
"2021-08-02 06:22:23.671+00","1766535168","sketchbench-spark-worker-1"
"2021-08-02 06:22:24.415+00","1301848064","sketchbench-spark-worker-5"
"2021-08-02 06:22:26.076+00","1504133120","sketchbench-spark-worker-3"
"2021-08-02 06:22:28.109+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:22:28.854+00","1060462592","sketchbench-spark-worker-4"
"2021-08-02 06:22:34.031+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:22:35.035+00","1766535168","sketchbench-spark-worker-1"
"2021-08-02 06:22:41.811+00","1301848064","sketchbench-spark-worker-5"
"2021-08-02 06:22:42.399+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:22:44.371+00","1504133120","sketchbench-spark-worker-3"
"2021-08-02 06:22:44.414+00","1060462592","sketchbench-spark-worker-4"
"2021-08-02 06:22:51.295+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:22:53.677+00","1766535168","sketchbench-spark-worker-1"
"2021-08-02 06:22:55.441+00","1060462592","sketchbench-spark-worker-4"
"2021-08-02 06:22:56.74+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:22:58.323+00","1301848064","sketchbench-spark-worker-5"
"2021-08-02 06:23:04.13+00","1504133120","sketchbench-spark-worker-3"
"2021-08-02 06:23:07.874+00","1423953920","sketchbench-spark-worker-0"
"2021-08-02 06:23:08.754+00","1372852224","sketchbench-spark-worker-2"
"2021-08-02 06:23:10.577+00","1301848064","sketchbench-spark-worker-5"
